,Annualized Return,Annualized Vol,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%),Sharpe Ratio,Max Drawdown
Mean Return,0.17112594194425435,0.19995466701162426,-0.6325018211240471,3.904847452405515,0.046367167125775724,0.06496699750563152,0.49885390010614905,-0.3186353489630329
