Date,Mean Return,Index Return,Strategy Wealth,Index Wealth
2014-01-09,-0.0012383320550717707,-0.020792280345353045,0.9987616679449283,0.9792077196546469
2014-01-16,-0.0070680525334624236,0.014781697665010427,0.9917023680074849,0.9936820721178261
2014-01-23,-0.013649311641230497,0.00247372940262509,0.9781663133312045,0.9961401726764855
2014-01-30,-0.06474838520908051,-0.046578974202100464,0.9148316240770895,0.9497409852717116
2014-02-06,0.03209491846455046,0.0013368697995764795,0.9441930704606359,0.9510106653123415
2014-02-13,-0.002722904466305839,-0.006696786183472793,0.9416221229320236,0.9446419502285425
2014-02-20,-0.00467280324444908,0.014268817204301154,0.9372221080209419,0.958120873539868
2014-02-28,0.035417083083456466,0.02823157738505404,0.9704157812883717,0.9851701371254444
2014-03-07,0.021783361298454897,0.038014228270955845,0.9915546988618986,1.02262061960386
2014-03-14,0.004344798340369971,-0.004430008840152206,0.9958628040718999,1.0180904012188932
2014-03-21,0.010900195503816944,0.0038910117628278675,1.006717903331263,1.022051802945658
2014-03-28,0.011155339635425093,0.03400880531896909,1.0179481834599864,1.0568105637379384
2014-04-01,0.01876459589528599,0.005901406149380685,1.0370495697649535,1.063047232097512
2014-04-09,-0.01676000312170754,0.010177319117395554,1.0196686157383275,1.0738662030154322
2014-04-16,-0.007381577871047883,-0.015972908141667776,1.0121418524485915,1.0567134367982252
2014-04-23,0.03764428881745657,0.02525643599376704,1.0502432126664019,1.0834022520784732
2014-04-30,-0.007350844437971378,-0.019916269615567545,1.042523038188056,1.0618249207239652
2014-05-07,0.028198416476651732,-0.004338188425789251,1.071920537005387,1.057218524142666
2014-05-14,0.017880624430227563,0.06702848352236353,1.0910871455466282,1.1280822785677
2014-05-21,0.04867786896057307,0.03737731929221287,1.1441989426421129,1.170246970081612
2014-05-28,0.021132620778759777,0.011903734267907362,1.1683788649924267,1.1841772790412872
2014-06-04,0.05706712896951899,0.019040307101727508,1.23505489236621,1.2067243780971215
2014-06-11,0.029575847312345933,0.030086139782515852,1.2715826872851987,1.243030056415521
2014-06-18,0.00865546956282042,-0.011003567626431288,1.2825888325316053,1.229352291128066
2014-06-25,0.0270904964155116,0.004979580433371286,1.317334800701878,1.2354739497426874
2014-06-30,0.018108541759677004,0.009656345306329393,1.3411898129518636,1.2474041128183775
2014-07-09,-0.02795735059806767,-0.021810547907886148,1.3036936991326116,1.220197545655258
2014-07-16,0.017603992694170484,0.007192005242463898,1.326643913487578,1.2289732128004522
2014-07-23,0.03013796494297503,0.018412791359651383,1.3666262612440778,1.2516020401543475
2014-07-30,-0.02811323401892589,-0.004551915797543563,1.3282059773453134,1.2459048530555312
2014-08-06,0.031802717979582146,-0.009466354330455989,1.3704465374616217,1.234110676254473
2014-08-13,-0.024049546154725123,-0.001036672281974949,1.3374879202063552,1.2328313079235105
2014-08-20,0.08571760787172657,0.0250437799974056,1.4521341852837746,1.2637060639730608
2014-08-27,0.049340501143703974,0.005299249404823108,1.5237832137135803,1.2704027575804415
2014-09-03,0.016567094563914912,0.025577681093286578,1.5490278743100794,1.3028967141738659
2014-09-10,0.09611661239236298,0.003459809441981095,1.6979151860901072,1.3074044885274907
2014-09-17,-0.024265176027129385,-0.014945911853522419,1.6567149752204946,1.2878641362850591
2014-09-24,0.02847286771322389,-0.0008149010477299185,1.703886401548465,1.2868146544510666
2014-09-29,-0.0101347697979874,-0.004497262029593354,1.68661790510685,1.2810275117664796
2014-10-08,-0.007167241631068872,-0.015054886795983314,1.674529507041662,1.2617417875942951
2014-10-16,-0.036668374307560515,-0.014461779582531795,1.6131272322884034,1.2434947559720368
2014-10-23,0.02862846549673863,0.03822305752333218,1.6593085895998214,1.291024927559518
2014-10-30,0.03764133467521652,0.016562874714733326,1.7217671795504097,1.312408011688284
2014-11-07,0.03476420148631249,0.022928937795838794,1.7816230406928202,1.3425001333510451
2014-11-14,0.025276090095306455,0.00964149413401382,1.8266555051852456,1.3554438405116618
2014-11-21,0.009087725136714835,0.009070478576428571,1.8432556483358358,1.367738364828575
2014-11-28,-0.013988597998768094,0.010332539833218933,1.8174710860623071,1.3818705759645882
2014-12-05,-0.002038074516518697,0.002818713365760583,1.813766944557294,1.3857656730268109
2014-12-12,-0.02023402715056012,-0.03704477805565365,1.7770671349563332,1.334430291232389
2014-12-19,0.016431803095597757,-0.0015567580513581286,1.8062675522055935,1.332352906132537
2014-12-26,-0.005146755170380149,0.0006971357465724977,1.7969711353421896,1.333281736970452
2014-12-29,0.009074385234132367,0.006561994366872443,1.8132775436789008,1.342030724217906
2015-01-07,0.045236694104786604,-0.012710794146051583,1.8953042252493821,1.3249724479446956
2015-01-14,0.03742995360923992,0.021399709553871712,1.966245374475863,1.3533264734975943
2015-01-21,0.027846067767505242,0.04603552301039475,2.0209975764210615,1.4156275655088693
2015-01-28,-0.0035306390536060817,0.01999408417375624,2.013862163450506,1.4439317422123432
2015-02-04,-0.009438675885371466,-0.018338615351685784,1.9948539712118836,1.4174520333978216
2015-02-11,-0.037738225084221935,-0.010824687884649175,1.9195717230361355,1.4021085575448289
2015-02-18,0.030263165893164162,0.027980033561819162,1.9776640405342052,1.441339602042247
2015-02-25,-0.01581876632679315,-0.01166900692393362,1.946379835204093,1.4245206002462765
2015-03-04,0.020345871431810457,0.018980431678844428,1.9859806290886242,1.4515586161743574
2015-03-11,0.01648521755190269,-0.021044534190499713,2.018719951813015,1.4210112412467617
2015-03-18,-0.0026349996539982603,0.0014663373838856983,2.0134006254384684,1.4230949231527237
