,Ticker,Buy Date,Sell Date,Weight,Buy Price,Sell Price,Returns
0,AJANTPHARM,2013-07-02,2013-12-30,0.09259259259259262,161.146666666667,259.733333333333,0.056646502534306135
1,APLLTD,2013-07-02,2013-12-30,0.0888888888888889,135.8,216.85,0.05305187367043037
2,SHRENUJ,2013-07-02,2013-12-30,0.0851851851851852,110.0,101.0,-0.006969696969696971
3,LAOPALA,2013-07-02,2013-12-30,0.08148148148148149,372.9,600.1,0.049644925161149364
4,ESSDEE,2013-07-02,2013-12-30,0.07777777777777778,532.85,560.0,0.0039629664383347375
5,NDTV,2013-07-02,2013-12-30,0.07407407407407408,94.25,74.2,-0.01575793299931231
6,BSLIMITED,2013-07-02,2013-12-30,0.07037037037037037,289.5,116.8,-0.041979146676901426
7,CIEINDIA,2013-07-02,2013-12-30,0.06666666666666667,59.6,46.55,-0.014597315436241614
8,KSCL,2013-07-02,2013-12-30,0.06296296296296296,326.0,366.2,0.007764144512610768
9,ANDHRAPAP,2013-07-02,2013-12-30,0.05925925925925925,273.35,269.7,-0.0007912796645191082
10,WHEELS,2013-07-02,2013-12-30,0.05555555555555554,407.5,405.7,-0.00024539877300613645
11,BAYERCROP,2013-07-02,2013-12-30,0.05185185185185183,1434.0,1737.65,0.01097964770907588
12,HEXAWARE,2013-07-02,2013-12-30,0.04814814814814812,87.7,133.5,0.025144642932556256
13,CEATLTD,2013-07-02,2013-12-30,0.04444444444444441,105.1,308.45,0.08599217676287128
14,SANDESH,2013-07-02,2013-12-30,0.0407407407407407,270.0,250.0,-0.003017832647462274
15,SUVEN,2013-12-31,2014-06-30,0.09259259259259262,74.05,96.0,0.027446420086528135
16,CEATLTD,2013-12-31,2014-06-30,0.0888888888888889,309.5,657.55,0.09996050978280381
17,JUSTDIAL,2013-12-31,2014-06-30,0.0851851851851852,1428.0,1480.0,0.003101981533354083
18,INDOCO,2013-12-31,2014-06-30,0.08148148148148149,138.0,168.4,0.0179495437466452
19,MPSLTD,2013-12-31,2014-06-30,0.07777777777777778,232.0,345.75,0.038134578544061305
20,PIIND,2013-12-31,2014-06-30,0.07407407407407408,246.5,326.0,0.023890015776425515
21,HGS,2013-12-31,2014-06-30,0.07037037037037037,250.025,259.45,0.002652697693193639
22,FIEMIND,2013-12-31,2014-06-30,0.06666666666666667,173.0,269.75,0.037283236994219655
23,STCINDIA,2013-12-31,2014-06-30,0.06296296296296296,172.0,217.15,0.01652777777777778
24,INOXLEISUR,2013-12-31,2014-06-30,0.05555555555555554,114.4,154.0,0.01923076923076922
25,GMBREW,2013-12-31,2014-06-30,0.05185185185185183,110.0,128.4,0.008673400673400672
26,DISHMAN,2013-12-31,2014-06-30,0.04444444444444441,94.2,136.5,0.01995753715498937
27,HIMATSEIDE,2013-12-31,2014-06-30,0.0407407407407407,53.9,73.8,0.015041572184429312
28,LGBBROSLTD,2014-07-01,2014-12-29,0.09259259259259262,884.9,611.8,-0.028576152149437276
29,CIEINDIA,2014-07-01,2014-12-29,0.0888888888888889,161.1,209.9,0.02692599489619975
30,PHOENIXLL,2014-07-01,2014-12-29,0.0851851851851852,165.1,108.1,-0.02940978531529713
31,KITEX,2014-07-01,2014-12-29,0.08148148148148149,76.17,168.02,0.09825487822074407
32,CENTURYPLY,2014-07-01,2014-12-29,0.07777777777777778,83.7,150.05,0.061655382981547865
33,SYMPHONY,2014-07-01,2014-12-29,0.07407407407407408,504.475,941.975,0.0642398679962484
34,SEAMECLTD,2014-07-01,2014-12-29,0.07037037037037037,131.6,104.1,-0.014705054598671621
35,EXCELINDUS,2014-07-01,2014-12-29,0.06666666666666667,188.2,350.0,0.05731491321289409
36,NRBBEARING,2014-07-01,2014-12-29,0.06296296296296296,97.0,125.45,0.018466972126765943
37,TEXRAIL,2014-07-01,2014-12-29,0.05925925925925925,121.75,128.0,0.0030420564301467785
38,SOMANYCERA,2014-07-01,2014-12-29,0.05555555555555554,242.0,303.0,0.014003673094582182
39,APLAPOLLO,2014-07-01,2014-12-29,0.05185185185185183,62.06,63.97,0.0015958272161945989
40,TRF,2014-07-01,2014-12-29,0.04814814814814812,308.95,352.1,0.006724688760616906
41,KRBL,2014-07-01,2014-12-29,0.04444444444444441,76.0,100.0,0.014035087719298237
42,SMSPHARMA,2014-07-01,2014-12-29,0.0407407407407407,339.0,404.05,0.007817655413525615
43,SKMEGGPROD,2014-12-30,2015-06-29,0.09259259259259262,103.2,128.0,0.022250933103646287
44,PATINTLOG,2014-12-30,2015-06-29,0.0888888888888889,141.1,85.8,-0.03483738877076936
45,IFBIND,2014-12-30,2015-06-29,0.0851851851851852,481.0,519.1,0.006747516747516753
46,SECURKLOUD,2014-12-30,2015-06-29,0.08148148148148149,193.966666666667,263.333333333333,0.029139536511936924
47,JCHAC,2014-12-30,2015-06-29,0.07777777777777778,918.95,1595.0,0.057219290131853374
48,AMRUTANJAN,2014-12-30,2015-06-29,0.07407407407407408,440.5,422.0,-0.003110942952032623
49,EVEREADY,2014-12-30,2015-06-29,0.07037037037037037,174.5,302.0,0.05141674625915314
50,MMFL,2014-12-30,2015-06-29,0.06666666666666667,125.0,150.0,0.013333333333333334
51,CCL,2014-12-30,2015-06-29,0.06296296296296296,166.35,180.9,0.00550713021407341
52,CENTUM,2014-12-30,2015-06-29,0.05925925925925925,650.0,701.0,0.0046495726495726485
53,AXISCADES,2014-12-30,2015-06-29,0.05555555555555554,174.0,217.0,0.013729246487867173
54,SUVEN,2014-12-30,2015-06-29,0.05185185185185183,207.9,225.0,0.004264870931537595
55,MARKSANS,2014-12-30,2015-06-29,0.04814814814814812,62.25,58.0,-0.0032872229659378235
56,INSECTICID,2014-12-30,2015-06-29,0.04444444444444441,586.5,380.333333333333,-0.015623125256543857
57,MPSLTD,2014-12-30,2015-06-29,0.0407407407407407,747.0,840.05,0.00507486737071743
58,ISFT,2015-06-30,2015-12-28,0.09259259259259262,354.0,450.4,0.025214480016739902
59,MANGALAM,2015-06-30,2015-12-28,0.0888888888888889,56.5,229.0,0.27138643067846613
60,SRIPIPES,2015-06-30,2015-12-28,0.0851851851851852,193.5,273.95,0.035416786295339266
61,NITINSPIN,2015-06-30,2015-12-28,0.08148148148148149,72.6,79.7,0.007968574635241312
62,CAPLIPOINT,2015-06-30,2015-12-28,0.07777777777777778,180.21,270.98,0.03917589972192936
63,VADILALIND,2015-06-30,2015-12-28,0.07407407407407408,604.0,686.15,0.010074809909246994
64,RPGLIFE,2015-06-30,2015-12-28,0.07037037037037037,176.7,286.05,0.04354838709677421
65,BLISSGVS,2015-06-30,2015-12-28,0.06666666666666667,122.95,181.7,0.03185576792734173
66,NCLIND,2015-06-30,2015-12-28,0.06296296296296296,75.0,157.1,0.06892345679012345
