,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,21.43702763546569,30.95111077648356,0.4705308886483995,-67.02265362202479,-0.7172116652629962,5.422642385756622,0.07481796290553162,0.10654338260569152
