Date,Mean Return,Index Return,Strategy Wealth,Index Wealth
2013-10-08,0.023060192035986173,0.029841089670828564,1.023060192035986,1.0298410896708285
2013-10-15,0.027803669552389366,0.022716000396786073,1.0515050195475586,1.0532349602724178
2013-10-22,0.006478605519435387,0.021306175234400336,1.0583173057709134,1.0756753688989786
2013-10-29,-0.014959856841909118,0.0005803708041828906,1.0424850303832656,1.0762996594778662
2013-11-05,0.009270673297373312,0.01415283373056874,1.0521495685173512,1.0915323496027243
2013-11-12,-0.012991508480746525,-0.03553304771016169,1.0384805584749444,1.052746878547106
2013-11-19,0.02315967176730791,0.028982069500900216,1.0625314273459547,1.0832576617480139
2013-11-26,-0.008961284807073231,-0.01940587834651865,1.0530097806090415,1.0622360953461976
2013-12-03,0.01876925872038649,0.02495111291580736,1.07277399361639,1.0887400681044268
2013-12-10,-0.0010621413179147186,0.01624304093079517,1.0716345560329856,1.1064245175936438
2013-12-17,-0.0007028559349338236,-0.02570889244531991,1.0708813513251978,1.0779795686719638
2013-12-24,0.029703247089998965,0.026871643676950694,1.1026900047076822,1.1069466515323498
2013-12-31,0.0046763097976480995,0.007946924796456183,1.1078465247804654,1.1157434733257663
2014-01-07,0.009068044570225782,-0.01924778986133867,1.1178925264441444,1.0942678774120318
2014-01-14,0.003545426099666594,0.006327472641460505,1.1218559317840218,1.1011918274687855
2014-01-21,0.004219943680534157,0.007411225068288372,1.1265901006338235,1.1093530079455163
2014-01-28,-0.02274580000935633,-0.033990218347760136,1.1009649075122858,1.0716458569807037
2014-02-04,0.006346730010232057,-0.014426132271321519,1.1079524345310063,1.0561861520998863
2014-02-11,0.007957228548286618,0.01012358946802802,1.1167686652732,1.0668785471055617
2014-02-18,0.019251993082968898,0.0067878117286576806,1.138268687892316,1.0741203178206582
2014-02-25,0.017390387682442787,0.013188206699778006,1.158063621661549,1.0882860385925082
2014-03-04,-0.002662234366959862,0.01654185527441127,1.1549805848888355,1.1062883087400677
2014-03-11,-0.006163553420870647,0.03155011081014528,1.1478618003538048,1.141191827468785
2014-03-18,-0.011567293469641254,0.0016809397348292341,1.1345841460465216,1.1431101021566394
2014-03-25,0.005815224430849625,0.013375302855781143,1.141182007491466,1.1583995459704872
2014-03-31,-0.00612392477160791,0.023928273969918253,1.1341934947268757,1.186118047673098
2014-04-07,0.028503779823559908,0.001866225152886907,1.1665222963778845,1.1883316110079585
2014-04-15,-0.009374865627837282,0.008396698635894657,1.1555863065974656,1.1983096734250995
2014-04-22,0.00997894084756503,0.012968559059519099,1.167117833995258,1.213850023196506
2014-04-29,0.008819861482168744,-0.011324954176486024,1.177411651624465,1.200103227306679
2014-05-06,-0.008863841862533587,-0.0024498444017744475,1.1669752609373611,1.1971631611337104
2014-05-13,0.05109829099786359,0.05489180937209607,1.2266057024080463,1.262877613161958
2014-05-20,0.04534968958502254,0.04106030507590936,1.2822318902554697,1.314731753231924
2014-05-27,0.04874581043396503,0.009195382450202471,1.3447353229102474,1.3268212145223168
2014-06-03,0.030865520219378058,0.01927552102939676,1.3862412782092457,1.3523963847450913
2014-06-10,0.04146282578737834,0.039525923936308584,1.4437187588269083,1.4058511013802646
2014-06-17,0.006345952633703935,-0.008550942299307175,1.4528805296868137,1.3938297497309444
2014-06-24,0.0142085995929156,-0.004153534168926678,1.4735239273894767,1.3880404302397704
2014-07-01,0.04077220787180796,0.01407460111059304,1.5336027512610835,1.4075765456207712
2014-07-08,-0.00018642406597322615,-0.007677543186180334,1.5333168508006056,1.3967698159039132
2014-07-15,0.008316942562407515,-0.013807844220860462,1.5460693589786858,1.3774834358735122
2014-07-22,0.03247628768419117,0.030326254460349245,1.5962799522605906,1.4192573490647287
2014-07-30,-0.010933515314532858,-0.0029993521399377734,1.5788270009562675,1.415000496497689
2014-08-06,0.012380390445127714,-0.009466354330455989,1.598373495673416,1.4016056004200708
2014-08-13,-0.008522798648500786,-0.001036672281974949,1.584750880204691,1.4001525947438545
2014-08-20,0.028864066260574882,0.0250437799974056,1.6304932346174235,1.4352177082894162
2014-08-27,0.011919980763197283,0.005299249404823108,1.6499286826085866,1.4428232848758606
2014-09-03,0.03110022557607693,0.025577681093286578,1.701241836822153,1.4797273587303836
2014-09-10,0.0349254684847934,0.003459809441981095,1.7606585049790973,1.4848469334176768
2014-09-17,-0.015177782645212015,-0.014945911853522419,1.7339356128780807,1.4626545420348431
2014-09-24,-0.011402148928776362,-0.0008149010477299185,1.7141650207871357,1.461462623316072
2014-10-07,0.013282984912703891,-0.012351751653276408,1.736934248896136,1.443410999942326
2014-10-14,0.00057087114841688,0.002379503071218965,1.7379258145455279,1.44684560084972
2014-10-21,-0.031764366879648204,0.00603321818956135,1.6827217013626923,1.4555747360462532
2014-10-28,0.019828866610247412,0.013640318901248796,1.716088165521182,1.4754292396305253
2014-11-05,0.07475991854829651,0.03845231742496313,1.8443827769972412,1.5321629130908703
2014-11-12,0.023920044034063243,0.009510333271271699,1.888500494238683,1.5467342930202468
2014-11-19,0.005736229240727245,0.0029656515580735736,1.8993333659948628,1.551321367986268
2014-11-26,-0.03248374566648905,0.004082263118407697,1.837635903998009,1.557654269991596
2014-12-03,0.022830625375780535,0.016130804562336603,1.8795902808992715,1.5827804865965194
2014-12-10,-0.01663813970896609,-0.020084924771647552,1.8483173952100547,1.5509904595931965
2014-12-17,-0.05060988981495696,-0.04463490895714554,1.7547742554954056,1.4817621416358528
2014-12-24,0.041483236269998745,0.024288068505598535,1.8275679705366328,1.517751282040907
