,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,28.36606457098241,31.001780745481884,0.6618265028106366,-60.491872445563786,-0.7813823655474683,6.833312713143391,0.07062543655913187,0.09942364965606905
