,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,24.534750414350516,24.828353460614313,0.7098342301452836,-37.80131477309129,-0.27195307815138375,6.301113329260696,0.05454286758885071,0.08520967661982567
