,Ticker,Buy Date,Sell Date,Weight,Buy Price,Sell Price,Returns
0,AJANTPHARM,2013-10-01,2014-03-31,0.05,292.28000000000003,408.0,0.019796085944984256
1,APLLTD,2013-10-01,2014-03-31,0.05,138.1,280.0,0.05137581462708183
2,SHRENUJ,2013-10-01,2014-03-31,0.05,104.0,92.25,-0.005649038461538461
3,HEXAWARE,2013-10-01,2014-03-31,0.05,128.3,151.15,0.008904910366328915
4,MAHINDCIE,2013-10-01,2014-03-31,0.05,66.95,76.0,0.006758775205377146
5,NATCOPHARM,2013-10-01,2014-03-31,0.05,124.0,161.2,0.014999999999999996
6,NDTV,2013-10-01,2014-03-31,0.05,80.0,71.75,-0.00515625
7,CEATLTD,2013-10-01,2014-03-31,0.05,122.95,443.0,0.13015453436356242
8,BAYERCROP,2013-10-01,2014-03-31,0.05,1545.0,1458.0,-0.0028155339805825247
9,BAJAJCORP,2013-10-01,2014-03-31,0.05,263.0,219.8,-0.008212927756653991
10,GMBREW,2013-10-01,2014-03-31,0.05,81.6,139.65,0.03556985294117648
11,NESTLEIND,2013-10-01,2014-03-31,0.05,5148.0,4925.0,-0.002165889665889666
12,JYOTHYLAB,2013-10-01,2014-03-31,0.05,85.175,102.075,0.009920751394188439
13,INOXLEISUR,2013-10-01,2014-03-31,0.05,79.0,108.3,0.018544303797468353
14,CAIRN,2013-10-01,2014-03-31,0.05,319.3,331.1,0.0018477920450986553
15,TATAMTRDVR,2013-10-01,2014-03-31,0.05,164.95,196.5,0.00956350409214914
16,DBSTOCKBRO,2013-10-01,2014-03-31,0.05,97.85,85.95,-0.006080735820132853
17,TATASTLBSL,2013-10-01,2014-03-31,0.05,476.5,453.05,-0.002460650577124868
18,SOLARINDS,2013-10-01,2014-03-31,0.05,187.59,172.8,-0.003942107788261632
19,GEOMETRIC,2013-10-01,2014-03-31,0.05,81.0,117.5,0.022530864197530868
20,CEATLTD,2014-03-31,2014-09-24,0.05,443.0,751.0,0.03476297968397291
21,IGARASHI,2014-03-31,2014-09-24,0.05,163.0,329.9,0.0511963190184049
22,SUVEN,2014-03-31,2014-09-24,0.05,71.8,195.1,0.08586350974930362
