,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,12.451244037431453,19.72064308225062,0.2852082621241518,-40.82964846873776,-0.7189913099632279,9.162159476978026,0.04421909584202269,0.0657584671953093
