,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,35.75665261797136,28.272478793298482,0.9985156781188013,-35.5771361714705,-0.2837552998597894,5.685427865016938,0.06146665268234056,0.08665846896541037
