,Annualized Return,Annualized Vol,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%),Sharpe Ratio,Max Drawdown
Mean Return,0.13010225984134838,0.1914282793300228,-0.6420385784288185,4.671315965182414,0.0446149941002416,0.062399129276168926,0.3207278381254493,-0.33124647952612035
