,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,48.69573589397906,40.17586838905851,0.9867673840676421,-68.32021945866467,3.0216997264315695,31.376981744494046,-0.0067346827994363475,0.09709697762330882
