,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,18.01587956312547,43.52125558427125,0.2587546515714156,-62.185452692475266,0.1662738402747666,4.587587273456039,0.09189248857679747,0.12977981178979003
