Factor,Ticker,Close
0.00010091565610601352,AXISBANK,1285.2
7.317660229412624e-05,ADANIPORTS,1491.1
5.137836087315117e-05,HINDZINC,472.15
4.728697288050731e-05,APOLLOHOSP,7423.0
2.772210599074514e-05,HINDUNILVR,2428.4
1.3813322589112105e-05,MARICO,736.15
-4.72046457203283e-06,CIPLA,1529.2
-8.857183066129123e-06,INDUSTOWER,400.5
-4.1895811692666413e-05,NESTLEIND,1279.2
-7.690488262278826e-05,ADANIGREEN,1060.0
-7.816130801816304e-05,TATACONSUM,1173.9
-9.252264589017494e-05,POLICYBZR,1843.9
-9.693053354521751e-05,CGPOWER,721.25
-0.00011056271003721634,INDUSINDBK,829.4
-0.00011997843738551769,AUROPHARMA,1207.7
-0.00012322153580545097,ONGC,248.05
-0.00015267762689476927,ESCORTS,3557.8
-0.0001665094762449969,LUPIN,2030.8
-0.00016746426545780904,DRREDDY,1248.6
-0.00017169814023527779,GRASIM,2748.6
-0.00019955248039003166,CHOLAFIN,1703.2
-0.00020727536510413435,BAJAJFINSV,2095.6
-0.00024903347792081887,DIXON,15313.0
-0.00025988932823631976,ZYDUSLIFE,928.0
-0.00029005664487745977,ULTRACEMCO,11753.0
-0.0003237895288644747,BAJAJ-AUTO,8979.5
-0.00034806212406159504,KOTAKBANK,2098.7
-0.00036407294421184175,SIEMENS,3216.3
-0.00037332096895620586,DMART,4085.0
-0.0004113061255775702,MAXHEALTH,1168.9
-0.0004634925279557566,WIPRO,246.26
-0.0004758616422508071,HDFCLIFE,762.2
-0.0004901882405959669,IGL,204.06
-0.0005088696414956141,HCLTECH,1645.4
-0.0005280211500766028,OFSS,8372.5
-0.0005423866699846077,AMBUJACEM,555.75
-0.0005529263515142372,SRF,2851.6
-0.000570671684206927,HUDCO,237.1
-0.000573404787941632,JSWENERGY,504.85
-0.00057887075530254,EXIDEIND,380.8
-0.0005953823648733252,DIVISLAB,6462.5
-0.0005984468786382844,OBEROIRLTY,1708.5
-0.0006179085792409448,INFY,1536.5
-0.0006253013627744319,SBICARD,874.1
-0.0006360406410676038,ASTRAL,1462.4
-0.0006859073881785259,ICICIBANK,1383.0
-0.000693219179636718,NTPC,326.6
-0.0007287787598962273,PREMIERENE,997.9
-0.000740569028218909,TATAPOWER,388.1
-0.0007430259919543313,GAIL,184.31
-0.0007476062635249504,ICICIPRULI,618.4
-0.0007497448520836323,COALINDIA,379.65
-0.0007508284725820547,PIIND,3441.1
-0.0007624652544832805,TIINDIA,3005.0
-0.000766266894014893,ACC,1851.4
-0.0007945960553241811,MANKIND,2239.5
-0.0007991019942134691,HAL,4716.6
-0.0008311602448667737,ITC,405.45
-0.0008619054750057015,SONACOMS,507.65
-0.0008912226974337513,APLAPOLLO,1721.2
-0.0009064124653933214,ADANIENT,2446.1
-0.0009183201639024423,VBL,451.5
-0.00092161708942581,POWERGRID,277.2
-0.0009224879718825834,INDHOTEL,733.35
-0.0009270691292912689,TORNTPOWER,1313.9
-0.000959645270149201,ATGL,609.05
-0.000984749784889925,DLF,741.1
-0.0010174758519219318,HAVELLS,1448.5
-0.0010285954334357632,UNITDSPR,1416.2
-0.0010741517223929386,COCHINSHIP,1724.7
-0.0010836363215748232,NHPC,80.12
-0.001111468001257488,TECHM,1456.0
-0.0011234384078869458,NAUKRI,1365.4
-0.0011417179736685876,GODREJPROP,2123.8
-0.0011418282693109992,ABFRL,78.38
-0.0011531430428749307,LICHSGFIN,554.8
-0.001202000327293586,GODREJCP,1127.3
-0.001232644129839742,KPITTECH,1196.6
-0.0012370658996693558,BANDHANBNK,151.22
-0.001261031225296365,JUBLFOOD,591.15
-0.0012989809912624026,SUPREMEIND,3568.7
-0.0013018800461339147,COLPAL,2179.7
-0.0013169382953851316,PFC,372.75
-0.0013223215419703887,TCS,3144.8
-0.0013984253824159388,NTPCGREEN,97.5
-0.0014139150442185476,TATATECH,679.8
-0.0014159852060526977,IRCTC,703.0
-0.001473632375893253,SOLARINDS,13951.0
-0.0014887243159697372,KALYANKJIL,504.1
-0.0015034375408724205,RECLTD,361.4
-0.0015455861925494554,PETRONET,274.35
-0.0015480612788476343,ABB,5147.0
-0.0015726283321438443,BAJAJHLDNG,11747.0
-0.001590599961489342,SHREECEM,26480.0
-0.001653779182393354,BAJAJHFL,106.41
-0.0018010350806194305,IRFC,120.08
-0.001926231987426106,TATAELXSI,5366.5
-0.0019463787886164594,LODHA,1200.8
-0.0019880384693817736,IREDA,146.64
-0.0020601105111363034,PAGEIND,38565.0
-0.002075952171928656,BDL,1557.0
-0.002123960606479048,SJVN,81.84
-0.0021272246393832543,TRENT,4388.9
-0.0022341552252239955,MAZDOCK,2829.5
-0.0026785488371789236,RVNL,319.1
-0.0031198116818237096,CONCOR,515.4
-0.004501168416867811,PIDILITIND,1489.0
-0.004744498514068175,HDFCBANK,1008.85
-0.005424413346100562,TATAMOTORS,359.8
-0.005500447337088341,PATANJALI,584.25
-0.005932374105903257,ADANIPOWER,151.46
