Ticker,Ticker,Factor,Selection Close
6767,BAJFINANCE,0.0014027731076403562,1004.1
917,MARUTI,0.0012896678397248044,15977.0
2242,BEL,0.0012849944925898797,416.35
3699,EICHERMOT,0.0011826554110515109,7134.5
2711,SBILIFE,0.0009747728699568518,2022.5
189,BHARTIARTL,0.0009475832961224906,2162.7
4474,BAJAJFINSV,0.0007703835579764666,2052.4
1509,TATACONSUM,0.0007548219437440665,1183.1
19,ADANIPORTS,0.0007368802785147773,1479.8
567,HEROMOTOCO,0.0005905504406747625,6002.5
1551,TITAN,0.0005506078797244739,3904.2
1311,SBIN,0.0005276929707259828,972.6
1244,RELIANCE,0.0004993596472732307,1546.6
111,ASIANPAINT,0.0004545454039605396,2876.6
5511,NESTLEIND,0.0003675611436392898,1280.7
812,KOTAKBANK,0.00036410826004091884,2087.8
877,M&M,0.00035624550616297746,3749.6
2086,JSWSTEEL,0.00035562843586907063,1140.3
577,HINDALCO,0.00032871183994532356,777.7
4403,TATASTEEL,0.0002419785431937696,168.0
2772,HDFCLIFE,0.00019323221281434936,764.0
84,APOLLOHOSP,0.00010651333060074977,7391.0
867,LT,9.672433922226927e-05,4024.9
18,ADANIENT,6.411948475983098e-05,2422.3
135,AXISBANK,2.8094201066363855e-05,1275.8
1591,ULTRACEMCO,-1.0807117345992888e-05,11729.0
617,ICICIBANK,-2.8080984478325998e-05,1369.5
588,HINDUNILVR,-5.408921596690807e-05,2433.7
6258,DRREDDY,-8.010383925944725e-05,1243.9
2730,GRASIM,-8.474659905470191e-05,2734.8
271,CIPLA,-0.00014377320208286269,1511.8
1468,SUNPHARMA,-0.0002072928232145288,1779.7
1079,ONGC,-0.0002683968358217402,246.95
674,INDUSINDBK,-0.0005003342973280228,846.55
274,COALINDIA,-0.0005528642166290445,378.2
141,BAJAJ-AUTO,-0.0006351039928427858,8892.0
5140,JIOFIN,-0.0006981914503233046,303.55
706,ITC,-0.0007097644742351196,407.85
1059,NTPC,-0.0007140379098296284,326.65
1677,WIPRO,-0.000934850762638107,244.49
1163,POWERGRID,-0.0009459913111332942,277.6
556,HCLTECH,-0.0009492892376770345,1608.0
1525,TECHM,-0.001001138502185515,1461.5
3050,INFY,-0.0011701258886528463,1545.0
6499,SHRIRAMFIN,-0.0012506220950636408,823.3
1521,TCS,-0.0014238678693476307,3150.6
3254,HDFCBANK,-0.0019262443445249324,998.05
1561,TRENT,-0.0019682571041498616,4359.1
1512,TATAMOTORS,-0.0030260910855283837,362.25
