Ticker,Ticker,Factor,Selection Close
617,ICICIBANK,0.10504435302126372,1369.5
706,ITC,0.11133423498430005,407.85
1311,SBIN,0.12300714502318155,972.6
1244,RELIANCE,0.12363504926294856,1546.6
1059,NTPC,0.13040538362162044,326.65
274,COALINDIA,0.1308831396405985,378.2
867,LT,0.13238394296714764,4024.9
1591,ULTRACEMCO,0.13520737941450092,11729.0
1521,TCS,0.13567352111714806,3150.6
135,AXISBANK,0.13683974311380465,1275.8
2711,SBILIFE,0.13935893731115778,2022.5
2730,GRASIM,0.14325487231506226,2734.8
3699,EICHERMOT,0.1436677159561945,7134.5
2772,HDFCLIFE,0.14509718409455646,764.0
588,HINDUNILVR,0.14562159972203248,2433.7
189,BHARTIARTL,0.1458343557052944,2162.7
84,APOLLOHOSP,0.14904045237905364,7391.0
1079,ONGC,0.1502568566802529,246.95
5511,NESTLEIND,0.15122431522890536,1280.7
271,CIPLA,0.15343291695580238,1511.8
812,KOTAKBANK,0.1546902452558504,2087.8
1468,SUNPHARMA,0.15488703439109136,1779.7
6258,DRREDDY,0.1549112864699727,1243.9
2086,JSWSTEEL,0.1560338622014829,1140.3
1163,POWERGRID,0.15685194599738406,277.6
917,MARUTI,0.15804435171684503,15977.0
19,ADANIPORTS,0.158390679622649,1479.8
111,ASIANPAINT,0.15881252446150995,2876.6
1509,TATACONSUM,0.1599972432064451,1183.1
1551,TITAN,0.1630357804424617,3904.2
141,BAJAJ-AUTO,0.16385946793111372,8892.0
556,HCLTECH,0.16602222450348306,1608.0
4474,BAJAJFINSV,0.167668659484594,2052.4
3050,INFY,0.17263322355925093,1545.0
877,M&M,0.17274407931946553,3749.6
1525,TECHM,0.17648756113672573,1461.5
1677,WIPRO,0.17776380708746234,244.49
577,HINDALCO,0.17783486072733404,777.7
5140,JIOFIN,0.1779321017349429,303.55
4403,TATASTEEL,0.18708721910838463,168.0
18,ADANIENT,0.19241961634566293,2422.3
567,HEROMOTOCO,0.1964865697025031,6002.5
6767,BAJFINANCE,0.20016460790830934,1004.1
2242,BEL,0.20564566052919167,416.35
6499,SHRIRAMFIN,0.22682092654230696,823.3
1561,TRENT,0.27799806160683327,4359.1
674,INDUSINDBK,0.37362724493998967,846.55
1512,TATAMOTORS,0.44992716581592906,362.25
3254,HDFCBANK,0.5019846187751479,998.05
