Ticker,Ticker,Factor,Selection Close
4070,IRCTC,0.06963268519020195,690.4
1311,SBIN,0.08184192173626378,972.6
15,ACC,0.0863657751485435,1830.1
617,ICICIBANK,0.08637502197168509,1369.5
274,COALINDIA,0.08753589672445004,378.2
1059,NTPC,0.0882148869233788,326.65
1514,TATAPOWER,0.08892355846975251,387.0
706,ITC,0.0900640238101595,407.85
1079,ONGC,0.0929004040522032,246.95
1591,ULTRACEMCO,0.09484332475403814,11729.0
3795,IRFC,0.09703868555293461,119.09
6178,BAJAJHFL,0.0978383973465203,105.53
1468,SUNPHARMA,0.09826916713272227,1779.7
1244,RELIANCE,0.0982766748534558,1546.6
867,LT,0.10033364070226035,4024.9
2711,SBILIFE,0.10189348400617775,2022.5
1229,RECLTD,0.10301304865469867,358.2
915,MARICO,0.10330178599866595,739.9
5394,TATATECH,0.10570970394209471,670.45
1163,POWERGRID,0.10706227754090183,277.6
1583,UBL,0.10744195002251436,1726.9
65,AMBUJACEM,0.10863718430405962,547.55
2086,JSWSTEEL,0.10915094806578265,1140.3
1521,TCS,0.10920768054199907,3150.6
19,ADANIPORTS,0.10934255493507081,1479.8
189,BHARTIARTL,0.10938787381298623,2162.7
2730,GRASIM,0.10954162995344033,2734.8
292,CROMPTON,0.11093603221373076,267.35
2772,HDFCLIFE,0.11210494326731613,764.0
852,LICHSGFIN,0.11216550370008864,545.9
417,EXIDEIND,0.11255131445721969,375.35
135,AXISBANK,0.11268531216175968,1275.8
230,ZYDUSLIFE,0.11273203042838315,924.3
141,BAJAJ-AUTO,0.11353829546189415,8892.0
618,ICICIPRULI,0.11389605259907612,610.9
550,HAVELLS,0.11572366086771324,1441.1
5140,JIOFIN,0.1159991272528313,303.55
1358,SHREECEM,0.11641233076846391,26480.0
343,DLF,0.11716849000558803,725.35
3699,EICHERMOT,0.11775588696955326,7134.5
1425,SRF,0.11909930011514726,2838.4
588,HINDUNILVR,0.11911287279744774,2433.7
63,ARE&M,0.119883685451869,953.8
5511,NESTLEIND,0.1201946392493755,1280.7
271,CIPLA,0.12035960827608373,1511.8
1131,PFC,0.1204756162896669,369.7
10,ABB,0.1206411704323451,5092.0
1509,TATACONSUM,0.12099276330017422,1183.1
1508,TATAELXSI,0.12115986626348511,5320.5
4474,BAJAJFINSV,0.12224932744543099,2052.4
812,KOTAKBANK,0.12249541133363613,2087.8
556,HCLTECH,0.12288598268119193,1608.0
655,INDHOTEL,0.12290599371435082,733.2
445,GAIL,0.1230882706034485,182.99
432,FINCABLES,0.12329849431860586,758.1
868,LTIM,0.12337046903822739,5926.0
3052,IOC,0.12343314690749482,167.35
3562,DALBHARAT,0.12356374416719662,2009.2
779,KANSAINER,0.12407795915162048,232.8
1677,WIPRO,0.12409689864111789,244.49
276,COLPAL,0.12410457805517039,2180.6
767,JYOTHYLAB,0.1245095079021102,309.8
3150,POLYCAB,0.12563697962338186,7521.0
1130,PETRONET,0.12573200140833543,275.15
577,HINDALCO,0.12649547120009416,777.7
244,CASTROLIND,0.12651742089276202,189.02
316,DEEPAKNTR,0.1266600344213706,1691.8
160,BANKBARODA,0.12713065984600444,284.15
5221,HAL,0.1278572701098061,4595.0
1551,TITAN,0.12788264825753867,3904.2
54,ALKEM,0.1280632348540484,5700.0
1525,TECHM,0.12830332315293955,1461.5
3094,GUJGASLTD,0.12843065432036932,398.75
84,APOLLOHOSP,0.12866006334484362,7391.0
1577,TVSMOTOR,0.12902764005909603,3441.9
6258,DRREDDY,0.12945613561003072,1243.9
2752,GICRE,0.13072406179573343,380.0
1627,VGUARD,0.1307994418195893,345.85
872,LUPIN,0.13188705136877407,2029.4
1557,TORNTPHARM,0.13223900201424568,3686.5
426,FEDERALBNK,0.1331939828644125,245.06
1505,TATACHEM,0.1337803241810911,810.0
757,JSWENERGY,0.13390625038695586,484.55
3068,BRITANNIA,0.13403034264331665,5813.0
598,HONAUT,0.13440819153794872,34135.0
527,GSPL,0.134756702364232,298.2
2947,UNITDSPR,0.13477817306869205,1427.1
111,ASIANPAINT,0.13497933718025748,2876.6
1033,NHPC,0.13539414165513725,78.82
165,BASF,0.1358526524885528,4395.3
3050,INFY,0.13591574524413405,1545.0
1008,NCC,0.1362074559014871,175.62
1100,PAGEIND,0.13625363001024227,38885.0
2988,HDFCAMC,0.13680356533378768,5393.5
5387,IREDA,0.13695762957772187,144.41
4403,TATASTEEL,0.13733348028270267,168.0
301,DABUR,0.13761627588512407,515.65
4312,LICI,0.1384364285652536,902.4
299,CYIENT,0.1386760287561742,1120.2
1495,SYNGENE,0.139286210826587,629.25
3778,APLAPOLLO,0.1393152325537203,1727.8
917,MARUTI,0.1403045671122029,15977.0
1152,PNB,0.14032485530436736,122.37
3146,RVNL,0.1403365671020769,314.0
940,MFSL,0.14056139708662,1661.5
661,INDIGO,0.14066746355079246,5843.5
6270,AFCONS,0.1407200042059592,390.55
488,GMRAIRPORT,0.14082070829999754,104.05
1155,PNCINFRA,0.14086197932034894,261.45
296,CUMMINSIND,0.14103830233874187,4333.8
