Factor,Ticker,Close
0.009177695579065753,ITC,405.45
0.01060525184485959,ICICIBANK,1383.0
0.011276673535463431,COALINDIA,379.65
0.011281353621887284,SBIN,981.55
0.011384012973950627,HINDUNILVR,2428.4
0.011790201908417348,ULTRACEMCO,11753.0
0.012023658572542463,NTPC,326.6
0.012461227411907352,HDFCLIFE,762.2
0.012493525682503807,TCS,3144.8
0.012581770933022221,SBILIFE,2027.1
0.012669296286271772,APOLLOHOSP,7423.0
0.012690185512775348,NESTLEIND,1279.2
0.012748693644871818,RELIANCE,1549.1
0.012773048737570836,SUNPHARMA,1777.4
0.01289865168562312,ASIANPAINT,2859.8
0.013002688230371963,LT,4037.4
0.013113055241808958,EICHERMOT,7125.5
0.013178945527675082,MARUTI,15801.0
0.013189475483995816,DRREDDY,1248.6
0.013312655805911901,BHARTIARTL,2158.3
0.013331704110030077,TITAN,3902.4
0.01337186428940898,CIPLA,1529.2
0.013435565610646644,AXISBANK,1285.2
0.013470850377727892,ONGC,248.05
0.013571760792111537,GRASIM,2748.6
0.013654386799108716,TATACONSUM,1173.9
0.013752098844382733,KOTAKBANK,2098.7
0.013841546579452324,POWERGRID,277.2
0.015101769205729164,ADANIPORTS,1491.1
0.015149669953368472,BAJAJ-AUTO,8979.5
0.015181733011583176,JSWSTEEL,1170.0
0.015321578169439222,BAJAJFINSV,2095.6
0.015582659292049262,WIPRO,246.26
0.01591814123981747,TECHM,1456.0
0.015969605255931517,HCLTECH,1645.4
0.01626727514196293,INFY,1536.5
0.016304140803833963,M&M,3716.7
0.016468135637414515,BEL,423.0
0.01659003608029276,HINDALCO,799.8
0.01666400926895487,HEROMOTOCO,5999.5
0.016870126762699257,BAJFINANCE,1028.6
0.017391755661672788,TATASTEEL,172.46
0.017525178933695276,JIOFIN,308.35
0.018693093104790025,ADANIENT,2446.1
0.02106269718657043,SHRIRAMFIN,826.6
0.02363997685849569,TRENT,4388.9
0.028190169297852365,INDUSINDBK,829.4
0.0351863547585326,TATAMOTORS,359.8
0.03891506838865903,HDFCBANK,1008.85
