Ticker,Ticker,Factor,Selection Close
5337,MUFIN,-3.162743473446032,112.1
6229,GARUDA,-2.6558416750329923,210.58
6808,BELLACASA,-2.654457518185099,424.65
187,BHARATRAS,-2.5634015603862506,10480.0
2664,APEX,-2.42150717791059,331.75
6871,RNBDENIMS,-2.021087376571801,132.87
3627,HINDWAREAP,-1.895549804655677,343.6
5487,INNOVACAP,-1.8100216500731912,759.45
2118,PRIVISCL,-1.8098972760790788,3142.1
6908,JAINREC,-1.6908811112191793,427.75
3183,APCOTEXIND,-1.6415652882690868,402.3
4072,KRITI,-1.6197010090347332,96.6
6964,WEBELSOLAR,-1.6115535278027662,111.0
3356,ASALCBR,-1.5267110019598202,956.6
4459,GRMOVER,-1.5111797032461627,487.2
242,CARERATING,-1.4888748318493619,1509.9
1383,SIMPLEXINF,-1.4623721855597687,289.05
4775,NINSYS,-1.4389956012331,432.85
957,MOLDTKPAC,-1.4331791890930052,631.05
3872,SHARDAMOTR,-1.42112114864372,922.8
6110,SUYOG,-1.4134802866534866,669.7
6915,SYSTMTXC,-1.395719371674044,162.12
115,ASTEC,-1.3089631470301515,829.0
670,INDRAMEDCO,-1.2859477029799362,516.75
4064,MEDICAMEQ,-1.2219999484827733,400.8
1081,ONWARDTEC,-1.2127812234941298,281.85
2291,ARIHANTSUP,-1.1960785351573717,368.25
3783,FAIRCHEMOR,-1.1408563776719602,672.65
3567,DVL,-1.1396711248690088,299.6
33,AGARIND,-1.047367613488127,804.8
6469,SENORES,-0.9896892655686834,819.55
664,INDOCO,-0.9619175034026642,257.25
1682,XCHANGING,-0.9510525318763002,86.15
534,GUFICBIO,-0.9142889250502916,352.45
452,GANECOS,-0.9125108133475618,834.0
3945,SGIL,-0.8719705310327808,549.25
5199,SAMHI,-0.8706590554996347,182.98
1675,WINDMACHIN,-0.869137212281874,282.55
5311,JAYBARMARU,-0.8596406919647488,90.2
1534,THANGAMAYL,-0.8455177895611029,3025.4
3970,UGROCAP,-0.8106803559108775,174.88
1391,SKIPPER,-0.8059089474434302,484.85
1046,NILKAMAL,-0.8013585545276537,1467.7
583,HINDOILEXP,-0.774235365664907,144.17
4241,RAJRATAN,-0.7619709879390494,437.5
6939,CANHLIFE,-0.7510847908592085,122.61
6896,RMDRIP,-0.7313560731058913,79.04
4156,SUPRIYA,-0.7307696172896287,743.1
6834,MBEL,-0.6972308885579287,393.35
1280,RUPA,-0.6749127752222256,178.95
1579,TVTODAY,-0.6691271150191463,140.24
907,MANGLMCEM,-0.6389156154313925,708.1
6802,TRAVELFOOD,-0.6371921703693796,1349.7
3185,OAL,-0.6327036641279903,329.05
6259,DBEIL,-0.6321798075435641,136.94
1396,SMSPHARMA,-0.6259891166089582,281.9
2727,BHAGERIA,-0.6151190444266023,185.97
875,LYKALABS,-0.6064084893275736,84.38
3550,AVADHSUGAR,-0.602820945951207,379.65
1182,PRIMESECU,-0.6011243788243074,308.15
