Ticker,Ticker,Factor,Selection Close
1561,TRENT,32.08363691560413,4359.1
3699,EICHERMOT,23.407724807991652,7134.5
4474,BAJAJFINSV,21.513025832282125,2052.4
2086,JSWSTEEL,12.720370593189749,1140.3
1551,TITAN,12.60822586266992,3904.2
19,ADANIPORTS,9.738751814223512,1479.8
917,MARUTI,9.550052826201796,15977.0
556,HCLTECH,9.33834284336575,1608.0
84,APOLLOHOSP,8.37706165947729,7391.0
877,M&M,6.962624761095774,3749.6
1525,TECHM,6.826808761313126,1461.5
1244,RELIANCE,6.358454657912265,1546.6
1509,TATACONSUM,6.357587064676617,1183.1
189,BHARTIARTL,5.714374417882644,2162.7
111,ASIANPAINT,5.50365697878161,2876.6
812,KOTAKBANK,5.424494191860913,2087.8
617,ICICIBANK,4.910915447365014,1369.5
1591,ULTRACEMCO,4.798398259837849,11729.0
577,HINDALCO,4.797241893402908,777.7
867,LT,4.573281432703549,4024.9
3050,INFY,4.353314420598999,1545.0
5511,NESTLEIND,4.172873414653849,1280.7
1521,TCS,3.984535063085867,3150.6
1468,SUNPHARMA,3.8132521974306965,1779.7
135,AXISBANK,3.6811477214353854,1275.8
588,HINDUNILVR,3.586694308330192,2433.7
2730,GRASIM,3.2738595696135278,2734.8
141,BAJAJ-AUTO,3.170927341807777,8892.0
1311,SBIN,3.008324919120526,972.6
271,CIPLA,2.6215115582704516,1511.8
6258,DRREDDY,2.387988560533842,1243.9
567,HEROMOTOCO,2.1636229477956097,6002.5
3254,HDFCBANK,1.916143170197224,998.05
6499,SHRIRAMFIN,1.178042328042328,823.3
706,ITC,1.1297650130548305,407.85
1059,NTPC,1.10064308681672,326.65
674,INDUSINDBK,1.0001181334908444,846.55
1079,ONGC,0.3839902858210375,246.95
1512,TATAMOTORS,0.143646408839779,362.25
274,COALINDIA,0.050701486317544106,378.2
