Factor,Ticker,Close
0.27275590388338206,LTF,222.7
0.2742881063102497,ABB,5063.0
0.27506749458462426,KARURVYSYA,258.2
0.27618169246195545,PVRINOX,1131.2
0.2763659841385673,MOTHERSON,95.16
0.2766985727610529,HAL,4473.0
0.278186489616222,HINDCOPPER,237.98
0.2784216031457543,HAPPSTMNDS,591.8
0.2787997037072283,APLAPOLLO,1649.5
0.2791232716130671,NYKAA,224.94
0.27987147098507537,ATUL,6497.5
0.27998755266771097,JKTYRE,324.95
0.2806791470990678,RECLTD,375.6
0.280903436819446,AARTIIND,382.3
0.28114576248838097,GODREJPROP,2052.9
0.2821902130428981,JBCHEPHARM,1747.9
0.2822558923544216,DEEPAKNTR,1805.2
0.2825793142519266,OBEROIRLTY,1657.4
0.2842932316655548,NAVINFLUOR,5030.5
