Factor,Ticker,Close
0.006342746794704979,NACLIND,184.57
0.00473344187136219,AXISCADES,1512.9
0.004681521509123173,APOLLO,283.3
0.004350605906898818,ZOTA,1669.7
0.004155202105706524,MEGASOFT,187.85
0.004108485132362586,ASHAPURMIN,742.55
0.004108412644213493,LUMAXTECH,1393.0
0.004102359885857986,GARUDA,217.68
0.00393345791137257,BLACKBUCK,653.15
0.003908248233977233,FORCEMOT,17508.0
0.0038369966741781695,KRISHANA,527.15
0.003577062450234254,GRMOVER,487.05
0.0035694887698304663,GABRIEL,1053.9
0.003559933400130391,CARTRADE,3097.0
0.0033530920421271327,SHAILY,2581.5
0.003351224258960691,LUMAXIND,5054.4
0.0032394209945228025,VENUSREM,689.1
0.0028591278356414947,ABDL,654.3
0.002693945216975326,TATVA,1532.1
0.002653580863452747,IXIGO,270.9
0.002578285911019012,RAMAPHO,187.97
0.0025696976712386516,MBAPL,406.65
0.002546475663504215,SKMEGGPROD,421.7
0.002531214387499866,INDIAGLYCO,1155.8
0.002466688857603211,INTERARCH,2594.6
0.002406277235835097,KANPRPLA,211.25
0.002395994816482098,SMLISUZU,2864.7
0.0023636209432457617,PRIVISCL,3205.2
0.002258557944803716,SUNDARMHLD,537.45
0.0021350650908287293,AXISILVER,153.86
0.0021292852640982175,SILVER,154.28
0.002122184390586822,SILVRETF,151.03
0.002119214524113721,HDFCSILVER,148.55
0.0020990780727075295,ESILVER,154.99
0.0020957564712595755,SILVERIETF,154.36
0.0020915036346969874,SILVERBEES,147.99
0.002089887751705208,SILVERETF,149.57
0.002089398109260169,SBISILVER,151.71
0.0020829842452927292,SILVER1,149.95
0.002080625131564525,SILVERADD,148.98
0.002078838172345918,YATRA,180.41
0.002050285420167697,PARAGMILK,344.85
0.0019834676108761314,THYROCARE,1525.2
0.0019563274493368866,THANGAMAYL,3161.2
0.0019527790262235784,IMFA,1319.3
0.001942092539408642,VIMTALABS,620.45
0.0019127868037697004,NRAIL,500.05
0.0019092440372652647,BSLGOLDETF,107.5
0.0019044333502846343,DATAMATICS,892.35
0.0018875074033591639,ITDCEM,810.35
0.0018601863440286367,QGOLDHALF,101.35
0.0018591973930559176,AMIORG,1732.4
0.0018591933324287485,UNIVCABLES,977.6
0.0018585632995556248,PGIL,1754.5
0.0018547795431668437,GOLDETF,119.24
0.0018525485352490678,SETFGOLD,104.75
0.0018459605082922664,GOLDETFADD,119.12
0.001844195120979256,GOLD1,102.3
0.0018379469899392322,HCG,743.05
0.0018304172467073446,BBNPPGOLD,118.65
0.001822367934559375,GROWWGOLD,119.94
0.0018143719632645462,JINDALPHOT,1405.1
0.0018018125482127277,RAMCOSYS,616.85
0.001792400614515133,INOXGREEN,230.4
0.0017901640573427884,FAZE3Q,561.35
0.0017896243075732462,SENORES,825.75
0.0017512453417919268,MAHSCOOTER,15066.0
0.0017292547774517527,SUVEN,177.08
0.0017286089606978665,ANURAS,1179.2
0.001703238605985839,PSPPROJECT,921.25
0.0016872425556428824,MAFANG,167.41
0.0016620878882175852,TDPOWERSYS,758.8
0.0016564470759748416,SIRCA,529.85
0.0016330273353624132,PARADEEP,159.36
0.0016184860337078832,BHAGYANGR,150.05
0.0016107815584375834,FIEMIND,2280.8
0.0016064748194961143,PARAS,746.65
0.0015930981289973588,BANCOINDIA,774.05
0.0015898915768587354,POCL,1349.5
0.0015652786287796605,DCBBANK,181.07
0.0015646902903333445,CAMLINFINE,159.25
0.0015631600575189677,LGBBROSLTD,1838.4
0.0015607649239598432,WELINV,1291.4
0.0015473961218651514,TI,503.65
0.0015457465878657383,FEDFINA,140.66
0.00153880098964469,CENTUM,2515.4
0.0015126323882001058,SJS,1768.4
0.0014940558600832292,DECCANCE,842.4
0.0014499497870413582,VADILALIND,5368.0
0.0014342289399143775,MANINDS,464.0
0.0013983367124329542,CHOICEIN,795.0
0.0013960717048366478,HLEGLAS,484.1
0.0013794793880046,MTARTECH,2696.9
0.0013770312657218201,AVANTIFEED,848.0
0.0013563601010250044,KINGFA,4184.9
0.0013411879740961865,KRBL,423.8
0.0013310571178772174,RELTD,164.69
0.001309073370233679,SGIL,551.25
0.0012859237648956674,PRECWIRE,259.6
0.001259969192820736,SUBROS,864.0
0.0012459262776924713,GMBREW,1050.6
0.0012319031456634573,INDIASHLTR,895.6
0.0012268381032085275,MONQ50,98.8
0.0012075055346350513,STARCEMENT,229.45
0.0011910788958023164,INFOBEAN,564.3
0.001179246091655298,KMEW,2880.5
0.0011473240536113251,BORORENEW,612.95
0.0011418963563514023,ZUARI,285.8
0.0011248514458321727,GLOBUSSPR,1139.7
0.0010819232267589903,MON100,236.43
0.0010645948821926055,TNPETRO,105.2
0.0010569270148263362,RISHABH,432.4
0.0010564350444641705,RACLGEAR,1069.0
0.0010430816689560442,KERNEX,1334.1
0.0010320540513068562,PUNJABCHEM,1361.2
0.0010312831676161358,CSBBANK,419.95
0.001030449437558544,NDRAUTO,862.25
0.0010290745027897428,SANATHAN,499.5
0.001023890140359329,FMGOETZE,530.85
0.0009966389015257204,DYNAMATECH,9753.0
0.0009965290241018777,ASTRAMICRO,993.3
0.0009861817313755155,INDOBORAX,246.15
0.0009858862443666784,BAJAJCON,278.35
0.0009792306763688045,PRICOLLTD,653.55
0.0009766238379745294,KSCL,1018.9
0.0009701679834301349,RPEL,1040.25
0.000967298314651924,VINCOFE,164.49
0.0009549256817241512,IOLCP,91.62
0.0009524772349570056,AARTIPHARM,712.85
0.0009440386745982895,SHRIPISTON,2682.4
0.0009225101313787268,INDNIPPON,851.1
0.0009108986244171569,TVSSRICHAK,4701.8
0.0009031168949556662,ROHLTD,412.65
0.000889799556531582,MANORAMA,1344.6
0.0008824055934328933,ARMANFIN,1700.5
0.0008588214651267797,HIRECT,1508.4
0.0008555456736166332,PENIND,218.0
0.000854464625440205,WEL,174.68
0.0008341672944768615,GMRP&UI,132.19
0.0008321608848560948,KHAICHEM,90.64
0.0008223806875363842,RICOAUTO,112.73
0.0008194841649178884,MODEFENCE,91.1
0.0008163661772120786,BLISSGVS,161.9
0.000811146539281011,SIMPLEXINF,293.75
0.0008089718029343907,CARYSIL,1011.65
0.0007915919822125675,NESCO,1268.7
0.000786134625126138,TRANSRAILL,645.55
0.0007827541250425377,TVSHLTD,14652.0
0.0007578797927912567,MANCREDIT,173.58
0.000751673728952366,BAJAJHCARE,430.7
0.0007415986948997337,TAJGVK,403.85
0.0007415986637493218,SPIC,88.06
0.0007214748778860461,VISHNU,477.3
0.0007213745071228796,GOLDIAM,389.1
0.0006981105485569893,63MOONS,756.25
0.0006743506566935225,GREAVESCOT,207.78
0.0006697477440092768,SANGAMIND,450.3
0.0006589616106295187,SEQUENT,239.62
0.0006557918970696962,ARKADE,167.2
0.0006527239049378265,YATHARTH,771.55
0.000642325602016088,VARROC,668.85
0.0006401639168695758,SWARAJENG,3735.2
0.0006027548478513478,INDRAMEDCO,530.75
0.0005983103932804987,APEX,276.9
0.0005893834816212466,KILITCH,362.55
0.0005822079089929856,WHEELS,865.25
0.0005606787984464629,PGHL,5906.0
0.0005518028369529242,UNIPARTS,492.25
0.0005506553819538075,SUNFLAG,244.5
0.0005343757118472653,STAR,923.4
0.0005263667480085083,SILVERTUC,817.05
0.0005254337830105924,EIEL,218.2
0.0005018490439547212,PRIMESECU,317.85
0.0005007471576363389,DCAL,246.15
0.0004965718286390427,KAMATHOTEL,238.9
0.0004673720532516445,EIFFL,228.88
0.0004633096996225553,JSFB,455.35
0.0004560823099163694,BLUEJET,578.0
0.0004535292348375095,SIYSIL,783.05
0.00043469615014146224,RAMCOIND,324.6
0.0004262545404900793,FLAIR,306.95
0.00042054021760487006,CIGNITITEC,1784.6
0.0004174384629970279,NAVNETEDUL,152.5
0.0003982990742679715,BANKETF,602.02
0.00039497408466987547,AVALON,1011.6
0.000393447749165237,MOIL,332.05
0.0003920163150792983,AVL,539.6
0.0003779179746183831,GOODLUCK,1176.2
0.00036486813177638615,TCPLPACK,3158.9
0.00036486077759361526,SMSPHARMA,283.9
0.0003578313669153812,CARERATING,1511.2
0.00033403734863436966,WELENT,536.85
0.0003302414528686182,SDBL,119.54
0.00032890145890273893,SANGHVIMOV,349.25
0.0003249624146376916,BBETF0432,1308.29
0.0003170905819527456,AUTOBEES,282.57
0.0003163544130780596,KOLTEPATIL,400.25
0.0003049823512072168,VSTTILLERS,5322.0
0.0003014307979387031,TEGA,1925.3
0.00029731486959618783,ARIES,369.4
0.0002946085824416746,IFBIND,1739.8
0.00028528653514765584,AETHER,895.55
