Ticker,Ticker,Factor,Selection Close
2242,BEL,0.6241466744685,416.35
567,HEROMOTOCO,0.5451047015972303,6002.5
6499,SHRIRAMFIN,0.4263686763686762,823.3
3699,EICHERMOT,0.4238245389957691,7134.5
877,M&M,0.38402480437029385,3749.6
19,ADANIPORTS,0.3824738415545589,1479.8
2711,SBILIFE,0.3605785401950891,2022.5
1311,SBIN,0.35762144053601347,972.6
189,BHARTIARTL,0.3505901455067757,2162.7
5140,JIOFIN,0.32873714160647854,303.55
917,MARUTI,0.2941872144639211,15977.0
111,ASIANPAINT,0.2806517674294364,2876.6
1244,RELIANCE,0.2733934378988102,1546.6
135,AXISBANK,0.26310578684223557,1275.8
2772,HDFCLIFE,0.23824959481361427,764.0
867,LT,0.23550357614267745,4024.9
1551,TITAN,0.23044437440907653,3904.2
4403,TATASTEEL,0.22048674173628763,168.0
577,HINDALCO,0.21155943293347884,777.7
6767,BAJFINANCE,0.20179533213644527,1004.1
84,APOLLOHOSP,0.1822951658828423,7391.0
1509,TATACONSUM,0.18026735833998397,1183.1
2086,JSWSTEEL,0.17945800579230453,1140.3
5511,NESTLEIND,0.15357593226445684,1280.7
18,ADANIENT,0.14521428740278472,2422.3
2730,GRASIM,0.1424990600325857,2734.8
617,ICICIBANK,0.12406123035252604,1369.5
4474,BAJAJFINSV,0.10474755086661651,2052.4
588,HINDUNILVR,0.08577037185750297,2433.7
1468,SUNPHARMA,0.08551387618176276,1779.7
1163,POWERGRID,0.07119428902180222,277.6
6258,DRREDDY,0.06813790734618534,1243.9
1591,ULTRACEMCO,0.06215446473446142,11729.0
812,KOTAKBANK,0.06189919129240643,2087.8
1079,ONGC,0.05376573501173456,246.95
141,BAJAJ-AUTO,0.052687656491396215,8892.0
274,COALINDIA,0.03673245614035081,378.2
271,CIPLA,0.023734552226172306,1511.8
1059,NTPC,0.020462355513901763,326.65
706,ITC,0.014804677780542537,407.85
556,HCLTECH,-0.021927556947781368,1608.0
1525,TECHM,-0.0943174072008428,1461.5
3050,INFY,-0.12419930842922733,1545.0
1561,TRENT,-0.13953809711804177,4359.1
1521,TCS,-0.14283382304929806,3150.6
1677,WIPRO,-0.17136078630740553,244.49
674,INDUSINDBK,-0.17742797454209797,846.55
3254,HDFCBANK,-0.40489535507721663,998.05
1512,TATAMOTORS,-0.45791245791245794,362.25
