Factor,Ticker,Close
1.1221141280673732,LTF,292.3
0.946513647969256,MUTHOOTFIN,3697.5
0.8501006357624358,BSE,2895.5
0.7914321621769305,ABCAPITAL,327.85
0.6797928579134751,BDL,1557.0
0.663712642594513,INDIANB,882.35
0.6003096528315369,NYKAA,268.74
0.5908809700569166,BAJFINANCE,1028.6
0.5661655727291977,CANBK,147.94
0.5479036874894764,AUBANK,919.3
0.5356689054274824,BEL,423.0
0.5186893778093212,PAYTM,1283.9
0.4596914316816347,TVSMOTOR,3486.4
0.4595153724831526,EICHERMOT,7125.5
0.4550827423167849,BANKINDIA,147.72
0.4547781373573509,MARUTI,15801.0
0.44235193864507877,MFSL,1692.6
0.42502689135891003,ADANIENSOL,993.6
0.42156862745098034,INDIGO,5785.5
0.4151394944759532,BHARTIARTL,2158.3
0.4135612913934766,CHOLAFIN,1703.2
0.41241950781211006,MAZDOCK,2829.5
0.3988068381210207,SOLARINDS,13951.0
0.37156196082411436,SBILIFE,2027.1
0.355825461088619,UPL,753.5
0.3525853658536586,M&MFIN,346.6
0.34378659726740407,GMRAIRPORT,103.27
0.34374999999999983,BHARTIHEXA,1836.1
0.3377293320773335,ADANIPORTS,1491.1
0.3361352215623573,ASHOKLEY,146.24
0.3354150071690297,BAJAJFINSV,2095.6
0.3331403762662807,CUMMINSIND,4375.7
0.3314034275127373,COCHINSHIP,1724.7
0.3302544725118372,SRF,2851.6
0.329543482034369,UNIONBANK,153.19
0.3271313524021104,HINDPETRO,477.9
0.31059730250481704,IGL,204.06
0.29486704688541604,SBICARD,874.1
0.29266997167138825,BPCL,365.05
0.2906434090735214,IOC,168.7
0.2875946034879895,TATACONSUM,1173.9
0.2852547473280066,PNB,123.86
0.2811751026316413,HDFCAMC,5399.0
0.28068739770867424,GLENMARK,1878.0
0.2803264769521515,HYUNDAI,2337.3
0.2666394112837285,RELIANCE,1549.1
0.2657982120051085,M&M,3716.7
0.2614879649890591,BANKBARODA,288.25
0.2583239825078389,HEROMOTOCO,5999.5
0.25718860070445076,SBIN,981.55
0.25142581381065193,BHEL,285.25
0.24957048557735775,SAIL,138.19
0.245495304965739,MARICO,736.15
0.2392098713128211,JSWSTEEL,1170.0
0.23416403055319807,HINDALCO,799.8
0.23026575197615742,MRF,151950.0
0.22992440450720303,TATASTEEL,172.46
0.22776825182085617,TITAN,3902.4
0.2275022956841139,JINDALSTEL,1069.4
0.22299597647787048,BIOCON,395.15
0.21695533272561524,INDUSTOWER,400.5
0.21144617818813943,BRITANNIA,5819.0
0.20816303033791947,KOTAKBANK,2098.7
0.19969696481245677,TORNTPHARM,3721.4
0.1948628948281847,APLAPOLLO,1721.2
0.19352095313146123,POLYCAB,7648.5
0.19304047474691816,WAAREEENER,3246.8
0.18404900274887362,HAL,4716.6
0.18052820279755605,MAXHEALTH,1168.9
0.1784879964212933,HUDCO,237.1
0.1777690834586002,ASIANPAINT,2859.8
0.1614662367223066,FEDERALBNK,244.93
0.1590067460887039,LT,4037.4
0.15701881331403778,NESTLEIND,1279.2
0.151196928635953,VEDL,509.75
0.15025673700386033,ETERNAL,306.9
0.14788805122379434,AMBUJACEM,555.75
0.13018979833926464,HDFCLIFE,762.2
0.12905191998670132,ICICIGI,2037.6
0.12820962998727117,AXISBANK,1285.2
0.1275497529603356,DMART,4085.0
0.12724847542690437,BAJAJHLDNG,11747.0
0.12428594048793555,COFORGE,1846.1
0.12027109929595989,TATACOMM,1917.4
0.12018867492501079,ADANIENT,2446.1
0.11826625386996907,PHOENIXLTD,1715.7
0.10916077198497948,PERSISTENT,6350.5
0.10739083474772415,BHARATFORG,1435.4
0.10591339810483391,ICICIBANK,1383.0
0.10092695587690026,APOLLOHOSP,7423.0
0.10090903988508645,SHREECEM,26480.0
0.08623313113663092,BOSCHLTD,37050.0
0.08432451624356471,GRASIM,2748.6
0.08120995131418239,DIVISLAB,6462.5
0.08049237052583802,MOTILALOFS,952.4
0.07884895075836275,APOLLOTYRE,519.25
0.07285814045833577,ULTRACEMCO,11753.0
0.06895852053682718,POLICYBZR,1843.9
0.044547622035387126,DRREDDY,1248.6
0.04346639372227912,CIPLA,1529.2
0.04082189289935457,PRESTIGE,1717.2
0.038161146811665755,DABUR,525.05
0.038094355361942715,MOTHERSON,112.0
0.037911445953023634,NATIONALUM,257.62
0.029932839277443286,ESCORTS,3557.8
0.02987697715289972,LICI,908.3
0.024365062977493312,ONGC,248.05
0.021176423515132874,DIXON,15313.0
0.01913714957193214,HINDUNILVR,2428.4
0.016994513582229358,ALKEM,5700.0
0.016177573954021602,LTIM,6027.0
0.013988471812174956,CGPOWER,721.25
0.01187904967602588,ATGL,609.05
0.009322247417485628,NHPC,80.12
-0.0014606741573033196,SUNPHARMA,1777.4
-0.005971610376896743,LUPIN,2030.8
-0.010081967213114718,AUROPHARMA,1207.7
-0.016438159500394706,MPHASIS,2740.4
-0.01700121815581797,ZYDUSLIFE,928.0
-0.018618714194780287,JIOFIN,308.35
-0.02118959107806696,GAIL,184.31
-0.025878153646467176,LODHA,1200.8
-0.030592341648701435,HINDZINC,472.15
-0.031219272369714956,JUBLFOOD,591.15
-0.04244460236449386,DLF,741.1
-0.043607364045134545,GODREJCP,1127.3
-0.04889106727116772,TATAPOWER,388.1
-0.05121746431570114,SWIGGY,395.5
-0.051471819430025725,UNITDSPR,1416.2
-0.05528669121514992,BAJAJ-AUTO,8979.5
-0.06490147783251238,COALINDIA,379.65
-0.06793340111845442,INDHOTEL,733.35
-0.0725468919547358,KPITTECH,1196.6
-0.0748014314392948,ADANIGREEN,1060.0
-0.08065779169929528,PREMIERENE,997.9
-0.0829706584304365,NTPC,326.6
-0.08318285783074518,EXIDEIND,380.8
-0.08672059984214678,ACC,1851.4
-0.08826721331243226,BANDHANBNK,151.22
-0.08864490457593395,ICICIPRULI,618.4
-0.09159254060023808,NAUKRI,1365.4
-0.09235173824130886,LICHSGFIN,554.8
-0.1025614648698694,OIL,436.2
-0.10398344542162433,HCLTECH,1645.4
-0.10892638276788272,OBEROIRLTY,1708.5
-0.11309198293776658,ITC,405.45
-0.11444227498897779,IRCTC,703.0
-0.11466291791455285,HAVELLS,1448.5
-0.11598521018056504,WIPRO,246.26
-0.1247337463115315,MANKIND,2239.5
-0.1323510552852003,PAGEIND,38565.0
-0.14466147745630784,TECHM,1456.0
-0.14674135013711417,ASTRAL,1462.4
-0.1475842783905546,PETRONET,274.35
-0.1494323412089598,POWERGRID,277.2
-0.15199232419008915,TIINDIA,3005.0
-0.15239641420201872,IRFC,120.08
-0.15440241576605218,BAJAJHFL,106.41
-0.1549238371796832,INDUSINDBK,829.4
-0.15738585496866608,VOLTAS,1411.8
-0.16223658024590384,INFY,1536.5
-0.16855534346533935,PIIND,3441.1
-0.1696527316965272,TORNTPOWER,1313.9
-0.17388894875386776,TATAELXSI,5366.5
-0.1777875813389214,PFC,372.75
-0.18979295989294886,COLPAL,2179.7
-0.20554772998157994,IREDA,146.64
-0.20881670533642685,SJVN,81.84
-0.21480331262939958,GODREJPROP,2123.8
-0.21594604095263215,SUPREMEIND,3568.7
-0.22786255324895338,TCS,3144.8
-0.23869956218199032,ABB,5147.0
-0.2435699893327012,RVNL,319.1
-0.24855724786616284,OFSS,8372.5
-0.25771311595262464,SONACOMS,507.65
-0.26387615846827583,RECLTD,361.4
-0.27149975888120886,TATATECH,679.8
-0.2779088893656582,JSWENERGY,504.85
-0.27961707219784604,VBL,451.5
-0.29174569722514926,KALYANKJIL,504.1
-0.3206510382403703,TRENT,4388.9
-0.33060588349892855,CONCOR,515.4
-0.4100349725215901,SHRIRAMFIN,826.6
-0.420600735125201,HDFCBANK,1008.85
-0.49320127295314925,PIDILITIND,1489.0
-0.5157378061174557,SIEMENS,3216.3
-0.535052012663953,TATAMOTORS,359.8
-0.6674540383630257,PATANJALI,584.25
-0.6819069620917777,ADANIPOWER,151.46
-0.7244022503516174,ABFRL,78.38
