Ticker,Ticker,Factor,Selection Close
706,ITC,0.00826874135424852,407.85
1311,SBIN,0.008561447114043911,972.6
617,ICICIBANK,0.008571078354090671,1369.5
1079,ONGC,0.00896841042563055,246.95
274,COALINDIA,0.008969283288645383,378.2
1059,NTPC,0.009024936038730055,326.65
867,LT,0.009878008617902351,4024.9
2711,SBILIFE,0.009886147241442439,2022.5
1591,ULTRACEMCO,0.00991632963337427,11729.0
1468,SUNPHARMA,0.01023533575650186,1779.7
1244,RELIANCE,0.010273712651644068,1546.6
588,HINDUNILVR,0.010900052497621996,2433.7
3699,EICHERMOT,0.010986990067007867,7134.5
2772,HDFCLIFE,0.011064060064213264,764.0
1163,POWERGRID,0.011232364987227704,277.6
1521,TCS,0.011261546109061906,3150.6
189,BHARTIARTL,0.011427342095957423,2162.7
2086,JSWSTEEL,0.011437548755337468,1140.3
135,AXISBANK,0.011593560763023493,1275.8
141,BAJAJ-AUTO,0.01164770221446587,8892.0
271,CIPLA,0.01168649915993093,1511.8
1509,TATACONSUM,0.011801329873111813,1183.1
1551,TITAN,0.012099125236565634,3904.2
19,ADANIPORTS,0.012137739508077504,1479.8
2730,GRASIM,0.012151784559307332,2734.8
6258,DRREDDY,0.012341017719961175,1243.9
5511,NESTLEIND,0.012449387691936509,1280.7
1677,WIPRO,0.012514298524182912,244.49
556,HCLTECH,0.012616958868976532,1608.0
812,KOTAKBANK,0.012627811927776173,2087.8
111,ASIANPAINT,0.012654842387139988,2876.6
4474,BAJAJFINSV,0.012675082144715437,2052.4
84,APOLLOHOSP,0.012750578083395019,7391.0
1525,TECHM,0.012804807836179663,1461.5
917,MARUTI,0.013013697983321377,15977.0
577,HINDALCO,0.013269896785294204,777.7
5140,JIOFIN,0.013367153342947037,303.55
3050,INFY,0.013768059762187842,1545.0
2242,BEL,0.013973288314646719,416.35
4403,TATASTEEL,0.014009321860582735,168.0
877,M&M,0.01434942210578101,3749.6
567,HEROMOTOCO,0.014920665457787665,6002.5
674,INDUSINDBK,0.01566422753522528,846.55
18,ADANIENT,0.0160030369546006,2422.3
6767,BAJFINANCE,0.0167459758266119,1004.1
6499,SHRIRAMFIN,0.01763038108619816,823.3
1561,TRENT,0.019075345923099545,4359.1
1512,TATAMOTORS,0.039201580854348814,362.25
3254,HDFCBANK,0.0461318235756218,998.05
