Factor,Ticker,Close
1.390071230776396,TATAPOWER,378.8
1.3938712885971198,CONCOR,556.65
1.3986055732034917,ZOMATO,300.9
1.4035134380969385,OIL,432.4
1.4103247403544428,BSE,2392.9
1.4105573253047554,TRENT,5317.0
1.4135626418840428,BDL,1498.9
1.4221861458773666,ADANIPOWER,576.9
1.4244049379954145,MPHASIS,2695.9
1.4248971085346545,SWIGGY,384.8
1.4430083349297953,WAAREEENER,3061.0
1.4442193350322505,UNIONBANK,130.98
1.44615194195763,OFSS,8424.0
1.4503245433246834,LICHSGFIN,570.6
1.4525700793041525,INDHOTEL,735.75
1.4542691736768711,ADANIPORTS,1325.0
1.4546276347176312,BHARATFORG,1135.2
1.4695767108023037,NAUKRI,1332.0
1.469645369905179,HAL,4440.6
1.4744123459083363,HDFCAMC,5562.0
