Factor,Ticker,Close
0.3762214983713356,HEROMOTOCO,5999.5
0.3128512206356518,EICHERMOT,7125.5
0.2721197971177844,MARUTI,15801.0
0.24394281414597446,SHRIRAMFIN,826.6
0.23558660624370592,SBIN,981.55
0.22885871433482313,ASIANPAINT,2859.8
0.20916169022601844,HINDALCO,799.8
0.20664242581650544,M&M,3716.7
0.1682905705315579,BHARTIARTL,2158.3
0.13339145597210117,JSWSTEEL,1170.0
0.12516651865008882,SBILIFE,2027.1
0.10966071524893453,BAJFINANCE,1028.6
0.10653109326609485,LT,4037.4
0.09998699778962421,BEL,423.0
0.09440993788819883,JIOFIN,308.35
0.08090740381685729,TITAN,3902.4
0.07966267075550597,RELIANCE,1549.1
0.06491929724325086,ADANIPORTS,1491.1
0.061227001415297626,TATASTEEL,172.46
0.060437921365073796,SUNPHARMA,1777.4
0.0576036866359447,AXISBANK,1285.2
0.04600859578665539,APOLLOHOSP,7423.0
0.04254278728606361,NESTLEIND,1279.2
0.036620422447194045,INDUSINDBK,829.4
0.0347086282186417,GRASIM,2748.6
0.030319363967120334,CIPLA,1529.2
0.024077466631771908,TATACONSUM,1173.9
0.020949040241644745,BAJAJFINSV,2095.6
0.014326886930370571,HINDUNILVR,2428.4
0.008579328291453256,ONGC,248.05
0.0062051736642757815,DRREDDY,1248.6
0.005475233125160408,ULTRACEMCO,11753.0
0.00449911453596881,KOTAKBANK,2098.7
0.002344142434559357,BAJAJ-AUTO,8979.5
-0.015904731457800584,WIPRO,246.26
-0.016849904397705437,HCLTECH,1645.4
-0.022820512820512763,HDFCLIFE,762.2
-0.027839291363492565,INFY,1536.5
-0.03987910664520937,ADANIENT,2446.1
-0.049199417758369654,NTPC,326.6
-0.05312885115705868,ICICIBANK,1383.0
-0.057238639185497917,COALINDIA,379.65
-0.06572295247724975,POWERGRID,277.2
-0.08455633325807178,ITC,405.45
-0.09079555389034599,TECHM,1456.0
-0.11096033698018262,TCS,3144.8
-0.2057727108215708,TRENT,4388.9
-0.48002783218224926,HDFCBANK,1008.85
-0.5064471879286694,TATAMOTORS,359.8
