Ticker,Ticker,Factor,Selection Close
4070,IRCTC,0.10012260947750447,690.4
617,ICICIBANK,0.11242411141854469,1369.5
706,ITC,0.11482307932307854,407.85
1311,SBIN,0.11798167266049497,972.6
1514,TATAPOWER,0.1188040765351267,387.0
15,ACC,0.11958700857662193,1830.1
274,COALINDIA,0.12618220040005043,378.2
1059,NTPC,0.1283584413301411,326.65
867,LT,0.1319662016414947,4024.9
1244,RELIANCE,0.1323644684508584,1546.6
1591,ULTRACEMCO,0.13532797026388912,11729.0
2711,SBILIFE,0.14153540808605175,2022.5
852,LICHSGFIN,0.14161865870703963,545.9
1521,TCS,0.141761746725093,3150.6
65,AMBUJACEM,0.14176389243639453,547.55
135,AXISBANK,0.1418252363694949,1275.8
1358,SHREECEM,0.14193855941174632,26480.0
2772,HDFCLIFE,0.14364471875597162,764.0
3699,EICHERMOT,0.14393508263621055,7134.5
2730,GRASIM,0.14503578502864692,2734.8
1079,ONGC,0.1454067621324428,246.95
915,MARICO,0.14758922254967394,739.9
588,HINDUNILVR,0.14763656901633987,2433.7
19,ADANIPORTS,0.14872984985958707,1479.8
84,APOLLOHOSP,0.14982291742185525,7391.0
417,EXIDEIND,0.15111411485044376,375.35
271,CIPLA,0.15116886359278894,1511.8
1229,RECLTD,0.15210255125218622,358.2
189,BHARTIARTL,0.15245740520865605,2162.7
6258,DRREDDY,0.15297391415017533,1243.9
5511,NESTLEIND,0.15401676631253566,1280.7
618,ICICIPRULI,0.15414462128005987,610.9
1468,SUNPHARMA,0.1543670726949079,1779.7
1163,POWERGRID,0.15566128102479554,277.6
1583,UBL,0.1564835031359815,1726.9
2086,JSWSTEEL,0.1574355328434293,1140.3
230,ZYDUSLIFE,0.15761307577340133,924.3
141,BAJAJ-AUTO,0.1578921974177641,8892.0
1557,TORNTPHARM,0.15830925689635128,3686.5
1505,TATACHEM,0.15850057649893026,810.0
812,KOTAKBANK,0.15957875596543644,2087.8
1131,PFC,0.15966295332048977,369.7
2988,HDFCAMC,0.1597987502717551,5393.5
10,ABB,0.16037040299049132,5092.0
917,MARUTI,0.16084398759223925,15977.0
54,ALKEM,0.16095597476311782,5700.0
1509,TATACONSUM,0.16154569336823604,1183.1
111,ASIANPAINT,0.16158515627281103,2876.6
5140,JIOFIN,0.16165946172076853,303.55
4312,LICI,0.1619505193104284,902.4
2947,UNITDSPR,0.16263271385888284,1427.1
1551,TITAN,0.16277989206722684,3904.2
1130,PETRONET,0.16297991461518727,275.15
6178,BAJAJHFL,0.16374223765177864,105.53
343,DLF,0.16376400728652937,725.35
1627,VGUARD,0.16416112527754587,345.85
1577,TVSMOTOR,0.16442087746690165,3441.9
1100,PAGEIND,0.16447191844949666,38885.0
3068,BRITANNIA,0.1649533135013786,5813.0
779,KANSAINER,0.16504852708942902,232.8
3052,IOC,0.16512642429648242,167.35
3795,IRFC,0.16547770075617022,119.09
445,GAIL,0.16562067152417065,182.99
3778,APLAPOLLO,0.1663489708530341,1727.8
550,HAVELLS,0.1669261782271664,1441.1
301,DABUR,0.1682508346584478,515.65
5394,TATATECH,0.1691692387512699,670.45
426,FEDERALBNK,0.17083561973822134,245.06
214,BOSCHLTD,0.17145336417141346,36500.0
4474,BAJAJFINSV,0.17154858098150624,2052.4
655,INDHOTEL,0.1718761112130628,733.2
63,ARE&M,0.17260107071959432,953.8
3562,DALBHARAT,0.17283705668246516,2009.2
316,DEEPAKNTR,0.17293804414738992,1691.8
735,JINDALSTEL,0.17355568478229025,1038.6
276,COLPAL,0.17387757262121561,2180.6
877,M&M,0.17399776398542463,3749.6
577,HINDALCO,0.17477454267794246,777.7
1152,PNB,0.17482512542093062,122.37
556,HCLTECH,0.17506949966663896,1608.0
598,HONAUT,0.17551338662002866,34135.0
1033,NHPC,0.1756164122850484,78.82
3094,GUJGASLTD,0.1756965933498145,398.75
18,ADANIENT,0.17570619488840258,2422.3
1677,WIPRO,0.17614764705071317,244.49
40,AIAENG,0.17638542329866938,3698.7
299,CYIENT,0.17674650066660097,1120.2
1425,SRF,0.1777632736245395,2838.4
4403,TATASTEEL,0.17788849174213567,168.0
1525,TECHM,0.17838149119972407,1461.5
868,LTIM,0.17853503487954178,5926.0
970,MRF,0.17926483307010668,152435.0
940,MFSL,0.18043503369911812,1661.5
1066,OBEROIRLTY,0.18100946154516775,1655.4
11,ABBOTINDIA,0.18127960072681462,29575.0
3050,INFY,0.18133557128472297,1545.0
1508,TATAELXSI,0.18332400265624418,5320.5
1008,NCC,0.18350598532960946,175.62
292,CROMPTON,0.1840191757136428,267.35
160,BANKBARODA,0.18509807215369967,284.15
1213,RAMCOCEM,0.18604924604862508,1010.5
2253,DMART,0.18644709794752604,4038.0
1622,VEDL,0.1868867883234536,496.4
661,INDIGO,0.18699161626795346,5843.5
494,GODREJCP,0.18707941739058073,1125.2
1604,UPL,0.18737533440710027,750.85
872,LUPIN,0.18766555549734545,2029.4
296,CUMMINSIND,0.18796064172434812,4333.8
3367,SBICARD,0.18866894134525364,878.05
878,M&MFIN,0.18923558101235866,342.55
215,BPCL,0.18970307732250405,364.55
167,BATAINDIA,0.19009832294756443,1000.4
151,BALKRISIND,0.19043158477230507,2319.5
85,APOLLOTYRE,0.19079136899449414,512.4
567,HEROMOTOCO,0.19388425237136425,6002.5
2682,ICICIGI,0.19428641788423076,2004.1
1465,SUNDRMFAST,0.19436504637492258,951.7
488,GMRAIRPORT,0.1948454693385452,104.05
1142,PIIND,0.19497602328150104,3427.4
757,JSWENERGY,0.19548521393640272,484.55
2225,CGPOWER,0.19578685429758533,710.2
1388,SJVN,0.1960507187522619,81.03
2242,BEL,0.19634044760838354,416.35
3729,CAMS,0.19661607574098297,3948.1
342,DIVISLAB,0.1982255766468003,6373.0
1558,TORNTPOWER,0.19904618648097724,1291.4
6767,BAJFINANCE,0.19922306428017483,1004.1
3765,GLAND,0.19926163690764903,1809.7
2742,CANFINHOME,0.20029816566766223,884.95
127,AUROPHARMA,0.20074645990315887,1205.9
1226,RCF,0.20119900079773484,146.37
6726,NAUKRI,0.2016013351574572,1340.4
658,INDIANB,0.20190766539604804,851.8
7,AARTIIND,0.20198110827740123,384.75
5839,CANBK,0.20202185056250457,145.77
527,GSPL,0.20204814584432296,298.2
3182,INDIAMART,0.20293501706753256,2341.8
2752,GICRE,0.20297304342326256,380.0
869,LTTS,0.20315000177845738,4265.4
1155,PNCINFRA,0.2033290608664991,261.45
4297,CAMPUS,0.20339202989445582,260.9
1287,SAIL,0.20352676857522853,134.08
5216,SIGNATURE,0.20386680892939654,1116.8
4284,JUBLFOOD,0.20444520370497754,589.05
490,GNFC,0.2046798586531106,492.3
162,BANKINDIA,0.20482151412256536,145.46
256,CENTURYPLY,0.20508359104622378,750.55
109,ASHOKLEY,0.20561564293353177,144.69
176,BERGEPAINT,0.20607417738235245,579.55
1069,OFSS,0.20663366385513057,8169.5
968,MPHASIS,0.20675403892606511,2747.1
496,GODREJPROP,0.20833871339106264,2090.9
965,MOTHERSON,0.20979278909352483,109.8
4930,MANKIND,0.20981226635339453,2242.1
5221,HAL,0.21035699297796684,4595.0
116,ASTRAL,0.2107248319180939,1452.6
3146,RVNL,0.21103348291186652,314.0
1495,SYNGENE,0.21118585381235205,629.25
4007,CESC,0.21151196733234542,172.01
3712,HAPPSTMNDS,0.21170335630556852,496.9
165,BASF,0.21176806334878268,4395.3
5387,IREDA,0.2127739963245805,144.41
403,ESCORTS,0.21316704095450437,3617.5
1070,OIL,0.2133331669517609,425.05
4083,NYKAA,0.21392339637754054,268.52
903,MANAPPURAM,0.21429754930559552,277.1
6339,NTPCGREEN,0.21443330031008573,97.13
512,GRANULES,0.21448141013166783,544.2
6270,AFCONS,0.21483810141531307,390.55
190,BHEL,0.21519147993162968,282.5
833,LTF,0.21524885046926387,288.7
1654,VOLTAS,0.21598978820816203,1395.8
5238,JSWINFRA,0.21626520097504745,269.9
197,BIOCON,0.21710613500140205,396.85
184,BHARATFORG,0.21711627115319462,1410.2
571,HFCL,0.2173983427674179,71.65
4580,BIKAJI,0.21740075488917918,712.0
3722,LAURUSLABS,0.21828074271433603,978.2
3713,ROUTE,0.21884127966918682,669.9
1661,ZFCVINDIA,0.2191554556862114,12962.0
474,GILLETTE,0.21943141219393478,8276.5
43,AJANTPHARM,0.2201048727758954,2485.7
244,CASTROLIND,0.2203607731801929,189.02
4216,MANYAVAR,0.22049673713632398,608.15
2761,IGL,0.22052299500455969,201.4
1200,RADICO,0.2205670857529531,3273.1
1399,SOLARINDS,0.22109081034742914,13758.0
3176,CHOLAFIN,0.2212264692664909,1659.7
3105,CHALET,0.22138501192642335,896.8
6499,SHRIRAMFIN,0.22191071042267477,823.3
4543,PPLPHARMA,0.22194120218816918,188.38
4289,SAREGAMA,0.22212503899595892,375.0
767,JYOTHYLAB,0.2222089071689762,309.8
3556,BSOFT,0.22358316680092816,381.4
1180,PRESTIGE,0.22381338834465428,1688.5
5451,INOXINDIA,0.22393741852722251,1150.1
941,MGL,0.22396675761724155,1214.6
2443,HUDCO,0.22400435649301137,230.02
1475,SUPREMEIND,0.22420217176737145,3475.3
3871,LODHA,0.22468813472072183,1176.8
946,MINDACORP,0.22532496204276656,595.2
21,ADANIENSOL,0.22567402111962323,974.8
589,HINDZINC,0.22568376123655204,458.3
2732,KAJARIACER,0.22582018957992603,1078.1
857,LINDEINDIA,0.22649616434379233,5966.5
4304,RAINBOW,0.22673984135528388,1330.0
5188,JBCHEPHARM,0.22677622438856415,1729.6
3572,FLUOROCHEM,0.2267820436667283,3481.1
3916,SHYAMMETL,0.2268709164147482,826.2
584,HINDPETRO,0.22768547167213904,471.9
892,MAHSEAMLES,0.22790388111076262,572.05
468,GESHIP,0.22842070754655397,1096.6
680,INDUSTOWER,0.22872613383406548,397.0
741,JKCEMENT,0.22897209103891933,5621.0
4041,ABSLAMC,0.22901245511165746,734.0
168,BAYERCROP,0.22902909102729008,4544.6
2663,ABCAPITAL,0.22939760886556124,325.65
4209,AWL,0.22959902242787167,274.1
432,FINCABLES,0.2301514924195897,758.1
4143,MAPMYINDIA,0.23061377248165502,1702.8
1507,TATACOMM,0.23109400069939778,1920.9
4130,STARHEALTH,0.23136009915653116,491.4
2911,NBCC,0.23146789671088935,112.61
439,FORTIS,0.23220839576264335,921.0
2508,CDSL,0.2324457796422204,1610.2
5838,AADHARHFC,0.23244614710616357,483.6
258,CERA,0.23344534977542156,5584.5
218,BRIGADE,0.2335782926794876,898.7
377,EIDPARRY,0.23367045454973703,1018.4
4211,SCHAEFFLER,0.23415774782356177,3970.3
3839,DIXON,0.23421433870634484,14965.0
3990,APTUS,0.2347037038386653,277.05
6169,VBL,0.23505048342003648,447.65
1168,PRAJIND,0.23512913814142047,334.6
1596,UNIONBANK,0.2359825869386129,150.89
290,CRISIL,0.23604396753954507,4521.9
1470,SUNTV,0.2361458887471804,536.65
4275,PCBL,0.23714945873258048,332.05
3220,WESTLIFE,0.23764337782487124,550.05
389,EMAMILTD,0.23771045877972252,513.3
5730,PERSISTENT,0.2379702390674381,6296.5
1568,TRIVENI,0.23831818368472432,361.65
844,LALPATHLAB,0.2388765626556849,3142.2
5857,GODIGIT,0.23952243232856704,349.85
2871,BANDHANBNK,0.23989680305446034,149.11
510,GPPL,0.24006531127081857,177.95
998,NATCOPHARM,0.24030344152779023,864.8
1132,PFIZER,0.24036325559556462,5000.5
3641,TIINDIA,0.24045910140911003,2884.4
3,3MINDIA,0.2405572418710207,35455.0
3740,UTIAMC,0.24073693468307675,1149.7
4035,AFFLE,0.24079680860870015,1719.0
1140,PHOENIXLTD,0.2408755419606884,1698.0
155,BALRAMCHIN,0.24094335482822438,449.85
2041,KNRCON,0.2412626383497806,163.89
3593,KPITTECH,0.24172533808094163,1168.9
3886,ALKYLAMINE,0.24209733854110904,1747.2
1000,NATIONALUM,0.2434214344472882,250.68
2892,LEMONTREE,0.24390551020916912,153.75
3870,FINPIPE,0.24392646749953037,181.73
3605,NAM-INDIA,0.24418186678632803,881.35
262,CHAMBLFERT,0.2445519778455177,459.15
6246,HYUNDAI,0.2451362764356808,2335.9
3973,DEVYANI,0.24594606688482018,144.29
765,JUSTDIAL,0.24681568181694,748.65
123,ATUL,0.2472716210886007,5971.0
211,BLUESTARCO,0.2474775432878851,1776.3
947,UNOMINDA,0.2475679894413334,1281.4
1195,PVRINOX,0.2479687386676085,1095.3
1547,TIMKEN,0.24836601584333165,3070.4
6416,VMM,0.24865654222536976,130.92
6756,COFORGE,0.24887167564470783,1797.5
170,BBTC,0.2491557107288724,1862.3
2507,ERIS,0.24949639465870163,1666.0
3149,METROPOLIS,0.24972758568549086,1955.1
4581,MEDANTA,0.25009314230258756,1226.9
773,KPIL,0.250142515593073,1229.4
3935,ETERNAL,0.2504523944688866,301.95
249,JWL,0.2505993432217763,298.4
931,MCX,0.2511311341911919,9683.0
1398,SOBHA,0.2513123784695367,1529.1
240,CARBORUNIV,0.2517872546376887,817.8
17,ACE,0.25211963971408624,960.4
3697,MAXHEALTH,0.25213416932732235,1181.1
714,J&KBANK,0.25363375670998434,105.05
745,JKTYRE,0.2541260368662538,446.45
2523,AUBANK,0.2542983475165407,915.35
3635,SUMICHEM,0.25469140359875553,451.7
6143,PREMIERENE,0.2548126756264267,989.2
3917,SONACOMS,0.2548472392043943,503.15
1052,NLCINDIA,0.2555088306217449,245.5
2552,NAVINFLUOR,0.2564526561264081,5973.0
3378,IRCON,0.2584637257442219,162.3
481,GLENMARK,0.2589770200836741,1844.2
6173,KIMS,0.25958412734019226,670.1
2842,ASTERDM,0.260148495927994,650.2
6067,AKUMS,0.26066137914118487,421.65
622,IDBI,0.2619293471826245,100.24
2956,CONCOR,0.26298508227684303,511.2
3930,CLEAN,0.2632622373715407,916.5
4091,POLICYBZR,0.2634489143101914,1810.8
684,INOXWIND,0.2634635993660186,137.77
3150,POLYCAB,0.2638401864546095,7521.0
755,JSL,0.26459597654898975,752.5
4102,LATENTVIEW,0.2649129318415596,482.95
5132,SBFC,0.26540449464796434,107.52
2744,GODREJAGRO,0.2663841190665024,574.85
885,POONAWALLA,0.266711980680615,470.2
146,BAJAJHLDNG,0.2673323647246527,11641.0
5056,LLOYDSME,0.2673646243806371,1223.0
1581,TITAGARH,0.26772558585169026,849.8
480,GLAXO,0.2679025855887762,2497.9
294,CUB,0.2680929438791066,262.73
3853,KALYANKJIL,0.26829397718737025,496.45
1966,PNBHOUSING,0.26967547394614527,887.15
3027,AAVAS,0.2697394099349495,1632.2
4097,PAYTM,0.2727212448466364,1265.8
3011,ZENSARTECH,0.2731048730746133,709.3
3826,RAILTEL,0.2731319466217686,342.25
1536,THERMAX,0.2732240675301021,2886.7
1561,TRENT,0.27323461865150006,4359.1
1463,SUNDARMFIN,0.2732351603455906,4703.2
6222,JINDALSAW,0.2733035326555812,163.8
395,ENGINERSIN,0.2754736670474536,195.77
983,MUTHOOTFIN,0.2766271927571205,3636.0
495,GODREJIND,0.27670329558099865,1049.4
6153,SAPPHIRE,0.277297273310298,255.0
102,ASAHIINDIA,0.2782924906185207,983.35
1225,RBLBANK,0.27964959196237954,312.45
2962,RITES,0.28005380815288683,246.83
3536,ADANIGREEN,0.2802113397467157,1030.5
3728,ANGELONE,0.28041023084012795,2748.1
2764,NIACL,0.2809389007537844,174.51
379,EIHOTEL,0.28110090124711035,374.5
1667,WELCORP,0.2812016915690842,867.9
966,MOTILALOFS,0.28240871033566206,947.8
5448,DOMS,0.28262408513219445,2519.2
207,BLUEDART,0.2826975128796599,5805.5
315,DEEPAKFERT,0.2827137843404019,1418.5
2824,AMBER,0.2832723326739721,7196.0
1673,WHIRLPOOL,0.28335952781249296,1180.3
1999,KARURVYSYA,0.2844338267756462,247.07
283,COROMANDEL,0.2853881886483041,2262.8
4135,ANANDRATHI,0.2861444327532155,2855.9
4239,RKFORGE,0.28628815097623606,535.0
4324,DELHIVERY,0.2863899621631102,418.4
5766,BHARTIHEXA,0.28693498870504497,1759.3
5834,INDGN,0.2878891064715624,510.05
386,ELGIEQUIP,0.2899451494630924,492.75
761,JUBLPHARMA,0.290116004941155,1057.8
641,IIFL,0.2905610289626332,540.0
257,ABREL,0.2915888873810723,1741.5
1605,USHAMART,0.29175579243904953,432.3
4177,IPCALAB,0.29184861121895933,1444.0
2728,CAPLIPOINT,0.29214662934850616,1918.8
393,ENDURANCE,0.2927324196863435,2708.4
118,ASTRAZEN,0.2931584074837354,8988.0
4595,KAYNES,0.29544409449971976,5883.5
2154,LTFOODS,0.296409301056728,409.55
442,FSL,0.29700527427114987,359.65
83,APLLTD,0.29757742581745616,901.0
6304,SWIGGY,0.29825044192287214,385.45
6310,NIVABUPA,0.2991084743850571,75.57
248,CEATLTD,0.29983654063316156,3877.8
6417,IKS,0.29988568432667284,1568.0
6021,ELECON,0.3004133128848552,514.35
579,HINDCOPPER,0.30049104730579546,314.15
3845,CRAFTSMAN,0.30172309009579157,6744.0
515,GRAVITA,0.30324388449223677,1704.2
6411,SAILIFE,0.30332773354687986,861.35
5996,EMCURE,0.30353143971019264,1354.6
1025,NH,0.3052102121045268,2043.2
1094,RHIM,0.3082621348583921,462.65
4667,KFINTECH,0.3082684908018387,1065.1
656,INDIACEM,0.30866510033383615,403.7
5340,HONASA,0.3086924630281681,286.7
918,MASTEK,0.30926896501332635,2268.8
6241,HEG,0.30956579423284447,503.45
5211,NUVAMA,0.3100337335253971,7249.5
1160,POLYMED,0.3106946721413242,1876.9
788,KEC,0.31348106772484235,699.2
6458,MAZDOCK,0.3135839958812348,2745.2
1567,TRITURBINE,0.3145089812256593,539.35
3609,OLECTRA,0.314629126963414,1325.9
6301,ACMESOLAR,0.31498459949921387,238.05
1489,SWANENERGY,0.3158491636521098,459.8
3559,CHOLAHLDNG,0.31617798594263075,1844.3
6212,GPIL,0.3164201463535106,241.7
6537,JBMA,0.31674029961962097,614.6
3535,ATGL,0.3172890675136515,608.0
4590,FIVESTAR,0.31744451168349713,619.4
5866,BDL,0.3209488407740802,1512.7
70,ANANTRAJ,0.3243091608633637,610.45
758,JSWHL,0.3249992230229219,17324.0
790,KEI,0.3291378955750756,4080.4
801,KIRLOSBROS,0.3292861389302363,1702.3
802,KIRLOSENG,0.32949355349841064,1163.2
6518,NAVA,0.3295355395718425,529.65
312,DCMSHRIRAM,0.33063967108387254,1268.5
2502,TEJASNET,0.3308981751211949,503.15
513,GRAPHITE,0.3309767641558615,555.0
6155,,0.33097696833741574,1124.2
3637,SUVENPHAR,0.33141790941023874,589.3
4017,KPRMILL,0.3318558358541,1087.9
4442,SYRMA,0.33226435765182594,835.9
5135,CONCORDBIO,0.33252108405077313,1427.7
3841,JUBLINGREA,0.33339784023844754,719.75
1687,ZEEL,0.3336127590863484,98.06
708,ITI,0.33429632637901635,297.25
418,FACT,0.3355112900878729,882.85
2411,BLS,0.3369090093256608,321.2
5531,JYOTICNC,0.33813042294386264,992.15
3223,SWSOLAR,0.3400102468594592,228.48
3002,CREDITACC,0.34089873037642976,1359.2
6425,IGIL,0.3415030056334988,326.0
1670,WELSPUNLIV,0.34164358042368764,136.37
4253,VTL,0.34170620171781274,451.95
5192,RRKABEL,0.34246122525410677,1350.6
1693,ZENTEC,0.3445872534697162,1412.6
362,ECLERX,0.34490895816505557,4457.1
3798,HOMEFIRST,0.34536976049351287,1170.5
5785,AIIL,0.34579428095250064,2671.6
972,MRPL,0.34758928077485524,170.28
4000,VIJAYA,0.34848828802175386,1007.4
5523,COCHINSHIP,0.34857293516912,1697.3
31,AEGISLOG,0.34909208503081046,765.2
687,INTELLECT,0.3510326662280076,1091.3
1404,SONATSOFTW,0.35269660651724677,358.05
748,JMFINANCIL,0.35281724442691287,140.06
1316,SCI,0.3532321986788397,241.95
80,APARINDS,0.357172825522115,9163.0
247,CCL,0.3666924623971689,998.4
5842,TBOTEK,0.3674724656376587,1710.0
674,INDUSINDBK,0.370285262389827,846.55
5665,CGCL,0.3704330656340278,190.67
5096,SARDAEN,0.37110422617278316,490.05
3044,IEX,0.3748993409404308,141.12
6260,WAAREEENER,0.374899519994103,3185.7
1501,TANLA,0.37572931727957315,577.6
3618,POWERINDIA,0.38059907514107033,21563.0
487,GMDCLTD,0.38843909459184717,488.9
6095,FIRSTCRY,0.38967645401541073,316.95
2823,NEWGEN,0.39643040490170406,902.0
1022,NEULANDLAB,0.3964844932739442,16598.0
2151,BSE,0.3972963634226536,2858.3
5993,PGEL,0.3996648271203938,591.4
613,SAMMAANCAP,0.40088020510918315,158.91
264,CHENNPETRO,0.4024076730558531,1025.2
4150,DATAPATTNS,0.40684458055488326,3028.4
1678,WOCKPHARMA,0.4097347473621666,1311.3
551,HBLENGINE,0.4130574753496584,896.9
2699,TARIL,0.4157061868472685,304.75
308,DBREALTY,0.4159094214714056,135.98
1376,SIEMENS,0.43162272815258385,3173.5
