Ticker,Ticker,Factor,Selection Close
5084,LIQUID,8.980310003187104e-07,999.99
5330,LIQUIDSBI,1.045335864276127e-05,999.99
5987,LIQUIDSHRI,0.00014074259402448353,1080.5
5744,LIQUIDADD,0.00014525829616599995,1101.28
4735,LIQUID1,0.00014879186820857972,1079.11
6616,HDFCLIQUID,0.00015014985473323694,1037.27
6302,LIQUIDPLUS,0.00015183545587004612,1060.74
5889,LIQUIDBETF,0.00015272791031392178,1057.78
6197,GROWWLIQID,0.00016889868046816994,106.73
5549,LIQUIDCASE,0.00017791305650200623,111.49
4138,BBETF0432,0.0021085576360681444,1308.88
6168,TOP10ADD,0.00772143002832887,100.95
5077,BANKETF,0.008063852234816182,596.97
4087,EQUAL50ADD,0.008210945924500047,343.54
1242,CONSUMBEES,0.008327899957711254,138.7
4434,INFRAIETF,0.009335574737885252,99.31
4652,COMMOIETF,0.009911391978501558,92.54
4784,GOLDETF,0.010397358682905119,119.67
4172,SETFGOLD,0.010624745807528882,105.27
4917,GOLDETFADD,0.010743938252728739,119.78
6253,GROWWGOLD,0.010783487024716648,120.26
4440,MOVALUE,0.01080976337144646,113.48
4139,QGOLDHALF,0.010860502235672004,101.8
3346,NEXT50,0.010916266769116983,705.17
3934,GOLD1,0.010999212388143019,102.85
4205,MIDCAP,0.011124301683522787,175.42
4189,AUTOBEES,0.011276611377332874,282.18
4769,HDFCSML250,0.01192438810855576,168.15
4112,BSLGOLDETF,0.012044121024673638,108.65
4476,TMB,0.012242030413628903,496.05
1136,PGHH,0.012754341720488017,12850.0
728,JCHAC,0.013661705947649237,1751.6
1046,NILKAMAL,0.013833016742637198,1467.7
1302,SANOFI,0.013873428345184317,4512.8
16,ACCELYA,0.01399935079144672,1320.5
130,AUTOAXLES,0.015006137378689758,1613.6
937,PGHL,0.015054819084721817,5830.5
564,HEIDELBERG,0.015317598939611942,181.54
3912,MON100,0.015909489117277697,232.42
889,CIEINDIA,0.01611868689306924,415.85
5190,JLHL,0.016328994710366425,1441.0
4194,SILVERIETF,0.016579506965908132,150.73
5470,HAPPYFORGE,0.01662227607207781,1016.3
471,GICHSGFIN,0.016647357321489815,169.07
1623,VENKEYS,0.016754740461483904,1329.0
620,ICRA,0.016810752613224,6089.0
402,ESABINDIA,0.016838288058023308,5656.1
1222,RATNAMANI,0.016857246894643452,2299.7
847,LAXMIMACH,0.016905863222144896,15282.0
5715,MOREALTY,0.01691569778157166,90.69
4639,SILVER1,0.01692495843313729,146.77
2673,MATRIMONY,0.017058856428086192,499.55
574,HIL,0.01707507452141121,1738.4
831,KTKBANK,0.01710720680156743,188.76
424,FDC,0.017109963721229453,411.0
3350,VINATIORGA,0.017152964103646112,1594.6
4438,SILVERADD,0.01735807259628277,145.87
2901,AMRUTANJAN,0.01737714290505231,696.0
5984,SBISILVER,0.017499414283289338,148.3
5378,ESILVER,0.017526057543075742,151.59
3332,SIS,0.01757945293240542,323.0
4269,CHOICEIN,0.01758288927490155,779.65
3989,NUVOCO,0.01773373780694889,365.0
4602,RUSTOMJEE,0.01776159849740696,535.2
1523,TEAMLEASE,0.017790939842803243,1657.9
4886,SILVERETF,0.017795525339124027,146.46
4998,SILVRETF,0.017818703602478617,148.1
2832,GALAXYSURF,0.01787696982200761,2062.2
1586,UFLEX,0.01801922561146219,507.3
4208,SILVERBEES,0.018084149312020653,144.69
743,JKLAKSHMI,0.018133065609189026,794.8
4137,TTKPRESTIG,0.018145223018197727,659.8
4158,MONQ50,0.018226889369776993,97.57
1309,SATIN,0.018325493394459276,150.03
4393,HNDFDS,0.018339785648086034,552.35
2037,SFL,0.01838405919146156,609.4
4497,AXISILVER,0.018391500019466583,150.7
2747,MASFIN,0.018402429541317916,317.05
4144,METROBRAND,0.01849622661830228,1144.8
5610,CAPITALSFB,0.018504335364404493,277.55
6037,KSB,0.01851928038591796,715.1
6126,MODEFENCE,0.01853076245381013,89.14
4201,SILVER,0.018537624851973727,151.13
1657,VSTIND,0.01858847531027358,252.3
64,AMBIKCO,0.01859251761171584,1299.9
1091,ORIENTCEM,0.01863253317907055,177.14
3889,MAFANG,0.01866373644630748,165.14
5336,CELLO,0.018677684865658923,598.9
3674,ROSSARI,0.018683249675384143,614.35
1579,TVTODAY,0.018781356678032476,140.24
3611,ORIENTELEC,0.018803754970673714,182.07
3939,TIDEWATER,0.01884263498975859,1657.2
1005,NAVNETEDUL,0.018843179741235918,153.24
5449,INDIASHLTR,0.018890296723631527,879.45
2846,GMMPFAUDLR,0.018908993824827462,1189.7
942,MHRIL,0.019091973065669815,330.4
1518,TCI,0.01920315242299717,1127.9
3844,ANURAS,0.019225325160643084,1246.8
4460,HDFCSILVER,0.01927298341716533,145.12
6167,EUREKAFORB,0.019280572971018876,587.05
4341,AETHER,0.019366569936662744,919.35
1492,SYMPHONY,0.019378654671224117,867.0
2961,FINEORG,0.0193799176840141,4538.1
1009,NCLIND,0.019518199368810656,201.81
4119,GOCOLORS,0.019549911141454875,535.15
3243,SAFARI,0.019620388013938846,2275.0
46,AKZOINDIA,0.0196470971695635,3385.0
4653,SULA,0.019677775492209615,241.2
4163,CMSINFO,0.0197151864381664,354.55
3305,CSBBANK,0.019790871672025527,413.0
682,INGERRAND,0.019846351991771056,3885.7
2779,SILVERTUC,0.019958481471106015,800.8
2272,TASTYBITE,0.01996177285096233,8318.5
1239,RELAXO,0.020100845598469926,408.45
1474,SUPRAJIT,0.020126796196633108,451.65
5391,GANDHAR,0.020179102149175877,134.9
5108,NIITMTS,0.020205364200163327,361.75
1189,PTC,0.0202241149578141,162.76
3931,GRINFRA,0.020258828289637452,1094.2
2077,TCIEXP,0.020314260227454327,610.3
4884,BLAL,0.020343084757753555,203.04
6101,MANCREDIT,0.020365268117923597,176.49
1357,SHOPERSTOP,0.0203933670849153,435.25
675,STYRENIX,0.020454367482324695,2039.4
923,MAYURUNIQ,0.020506914589457532,501.9
153,BALMLAWRIE,0.020512258268102556,190.19
2639,DOLLAR,0.020525089469699352,365.2
1679,WONDERLA,0.020539503423901668,568.35
1682,XCHANGING,0.02055257910912562,86.15
541,GULFOILLUB,0.020561728211275464,1174.4
742,JKIL,0.020608571510287752,605.25
1672,WHEELS,0.020629878893682667,857.25
907,MANGLMCEM,0.020633877432570887,708.1
4987,IONEXCHANG,0.020662729509864152,346.05
1280,RUPA,0.020669314161100887,178.95
5643,GPTHEALTH,0.020679708326620503,143.89
3797,INDIGOPNTS,0.020839466367662315,1281.2
1201,RAIN,0.020849264313379322,112.29
4015,SANSERA,0.02085016881149182,1606.4
4146,MEDPLUS,0.020884298662300054,767.4
3183,APCOTEXIND,0.020900791684394834,402.3
2725,JAMNAAUTO,0.020913809918651084,105.57
535,GUJALKALI,0.02092267436165594,545.75
3991,CHEMPLASTS,0.020975834598846332,308.45
805,KKCL,0.020981982504098596,508.55
143,BAJAJELEC,0.020996147469635677,487.35
3214,SHREDIGCEM,0.021010137352560725,90.11
525,GSFC,0.021062586000600736,187.95
3920,DODLA,0.02107416499332532,1200.2
3782,BECTORFOOD,0.021134843724685822,1293.4
4161,ANDHRSUGAR,0.021211840668185503,78.24
4575,SSWL,0.02130318289713788,197.96
583,HINDOILEXP,0.021309779101473227,144.17
6075,CEIGALL,0.021337231171438324,242.15
429,FIEMIND,0.021346150349976653,2255.4
3786,AWHCL,0.02139877114706497,464.2
890,MAHLIFE,0.02141725791886108,388.75
849,LGBBROSLTD,0.0214792334813439,1810.5
785,KCP,0.021498573413216475,178.93
4454,SOTL,0.021506904938374146,364.4
2714,NESCO,0.021576716758564676,1234.6
310,DCBBANK,0.021632440389596597,186.07
3670,BOROLTD,0.021704295498237273,329.2
1214,RAMCOIND,0.02171762722832481,327.5
3777,RBA,0.02185018242359738,61.78
378,EIHAHOTELS,0.021876126130717603,360.8
2736,HERITGFOOD,0.02187981016706973,463.0
554,HCG,0.021948455537950922,723.95
175,BEPL,0.021977569333834126,92.4
5614,RPTECH,0.021996975685117142,328.4
2762,MAHLOG,0.022009464811123366,321.15
4170,MONARCH,0.022021193358242833,305.65
1054,NOCIL,0.02202291819847145,169.9
2482,PSPPROJECT,0.02204253498037027,886.9
3986,SAGCEM,0.022043065930521456,220.11
1103,PANAMAPET,0.022053360491191484,303.35
4151,DCMSRIND,0.022063121399000424,165.32
982,MUTHOOTCAP,0.0220947357339141,268.1
3616,PILANIINVS,0.022119239499871806,5273.5
1278,RUCHIRA,0.022185651731052785,125.8
1364,SHRIPISTON,0.022193022302328214,2624.1
2451,ADVENZYMES,0.02221344109316792,317.2
4071,NIPPOBATRY,0.022220790005120637,418.15
4491,HARSHA,0.022242667625103765,400.4
5879,AWFIS,0.022247381623573297,545.9
3534,5PAISA,0.022255581355099963,342.85
1251,REPCOHOME,0.022270202590666553,411.45
470,GHCL,0.0222792237993696,595.5
1318,SEAMECLTD,0.02228953350127447,892.05
5547,MEDIASSIST,0.022292025835329025,462.9
1161,POLYPLEX,0.022297155675302518,867.45
5390,FEDFINA,0.022334789980179653,143.14
2850,HGINFRA,0.02234080984551882,863.6
489,GNA,0.022355361723754623,308.0
4133,TEGA,0.02237468876516999,1900.2
4690,SPLPETRO,0.02237682600796918,656.9
875,LYKALABS,0.022379560075906385,84.38
2187,PRICOLLTD,0.022413518707790177,638.4
318,DELTACORP,0.022422532549127766,69.11
2717,DIAMONDYD,0.022442741440742146,1030.8
4337,EMUDHRA,0.022443711819042058,609.1
3970,UGROCAP,0.022457648233660275,174.88
957,MOLDTKPAC,0.022464028316510568,631.05
1256,RIIL,0.022486062834283317,863.6
4892,TIPSINDLTD,0.022498199220021758,503.9
5956,STANLEY,0.02252460852410122,228.85
199,BIRLACORPN,0.022528462042444786,1142.9
4334,ETHOSLTD,0.02253766451612959,2901.7
893,MAITHANALL,0.022552325028399392,956.4
5991,BANSALWIRE,0.022566502267130157,319.4
3731,GAEL,0.022575237682521693,109.82
1220,RANEHOLDIN,0.022663721505331844,1436.7
3631,SIRCA,0.02267086018528624,521.6
6761,VESUVIUS,0.02270449687381557,477.0
2027,ARVSMART,0.022711099965623437,590.6
2862,INDNIPPON,0.02271217975000383,840.75
891,MAHSCOOTER,0.022726496348876284,14639.0
38,AHLUCONT,0.022757270020408463,988.55
4775,NINSYS,0.022774940144243274,432.85
1024,NFL,0.02280595993431164,88.58
27,ADORWELD,0.02280938159721215,1083.6
521,GRINDWELL,0.022833433021181904,1520.3
51,ALEMBICLTD,0.022858953110740817,98.51
3975,KRSNAA,0.02287841411163179,816.55
952,MMFL,0.022922908638404814,313.25
2510,STARCEMENT,0.02296405899912161,224.4
2795,SHALBY,0.02297160635059238,217.21
873,LUXIND,0.022988711251198612,1169.7
534,GUFICBIO,0.023006796938129882,352.45
1198,QUESS,0.023047243483081573,209.85
306,DBCORP,0.023064837426308913,256.85
961,MONTECARLO,0.023083130875503288,823.8
640,IGPL,0.023088438507053687,375.5
2291,ARIHANTSUP,0.023099701378740678,368.25
4013,ARTEMISMED,0.02313321451967439,278.38
1461,TVSHLTD,0.023144936645779157,14482.0
281,CONTROLPR,0.023188343344397348,739.5
685,INSECTICID,0.023347195005191876,724.5
519,GREENPLY,0.023411059219080318,288.2
