Factor,Ticker,Close
0.7649164677804295,MUTHOOTFIN,3697.5
0.6770899076252225,LTF,292.3
0.48600828635468313,CUMMINSIND,4375.7
0.48331512145919137,INDIANB,882.35
0.4771344897499439,ABCAPITAL,327.85
0.4757471264367817,PAYTM,1283.9
0.4036177400021794,NATIONALUM,257.62
0.3764421287681428,CANBK,147.94
0.3762214983713356,HEROMOTOCO,5999.5
0.35317460317460303,ETERNAL,306.9
0.3512670565302145,M&MFIN,346.6
0.3509819437450544,GLENMARK,1878.0
0.341955457904724,NYKAA,268.74
0.3153526970954357,AUBANK,919.3
0.3128512206356518,EICHERMOT,7125.5
0.2855702159845365,POLYCAB,7648.5
0.2721197971177844,MARUTI,15801.0
0.2592276873241838,BANKINDIA,147.72
0.2555459521751656,TVSMOTOR,3486.4
0.24394281414597446,SHRIRAMFIN,826.6
0.23712486105965186,HYUNDAI,2337.3
0.23558660624370592,SBIN,981.55
0.23266323827333638,SWIGGY,395.5
0.22885871433482313,ASIANPAINT,2859.8
0.2268225039619652,PNB,123.86
0.2192763048190763,ASHOKLEY,146.24
0.2165804432522194,MOTILALOFS,952.4
0.2131253095591877,FEDERALBNK,244.93
0.20916169022601844,HINDALCO,799.8
0.20664242581650544,M&M,3716.7
0.19373482834354397,GMRAIRPORT,103.27
0.19357753527490096,PRESTIGE,1717.2
0.19348294137131494,BANKBARODA,288.25
0.1921525195791473,UPL,753.5
0.1889574244019857,BIOCON,395.15
0.18183673469387754,BSE,2895.5
0.17908287033414186,LTIM,6027.0
0.17495472907090107,IOC,168.7
0.1682905705315579,BHARTIARTL,2158.3
0.1675346677542825,TORNTPHARM,3721.4
0.15775210383682786,WAAREEENER,3246.8
0.15267727930535444,HINDPETRO,477.9
0.14859566295911023,BHARATFORG,1435.4
0.1463596342702336,MFSL,1692.6
0.14409157221411736,VEDL,509.75
0.14052639679852238,BOSCHLTD,37050.0
0.1340864730584965,TATACOMM,1917.4
0.13339145597210117,JSWSTEEL,1170.0
0.13076135199726865,ADANIENSOL,993.6
0.13036073695618525,BPCL,365.05
0.1260169085978625,VOLTAS,1411.8
0.12516651865008882,SBILIFE,2027.1
0.12011201120112017,MOTHERSON,112.0
0.12002513615416856,JINDALSTEL,1069.4
0.11762026993458637,HDFCAMC,5399.0
0.11588473027587419,PERSISTENT,6350.5
0.10966071524893453,BAJFINANCE,1028.6
0.10653109326609485,LT,4037.4
0.1054087777355829,ICICIGI,2037.6
0.09998699778962421,BEL,423.0
0.09440993788819883,JIOFIN,308.35
0.0931709348323963,DABUR,525.05
0.09165631837265685,COFORGE,1846.1
0.09101915817961685,UNIONBANK,153.19
0.08932253876117004,BHEL,285.25
0.08592112783387312,ALKEM,5700.0
0.0854220855994325,BHARTIHEXA,1836.1
0.0813835198372329,SAIL,138.19
0.08132289503115518,VMM,135.36
0.08090740381685729,TITAN,3902.4
0.07966267075550597,RELIANCE,1549.1
0.07635506677140616,MPHASIS,2740.4
0.07439413864362199,PHOENIXLTD,1715.7
0.06743542435424354,INDIGO,5785.5
0.06491929724325086,ADANIPORTS,1491.1
0.061227001415297626,TATASTEEL,172.46
0.060437921365073796,SUNPHARMA,1777.4
0.0576036866359447,AXISBANK,1285.2
0.05321266968325792,BRITANNIA,5819.0
0.052562417871222074,INDUSTOWER,400.5
0.04867211955972942,APOLLOTYRE,519.25
0.04758610465978157,ADANIGREEN,1060.0
0.04701186384299809,HINDZINC,472.15
0.04600859578665539,APOLLOHOSP,7423.0
0.04396299063272226,LICI,908.3
0.04254278728606361,NESTLEIND,1279.2
0.036620422447194045,INDUSINDBK,829.4
0.03631713554987212,MRF,151950.0
0.03550583657587554,CHOLAFIN,1703.2
0.034863288114149085,MARICO,736.15
0.0347086282186417,GRASIM,2748.6
0.03367968470082408,CGPOWER,721.25
0.03103332587787967,POLICYBZR,1843.9
0.030319363967120334,CIPLA,1529.2
0.024077466631771908,TATACONSUM,1173.9
0.022694555000423364,AUROPHARMA,1207.7
0.021888995119005685,LUPIN,2030.8
0.020949040241644745,BAJAJFINSV,2095.6
0.0198737432779986,OIL,436.2
0.016596373993536702,ZYDUSLIFE,928.0
0.015556760768418347,ESCORTS,3557.8
0.015114352005303281,DIXON,15313.0
0.014326886930370571,HINDUNILVR,2428.4
0.008579328291453256,ONGC,248.05
0.0062051736642757815,DRREDDY,1248.6
0.005475233125160408,ULTRACEMCO,11753.0
0.00449911453596881,KOTAKBANK,2098.7
0.002344142434559357,BAJAJ-AUTO,8979.5
-9.902951079412662e-05,JSWENERGY,504.85
-0.00442892428242894,MAXHEALTH,1168.9
-0.004868630907412057,HUDCO,237.1
-0.009347453114831686,OFSS,8372.5
-0.00997322005725356,SIEMENS,3216.3
-0.011385107310692285,IGL,204.06
-0.012903537599072019,DMART,4085.0
