Ticker,Ticker,Factor,Selection Close
1389,SKFINDIA,0.20962684601222076,1960.2
247,CCL,0.2528276200480888,998.4
588,HINDUNILVR,0.3543606710349906,2433.7
1132,PFIZER,0.36351217213951675,5000.5
2552,NAVINFLUOR,0.3796892000749925,5973.0
767,JYOTHYLAB,0.3882374831751413,309.8
4135,ANANDRATHI,0.39278420264257813,2855.9
844,LALPATHLAB,0.40485835587340174,3142.2
706,ITC,0.4058538469064186,407.85
2842,ASTERDM,0.43504906677538036,650.2
4581,MEDANTA,0.48178400207036287,1226.9
3068,BRITANNIA,0.4833300717537523,5813.0
4304,RAINBOW,0.5011955036007398,1330.0
389,EMAMILTD,0.5130222204397931,513.3
1583,UBL,0.517407050043455,1726.9
2507,ERIS,0.5209716250841908,1666.0
11,ABBOTINDIA,0.5332150283439352,29575.0
5188,JBCHEPHARM,0.5344380271877811,1729.6
3,3MINDIA,0.5560014673302035,35455.0
111,ASIANPAINT,0.5621005336551171,2876.6
656,INDIACEM,0.5658187483345472,403.7
1465,SUNDRMFAST,0.5711476839347089,951.7
481,GLENMARK,0.5738579685056843,1844.2
494,GODREJCP,0.5785252924178879,1125.2
31,AEGISLOG,0.5819234640178971,765.2
176,BERGEPAINT,0.5838239713717636,579.55
741,JKCEMENT,0.5880906145479853,5621.0
5857,GODIGIT,0.5934499586977225,349.85
1200,RADICO,0.5968561508759437,3273.1
301,DABUR,0.6032296121944012,515.65
474,GILLETTE,0.6102563060288689,8276.5
915,MARICO,0.6123102065572933,739.9
4580,BIKAJI,0.6159300783995325,712.0
3637,SUVENPHAR,0.6211386535864514,589.3
4930,MANKIND,0.6213843032463326,2242.1
276,COLPAL,0.6251399682232476,2180.6
168,BAYERCROP,0.6284994996174035,4544.6
165,BASF,0.6352169614819171,4395.3
2732,KAJARIACER,0.6383207757761787,1078.1
598,HONAUT,0.6388607400779467,34135.0
4017,KPRMILL,0.6412542121537893,1087.9
1463,SUNDARMFIN,0.6419600237334022,4703.2
1141,PIDILITIND,0.6455824761785004,1472.1
4297,CAMPUS,0.648893166745,260.9
5511,NESTLEIND,0.656785471008893,1280.7
779,KANSAINER,0.6583946265706194,232.8
54,ALKEM,0.6641196525657157,5700.0
4143,MAPMYINDIA,0.6663066202833557,1702.8
167,BATAINDIA,0.6694156963881852,1000.4
917,MARUTI,0.6703556199718321,15977.0
1551,TITAN,0.67092338991758,3904.2
940,MFSL,0.6732422288952763,1661.5
1468,SUNPHARMA,0.6735508686529822,1779.7
4216,MANYAVAR,0.6739714136789188,608.15
4289,SAREGAMA,0.6750835801818484,375.0
3149,METROPOLIS,0.6807369606317676,1955.1
3845,CRAFTSMAN,0.6832223547447042,6744.0
4130,STARHEALTH,0.6866509075759171,491.4
1025,NH,0.6915625180015547,2043.2
983,MUTHOOTFIN,0.6949905256907858,3636.0
2947,UNITDSPR,0.6989562766346271,1427.1
3572,FLUOROCHEM,0.6999050798291753,3481.1
1627,VGUARD,0.7015132541667476,345.85
6416,VMM,0.7015519452819631,130.92
5766,BHARTIHEXA,0.7026240856401618,1759.3
244,CASTROLIND,0.7049751907560436,189.02
118,ASTRAZEN,0.7083506838307204,8988.0
1557,TORNTPHARM,0.7119149060289343,3686.5
6153,SAPPHIRE,0.7159549091212009,255.0
5135,CONCORDBIO,0.7163911042855001,1427.7
6310,NIVABUPA,0.7178046623476245,75.57
207,BLUEDART,0.7205388800975715,5805.5
674,INDUSINDBK,0.72338131016017,846.55
2253,DMART,0.7245744781333651,4038.0
439,FORTIS,0.726325772228816,921.0
84,APOLLOHOSP,0.7282045004637248,7391.0
4324,DELHIVERY,0.736798475449584,418.4
2523,AUBANK,0.7371147812087008,915.35
1591,ULTRACEMCO,0.7416065952299533,11729.0
3990,APTUS,0.7442384353471174,277.05
1358,SHREECEM,0.744845640024294,26480.0
1536,THERMAX,0.7463286153278461,2886.7
3562,DALBHARAT,0.7524725895946827,2009.2
3765,GLAND,0.7534472362882636,1809.7
6173,KIMS,0.754039346498427,670.1
5838,AADHARHFC,0.7559598300441243,483.6
274,COALINDIA,0.7563942544209865,378.2
1213,RAMCOCEM,0.7630064942249467,1010.5
15,ACC,0.7664780858629712,1830.1
2772,HDFCLIFE,0.7742582486366595,764.0
3220,WESTLIFE,0.7759049440394811,550.05
1509,TATACONSUM,0.784317091308612,1183.1
4211,SCHAEFFLER,0.7879528318268131,3970.3
123,ATUL,0.7909016120917601,5971.0
493,GODFRYPHLP,0.7919279659170725,2888.2
1661,ZFCVINDIA,0.7946077640213819,12962.0
617,ICICIBANK,0.7950557895743443,1369.5
3342,PATANJALI,0.8000261255522271,579.3
426,FEDERALBNK,0.8040815417099513,245.06
6258,DRREDDY,0.8059775036657254,1243.9
488,GMRAIRPORT,0.8085688029624889,104.05
970,MRF,0.8095367857580874,152435.0
1521,TCS,0.8098491856475091,3150.6
294,CUB,0.8103327912101318,262.73
3798,HOMEFIRST,0.81951593102381,1170.5
2744,GODREJAGRO,0.82368032266232,574.85
3930,CLEAN,0.8252182794177735,916.5
40,AIAENG,0.8257486608946237,3698.7
4209,AWL,0.8259749370318599,274.1
1094,RHIM,0.830500579952442,462.65
2711,SBILIFE,0.8333842098800015,2022.5
6417,IKS,0.8363560260007902,1568.0
812,KOTAKBANK,0.8397271884181441,2087.8
4239,RKFORGE,0.8419421212032115,535.0
189,BHARTIARTL,0.8421393884994518,2162.7
214,BOSCHLTD,0.8442615196645703,36500.0
