Factor,Ticker,Close
0.43720758446619573,HINDUNILVR,2428.4
0.453727577243519,ITC,405.45
0.5544758116488326,ONGC,248.05
0.6085097368803964,EICHERMOT,7125.5
0.689674549827902,BEL,423.0
0.6969548262678679,MARUTI,15801.0
0.7064705739755964,SBILIFE,2027.1
0.7153889871734087,COALINDIA,379.65
0.7227096797323622,TITAN,3902.4
0.7346188483841161,SBIN,981.55
0.7624521343637716,ICICIBANK,1383.0
0.7845968046123439,NTPC,326.6
0.817626141403573,DRREDDY,1248.6
0.8265011302110292,LT,4037.4
0.838671860699028,ASIANPAINT,2859.8
0.8503728222429333,CIPLA,1529.2
0.8708093615820107,HDFCLIFE,762.2
0.889661738575321,TATACONSUM,1173.9
0.9213560365939394,SUNPHARMA,1777.4
0.9807939348848311,BAJAJ-AUTO,8979.5
0.986635525707156,ULTRACEMCO,11753.0
1.0017611184291735,TATASTEEL,172.46
1.0283199206170164,TRENT,4388.9
1.0325596260247525,WIPRO,246.26
1.0353875506233696,POWERGRID,277.2
1.0591356652416073,JSWSTEEL,1170.0
1.0604788428393526,TECHM,1456.0
1.0840673764164959,HEROMOTOCO,5999.5
1.0847889722158077,APOLLOHOSP,7423.0
1.1159573039816388,RELIANCE,1549.1
1.120203565502573,TCS,3144.8
1.1320313767128274,AXISBANK,1285.2
1.1392272164345147,BAJAJFINSV,2095.6
1.1486260687520375,BHARTIARTL,2158.3
1.1549592285582495,HINDALCO,799.8
1.162920036385767,INDUSINDBK,829.4
1.17633029623659,ADANIPORTS,1491.1
1.1993563367608528,NESTLEIND,1279.2
1.1993855841678362,HCLTECH,1645.4
1.2444930684226172,KOTAKBANK,2098.7
1.2622523701904491,INFY,1536.5
1.2979893578240866,GRASIM,2748.6
1.3354930580344944,BAJFINANCE,1028.6
1.341853489063629,M&M,3716.7
1.3740700926603644,JIOFIN,308.35
1.5715182489055657,TATAMOTORS,359.8
1.6310781047224974,ADANIENT,2446.1
1.7933105824397644,SHRIRAMFIN,826.6
2.566513348437745,HDFCBANK,1008.85
