,Ticker,Buy Date,Sell Date,Weight,Buy Price,Sell Price,Returns
0,CYIENT,2014-01-02,2014-06-30,0.056179775280898896,343.25,355.0,0.001923124135617078
1,PAGEIND,2014-01-02,2014-06-30,0.05483146067415732,5150.1,7345.0,0.02336839537750876
2,GLAXO,2014-01-02,2014-06-30,0.05348314606741574,1494.55,1245.35,-0.008917734435114252
3,SHRIRAMCIT,2014-01-02,2014-06-30,0.05213483146067417,1062.0,1470.0,0.020029200787151657
4,ZYDUSLIFE,2014-01-02,2014-06-30,0.050786516853932595,159.2,211.0,0.0165247586245836
5,BOSCHLTD,2014-01-02,2014-06-30,0.04943820224719102,10010.0,13089.7,0.015210272873194227
6,TORNTPHARM,2014-01-02,2014-06-30,0.04808988764044945,236.0,352.55,0.02374947629023044
7,CRISIL,2014-01-02,2014-06-30,0.04674157303370787,1170.25,1804.0,0.025312943311354294
8,COFORGE,2014-01-02,2014-06-30,0.045393258426966294,74.3,87.2,0.007881198300240451
9,MINDTREE,2014-01-02,2014-06-30,0.044044943820224725,389.2375,442.5,0.0060270241696257915
10,WIPRO,2014-01-02,2014-06-30,0.04269662921348315,103.89,103.19,-0.00028768544084549355
11,GESHIP,2014-01-02,2014-06-30,0.04134831460674157,317.15,370.0,0.006890299312521814
12,STAR,2014-01-02,2014-06-30,0.04,180.97,315.5,0.02973531524562082
13,IPCALAB,2014-01-02,2014-06-30,0.038651685393258424,360.05,433.0,0.007831246908591032
14,BAJAJHLDNG,2014-01-02,2014-06-30,0.03730337078651685,890.0,1262.0,0.015591970710768838
15,OFSS,2014-01-02,2014-06-30,0.03595505617977528,3255.0,3075.0,-0.0019882980375912594
16,TECHM,2014-01-02,2014-06-30,0.0346067415730337,365.62,425.5,0.005667774425341223
17,SANOFI,2014-01-02,2014-06-30,0.03325842696629212,1914.0,2066.3,0.0026464255104317116
18,VIDEOIND,2014-01-02,2014-06-30,0.03191011235955055,173.1,185.1,0.0022121395049948395
19,GITANJALI,2014-01-02,2014-06-30,0.030561797752808977,72.8,91.05,0.0076614396839115905
20,HCLTECH,2014-01-02,2014-06-30,0.0292134831460674,315.0,373.225,0.005399857321205635
21,INFY,2014-01-02,2014-06-30,0.027865168539325826,432.90625,402.5,-0.0019571795992755383
22,CONCOR,2014-01-02,2014-06-30,0.026516853932584253,360.025,582.45,0.01638222688967448
23,MPHASIS,2014-01-02,2014-06-30,0.025168539325842676,436.55,413.15,-0.0013490867488826469
24,TCS,2014-01-02,2014-06-30,0.023820224719101103,1083.0,1200.275,0.0025794246112027554
25,CYIENT,2014-07-02,2014-12-29,0.056179775280898896,360.1,517.0,0.024478219221252526
26,PAGEIND,2014-07-02,2014-12-29,0.05483146067415732,7100.0,12100.0,0.038613704700110794
27,IPCALAB,2014-07-02,2014-12-29,0.05348314606741574,434.0,368.0,-0.008133381660021748
28,ECLERX,2014-07-02,2014-12-29,0.05213483146067417,576.491228070175,636.09022556391,0.005389819546712667
29,ZYDUSLIFE,2014-07-02,2014-12-29,0.050786516853932595,211.19,317.2,0.02549305673415121
30,MINDTREE,2014-07-02,2014-12-29,0.04943820224719102,435.05,607.5,0.019596869273711275
31,GESHIP,2014-07-02,2014-12-29,0.04808988764044945,363.35,354.7,-0.001144839763561
32,GLAXO,2014-07-02,2014-12-29,0.04674157303370787,1250.0,1558.875,0.011549842696629214
33,GLENMARK,2014-07-02,2014-12-29,0.045393258426966294,572.55,802.0,0.018191394893140193
34,PERSISTENT,2014-07-02,2014-12-29,0.044044943820224725,546.025,808.0,0.02113213526359301
35,COFORGE,2014-07-02,2014-12-29,0.04269662921348315,91.36,68.2,-0.010823707668391743
36,STAR,2014-07-02,2014-12-29,0.04134831460674157,318.0,456.7,0.01803462652816055
37,WIPRO,2014-07-02,2014-12-29,0.04,101.88,103.01,0.0004436592069100941
38,VAKRANGEE,2014-07-02,2014-12-29,0.038651685393258424,65.25,59.725,-0.003272805544793145
39,MPHASIS,2014-07-02,2014-12-29,0.03730337078651685,428.0,365.8,-0.005421190801218101
40,LUPIN,2014-07-02,2014-12-29,0.03595505617977528,1051.25,1424.9,0.012779649694718703
41,TECHM,2014-07-02,2014-12-29,0.0346067415730337,425.6,512.4,0.0070579538734476584
42,BOSCHLTD,2014-07-02,2014-12-29,0.03325842696629212,13528.0,18600.0,0.012469451624263281
43,OFSS,2014-07-02,2014-12-29,0.03191011235955055,3130.95,3313.0,0.0018554227806436333
44,SANOFI,2014-07-02,2014-12-29,0.030561797752808977,2100.0,2351.33,0.0036576650615302276
45,TORNTPHARM,2014-07-02,2014-12-29,0.0292134831460674,359.0,543.75,0.015033958248568112
46,GILLETTE,2014-07-02,2014-12-29,0.027865168539325826,2225.0,3265.0,0.013024618103774768
47,HCLTECH,2014-07-02,2014-12-29,0.026516853932584253,373.45,394.0,0.0014591547685489537
48,CRISIL,2014-07-02,2014-12-29,0.025168539325842676,1777.0,1936.0,0.002251996484416987
49,DRREDDY,2014-07-02,2014-12-29,0.023820224719101103,523.54,631.35,0.004905180935489727
50,PAGEIND,2014-12-31,2015-06-29,0.056179775280898896,11453.05,15000.0,0.017398584126724705
51,DRREDDY,2014-12-31,2015-06-29,0.05483146067415732,639.97,699.8,0.005126125118575602
52,MINDTREE,2014-12-31,2015-06-29,0.05348314606741574,615.5,641.5,0.0022592393139769444
53,GLENMARK,2014-12-31,2015-06-29,0.05213483146067417,772.65,941.1,0.01136622320526832
