,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,-4.117893477943579,22.35792195326377,-0.44039309067555304,-80.70668428146926,-0.6487541569029032,6.180120507215422,0.05527564765473426,0.07501754357300204
