,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,9.768178254178949,18.3218157025597,0.16589847210874945,-59.61719678510495,-0.9391417073216198,7.625694306478431,0.043633250070112664,0.06192368026974123
