,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,14.15118933683499,21.00288951195645,0.3659250830279214,-51.47803258637034,-1.0142651951733304,9.515690213807254,0.05074517342820504,0.06878705968049381
