Date,Mean Return,Index Return,Strategy Wealth,Index Wealth
2013-10-08,-0.008490066886240818,0.029841089670828564,0.9915099331137592,1.0298410896708285
2013-10-15,0.013625112361818853,0.022716000396786073,1.0050193673602938,1.0532349602724178
2013-10-22,0.008512496314296349,0.021306175234400336,1.0135745910207448,1.0756753688989786
2013-10-29,-0.01603780827586384,0.0005803708041828906,0.9973190760566669,1.0762996594778662
2013-11-05,0.012084396317113928,0.01415283373056874,1.0093710750263536,1.0915323496027243
2013-11-12,0.007914555828856461,-0.03553304771016169,1.0173597987516825,1.052746878547106
2013-11-19,0.006085507189195871,0.028982069500900216,1.0235509491209847,1.0832576617480139
2013-11-26,0.003799168198154436,-0.01940587834651865,1.0274395913360759,1.0622360953461976
2013-12-03,0.030235220812734304,0.02495111291580736,1.0585044542518676,1.0887400681044268
2013-12-10,-0.005601448944231395,0.01624304093079517,1.052575295594134,1.1064245175936438
2013-12-17,0.007646695371158211,-0.02570889244531991,1.0606240182347493,1.0779795686719638
2013-12-24,0.023755100545079854,0.026871643676950694,1.0858192484284424,1.1069466515323498
2013-12-30,0.004440491982419925,0.0048912040360122745,1.090640820095446,1.1123609534619752
2014-01-06,0.016198138761102775,-0.017490316954961165,1.108307171437875,1.0929054078176024
2014-01-13,0.009100861129472105,0.005139265848649577,1.118393721093929,1.0985221392558038
2014-01-20,-0.0049567502188516245,0.0017043296132404197,1.1128501227721344,1.1003943830685377
2014-01-27,-0.005529978589359458,-0.03129195920668265,1.1066960854200385,1.0659608869222943
2014-02-03,-0.007668203467986647,-0.01630480785508722,1.0982097146598133,1.048580599479988
2014-02-10,0.010215053163886344,0.009465317141904465,1.1094279852801596,1.0585057474029145
2014-02-17,0.0002440138153916902,-0.0004475178740770719,1.1096987010357502,1.0580320471611384
2014-02-24,0.025867742619518193,0.019763562131565163,1.1384041014193567,1.0789425292623949
2014-03-03,0.0026730383432364163,0.006930579220806487,1.1414470992325483,1.0864202259361453
2014-03-10,-0.008477010153648967,0.047785644581940415,1.1317710405825008,1.1383355167193614
2014-03-18,0.013504397749540454,-0.0021896580764696337,1.147054926875938,1.1358429511614445
2014-03-25,0.010262385840694433,0.013375302855781143,1.1588264471160086,1.151035194629833
2014-03-27,-0.005749175668395327,0.008515016412718596,1.1521641503023563,1.1608362782037227
2014-04-07,0.018668148015423276,0.001866225152886907,1.1736729211982653,1.16300266006449
2014-04-15,-0.019197441164937507,0.008396698635894657,1.1511414043466812,1.1727680429137954
2014-04-22,0.008848000053452224,0.012968559059519099,1.161326703553872,1.1879771545414395
2014-04-29,-0.004876652800954966,-0.011324954176486024,1.1556633164321621,1.1745233677035454
2014-05-06,0.004003455395268019,-0.0024498444017744475,1.1602899629714456,1.1716459682064235
2014-05-13,0.017716234324018316,0.05489180937209607,1.1808459318392541,1.2359597353447953
2014-05-20,0.015495457438688564,0.04106030507590936,1.1991436797177177,1.2867086191395927
2014-05-27,0.0017010528997567814,0.009195382450202471,1.2011834865513265,1.298540396994553
2014-06-03,0.031168632080026654,0.01927552102939676,1.2386227327042483,1.3235704397243426
2014-06-10,0.04701990698739688,0.039525923936308584,1.2968626583884775,1.3758857842492336
2014-06-17,0.009940281492432732,-0.008550942299307175,1.3097538382698837,1.3641206642976813
2014-06-24,0.011340767057682478,-0.004153534168926678,1.3246074514526078,1.3584547425079818
2014-06-26,0.012366385723619982,-0.007859204919976803,1.340988058129652,1.3477783683120972
2014-07-07,0.029412105720675832,0.03598584163607767,1.380429340665525,1.3962793072347075
2014-07-14,-0.04161970242411593,-0.05240430243593802,1.3229762822895073,1.323108264133338
2014-07-21,0.03078308183200394,0.03498756405762271,1.3637015694490253,1.3694005992798732
2014-07-28,0.008544512808831164,-4.8384755576372414e-05,1.3753537349766056,1.369334341166591
2014-08-04,0.013246012600243957,-0.003919354838709707,1.3935716878798985,1.3639674339907284
2014-08-11,0.004856412537471663,-0.009399744158556954,1.400339446896784,1.3511464890706122
2014-08-18,0.019193052607024814,0.028842774594820028,1.4272162355687659,1.3901173026994584
2014-08-25,0.005225662073171541,0.006093007737404784,1.434674385321192,1.3985872981807066
2014-09-01,0.016612194244952347,0.016739176779919304,1.4585074748884055,1.421998498207103
2014-09-08,0.03629519778447093,0.021674471340151772,1.5114442921596096,1.4528195639022317
2014-09-15,0.018715086414643405,-0.005761629674673098,1.5397311026982963,1.444448955590907
2014-09-22,0.0027839245543885664,0.005580954419657192,1.544017597922254,1.4525103593735813
2014-09-25,-0.03297622456989708,-0.03549706535291803,1.4931017268732965,1.4009505042211068
2014-10-07,0.0032012260462628184,-0.012351751653276408,1.4978814830110831,1.3836463115144353
2014-10-14,-0.0032832413872281698,0.002379503071218965,1.4929635765328986,1.3869387021621649
2014-10-21,-0.020207345499666525,0.00603321818956135,1.4627947457234804,1.3953064059678562
2014-10-28,0.011575843217579578,0.013640318901248796,1.4797278283594748,1.4143388303102131
2014-11-05,0.02484784226967047,0.03845231742496313,1.5164958720405932,1.4687234359597525
2014-11-12,0.030262582460731817,0.009510333271271699,1.5623889534195812,1.482691485319057
2014-11-19,0.0020472899452098447,0.0029656515580735736,1.5655876166144238,1.487088631632636
2014-11-26,0.00196730623607437,0.004082263118407697,1.5686676068957102,1.493159318707353
2014-12-03,0.029020309409213213,0.016130804562336603,1.6141908262080338,1.517245179857853
2014-12-10,0.0023449066429455092,-0.020084924771647552,1.6179759529993907,1.4867714245602632
2014-12-17,-0.04543901687096026,-0.04463490895714554,1.5444567163742433,1.4204095173849303
