,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,20.561835615776825,22.804885991595985,0.5818388669731172,-53.19303481118847,-0.11371560097514825,9.87454211278596,0.0444568298361752,0.06901730539720706
