,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,25.045604245385334,24.51670850469397,0.7095372465044486,-49.61360174231891,0.028579243930631357,4.593357157306919,0.049624406259920914,0.07131893221037273
