Date,Mean Return,Index Return,Strategy Wealth,Index Wealth
2013-07-09,0.007594485765948048,-0.005411148718959793,1.007594485765948,0.9945888512810402
2013-07-16,-0.0015800868752550606,0.01245608431810927,1.00600239894341,1.0069775338744482
2013-07-23,0.007233472136496576,0.013978026759490917,1.0132792892654159,1.0210530927891515
2013-07-30,-0.026849032671832595,-0.05801641366732814,0.9860737205222374,0.9618152541815913
2013-08-06,-0.013775544507826205,-0.04013347455214293,0.9724900180971855,0.9232142661540316
2013-08-13,0.008608648248329218,0.03476383137762064,0.9808618425879955,0.9553087312280241
2013-08-20,-0.02413767058027614,-0.050967172325226746,0.9571861225468438,0.9066193464997316
2013-08-27,-0.0033449630653155597,-0.018775372124492515,0.953984370320292,0.8895972308939349
2013-09-03,0.004659253223526524,0.007929667298741663,0.9584292250729008,0.8966514409648058
2013-09-10,0.028005428986800134,0.09055926115956903,0.9852704466745539,0.9778515329762414
2013-09-17,-0.0021936497815164685,-0.004267903350472198,0.9831091083744716,0.9736781571423877
2013-09-24,0.012751057002502682,0.008909888626392252,0.9956447886550341,0.9823535210804772
2013-09-30,0.028809871398579007,-0.020528088133627744,1.024329186974851,0.9621876814213577
2013-10-08,-0.003326843466825746,0.029841089670828564,1.0209214041112848,0.9909004103028191
2013-10-15,0.00314989458593656,0.022716000396786073,1.0241371989147616,1.0134097044164334
2013-10-22,0.004866032115629823,0.021306175234400336,1.029120683415492,1.0350015891629718
2013-10-29,-0.012411984995756867,0.0005803708041828906,1.0163472529341158,1.035602273867605
2013-11-05,0.035430103515101306,0.01415283373056874,1.0523565413128602,1.0502589806606522
2013-11-12,0.017200361766979186,-0.03553304771016169,1.0704574545312884,1.0129400781928115
2013-11-19,0.01563904152325475,0.028982069500900216,1.0871983831115808,1.042297177939243
2013-11-26,0.022450564504790937,-0.01940587834651865,1.1116066005411318,1.0220704857032343
2013-12-03,0.01625037514220372,0.02495111291580736,1.1296706248104749,1.0475722817999298
2013-12-10,-0.03501611336747232,0.01624304093079517,1.0901139501442079,1.0645880412511726
2013-12-17,0.005705723217803501,-0.02570889244531991,1.096333838619597,1.0372186618000723
2013-12-24,0.009225969203712095,0.026871643676950694,1.1064485808516888,1.0650904320950474
2013-12-30,0.0029124661129720716,0.0048912040360122745,1.1096710748491654,1.0703000067152288
2014-01-07,0.00720257301807012,-0.019118066012779256,1.1176635617918067,1.049837940533369
2014-01-14,0.002701044920098723,0.006327472641460505,1.120682421277764,1.0564807613800613
2014-01-21,0.024726410565742887,0.007411225068288372,1.148392874940089,1.0643105780829656
2014-01-28,-0.011724543362023124,-0.033990218347760136,1.1349284928812156,1.0281344291440948
2014-02-04,-0.0025552867834530146,-0.014426132271321519,1.1320284251031918,1.0133024258765624
2014-02-11,0.006131648080775813,0.01012358946802802,1.1389696250233594,1.0235606836430937
2014-02-18,0.0008118429235608685,0.0067878117286576806,1.1398942894535853,1.0305084208565192
2014-02-25,0.01280093253913521,0.013188206699778006,1.1544859993546261,1.0440989789166366
2014-03-04,0.005359050126531912,0.01654185527441127,1.1606729476955469,1.061370313118036
2014-03-11,0.0009076079151744527,0.03155011081014528,1.1617263836498042,1.0948566641075086
2014-03-18,0.008320810494389083,0.0016809397348292341,1.1713928887344862,1.0966970521781494
2014-03-25,0.009375397943703541,0.013375302855781143,1.1823751632147963,1.1113657073920744
2014-03-31,0.027625535934095446,0.023928273969918253,1.2150389107737685,1.137958770519324
2014-04-09,0.01006891597026638,0.013557964589113654,1.2272730354669537,1.1533871752338962
2014-04-16,-0.015699932907995973,-0.015972908141667776,1.2080049311503298,1.1349642278321075
2014-04-23,0.007504820103903005,0.02525643599376704,1.2170707908432408,1.1636293792075643
2014-04-30,-0.013960155088436635,-0.019916269615567545,1.200080293849463,1.140454222758671
2014-05-07,0.006368275025658969,-0.004338188425789251,1.2077227352135702,1.1355067174493567
2014-05-14,0.009656779313147018,0.06702848352236353,1.219385447138998,1.211618010749444
2014-05-21,0.058906132097707564,0.03737731929221287,1.29121472736619,1.2569050439974219
2014-05-28,0.016003006628224084,0.011903734267907362,1.3118780452066918,1.2718669076411595
2014-06-04,0.022444860180071514,0.019040307101727508,1.3413229645046616,1.2960836441551717
2014-06-11,0.031145642372246027,0.030086139782515852,1.3830993298628047,1.3350777978430568
2014-06-18,0.007905158198836349,-0.011003567626431288,1.3940329488700747,1.3203871790079438
2014-06-25,0.03443288745287173,0.004979580433371286,1.4420335285041128,1.326962153169006
2014-06-30,0.028065166370811388,0.009656345306329393,1.482504439393869,1.3397757579284362
2014-07-08,0.0037095528147715945,-0.0064114987080103065,1.4880038679099339,1.3311857873874544
2014-07-15,-0.01537858327205152,-0.013807844220860462,1.4651204765181463,1.312804981406185
2014-07-22,0.03406308402705262,0.030326254460349245,1.5150269984195393,1.3526174393291233
2014-07-30,0.01297538801089254,-0.0029993521399377734,1.5346850615710106,1.3485604633179544
2014-08-06,0.004786573322201989,-0.009466354330455989,1.5420309441447082,1.3357945121361428
2014-08-13,0.0040647217694469795,-0.001036672281974949,1.548298870892534,1.334409730990997
2014-08-20,0.026718498603048806,0.0250437799974056,1.5896670921115783,1.367828394720333
2014-08-27,0.013656018476113193,0.005299249404823108,1.611375615292323,1.3750768585269548
2014-09-03,0.025707085553961957,0.025577681093286578,1.6527993860942112,1.4102481358931156
2014-09-10,0.006832695408985985,0.003459809441981095,1.6640924608715517,1.4151273257092147
2014-09-17,-0.001116792776327973,-0.014945911853522419,1.6622340144321086,1.393976957437654
