Ticker,Ticker,Factor,Selection Close
5511,NESTLEIND,0.005241813344074973,1263.2
6178,BAJAJHFL,0.0057694023181925555,104.96
812,KOTAKBANK,0.006317838481388144,2069.9
588,HINDUNILVR,0.006374011581935491,2414.1
3254,HDFCBANK,0.006635737698265267,989.8
706,ITC,0.006848537013228879,400.8
135,AXISBANK,0.006859683911095393,1266.3
1311,SBIN,0.00693363781583293,983.6
1591,ULTRACEMCO,0.0071023844769798295,11580.0
276,COLPAL,0.007378273263303776,2167.7
2711,SBILIFE,0.007539745589306914,2031.0
1468,SUNPHARMA,0.007740012898132512,1776.8
867,LT,0.008345494559494803,3996.7
970,MRF,0.008478374997546525,154780.0
1244,RELIANCE,0.008581592701296414,1539.7
141,BAJAJ-AUTO,0.008689468152344998,9048.0
1358,SHREECEM,0.008746372605694606,26455.0
54,ALKEM,0.008753267076213744,5701.0
1551,TITAN,0.008774740603772029,3855.1
426,FEDERALBNK,0.008963161519126135,255.99
84,APOLLOHOSP,0.009141785667411556,7330.5
617,ICICIBANK,0.009310202183949111,1357.8
417,EXIDEIND,0.009340095758809092,361.85
4070,IRCTC,0.009583533537935379,677.5
3795,IRFC,0.009599545737986522,116.74
3778,APLAPOLLO,0.009608143399915035,1698.4
1059,NTPC,0.009737000990103805,323.7
3535,ATGL,0.009823922893632491,604.75
1388,SJVN,0.009854649841364433,77.88
1677,WIPRO,0.009922900775949884,245.64
1079,ONGC,0.01014793519974466,245.35
2253,DMART,0.010290807498438964,3988.6
271,CIPLA,0.010295415149371035,1507.5
5394,TATATECH,0.010332837459936238,669.5
19,ADANIPORTS,0.010424155927624768,1483.9
1521,TCS,0.010430401974877731,3119.2
1100,PAGEIND,0.010442464069918238,38535.0
917,MARUTI,0.010674805609561772,15889.0
618,ICICIPRULI,0.010976393097102244,612.25
1577,TVSMOTOR,0.011002699444678122,3447.8
445,GAIL,0.0110394162609599,180.22
230,ZYDUSLIFE,0.011055397490455931,928.5
5140,JIOFIN,0.011160370093675537,300.8
852,LICHSGFIN,0.01120895725461746,548.1
550,HAVELLS,0.011306760080335806,1419.4
1130,PETRONET,0.011308967192453605,272.15
915,MARICO,0.011339180218881216,731.35
2761,IGL,0.011366725386225424,194.85
1141,PIDILITIND,0.011369625903574309,1466.6
1425,SRF,0.011513900176262394,2793.8
872,LUPIN,0.011766293969592662,2042.3
65,AMBUJACEM,0.011831216745816173,545.85
3068,BRITANNIA,0.011839389365037459,5867.0
1508,TATAELXSI,0.011839511259885265,5164.0
1152,PNB,0.012003531600882729,123.05
877,M&M,0.012037588180317691,3669.3
3367,SBICARD,0.01204652769948204,873.4
5387,IREDA,0.012052618740447862,141.36
2988,HDFCAMC,0.012153180557193196,5336.5
6339,NTPCGREEN,0.012163617753360932,94.75
3853,KALYANKJIL,0.012176276304278673,482.8
3839,DIXON,0.012178787480503227,14401.0
2682,ICICIGI,0.012212707822807534,1999.0
162,BANKINDIA,0.012383612495387157,147.21
1033,NHPC,0.01240385842548176,77.23
274,COALINDIA,0.012406207000203746,370.05
1069,OFSS,0.012466461922756428,8084.0
3342,PATANJALI,0.01255531314626055,569.35
4930,MANKIND,0.012570246247845772,2241.9
3150,POLYCAB,0.012576962113520896,7439.0
1131,PFC,0.01261784867857144,361.4
3582,IDFCFIRSTB,0.012663334574617166,79.35
1514,TATAPOWER,0.012696656337734051,380.0
2947,UNITDSPR,0.012764634304490473,1430.4
2772,HDFCLIFE,0.012846442979565189,766.55
1604,UPL,0.012858528036967874,749.7
343,DLF,0.012879055097501719,721.3
6258,DRREDDY,0.013077843973620145,1236.1
1053,NMDC,0.013115691010753812,72.7
15,ACC,0.013201458593267606,1869.1
1140,PHOENIXLTD,0.01325465023381823,1731.7
