Ticker,Ticker,Factor,Selection Close
3837,MTARTECH,0.7867698803659395,2539.0
6074,RPEL,0.7665441176470587,1009.05
732,JINDALPHOT,0.7083406189893338,1465.5
1578,TVSSRICHAK,0.6400445248365103,4714.8
6717,ATHERENERG,0.5921664342166436,684.95
2469,BHAGYANGR,0.5570615034168567,136.71
6314,KMEW,0.514319361918527,2828.9
310,DCBBANK,0.5096081856750687,181.47
4561,TDPOWERSYS,0.5092261904761904,760.65
651,IMFA,0.48225272124940827,1252.8
486,GMBREW,0.4781962707079712,994.9
1624,VENUSREM,0.4714316749945686,677.3
4601,INOXGREEN,0.4623051709144423,218.6
105,ASHAPURMIN,0.45248447204968933,701.55
849,LGBBROSLTD,0.4496554963983714,1851.5
1534,THANGAMAYL,0.4477265628486012,3244.5
4148,PRECWIRE,0.4465419798403544,248.27
2664,APEX,0.4328721790688055,311.75
4241,RAJRATAN,0.4262374636040116,440.85
1109,PARAGMILK,0.4092387768379959,324.9
358,DYNAMATECH,0.4038326711848563,9010.5
2187,PRICOLLTD,0.39827663384064454,624.75
1215,RAMCOSYS,0.38860465116279075,597.1
4200,GRWRHITECH,0.38546591983705525,3809.2
5512,PGIL,0.3805023826831437,1709.2
961,MONTECARLO,0.37861448414431714,789.05
3949,TATVA,0.37130288281542473,1465.1
3983,CARTRADE,0.3609949372661237,3091.5
6841,INDIAGLYCO,0.35402355250245326,1103.8
4140,RATEGAIN,0.34572127139364306,688.0
6294,WEL,0.34460887949260055,178.08
1651,VLSFINANCE,0.34062500000000007,300.3
6848,MOSILVER,0.3386051335234638,154.89
1992,ICIL,0.33851394507132226,314.35
870,LUMAXIND,0.3353814274010892,5542.1
2118,PRIVISCL,0.33355114131381786,3061.3
498,GOKEX,0.32928145004675247,924.05
4334,ETHOSLTD,0.3286080793146934,3055.4
6473,CARRARO,0.32695821659154584,544.65
4998,SILVRETF,0.3265963934140604,152.28
4194,SILVERIETF,0.32600545330606684,155.62
4460,HDFCSILVER,0.3259580493849013,149.82
5378,ESILVER,0.32589134125636676,156.19
4438,SILVERADD,0.32586845353553157,150.38
4639,SILVER1,0.3240756965130541,151.13
5984,SBISILVER,0.324017996193113,153.03
4208,SILVERBEES,0.323993615889342,149.32
4497,AXISILVER,0.3235947377413292,154.94
4201,SILVER,0.3235794487921061,155.6
6744,GROWWSLVR,0.3219491159982751,153.28
4886,SILVERETF,0.3216507491457111,150.84
4015,SANSERA,0.31887856405368914,1660.6
5962,ABDL,0.3176423656128453,660.6
2942,LUMAXTECH,0.3165981775951401,1473.8
5079,MAANALU,0.31562899577063036,133.76
5337,MUFIN,0.3060552616108172,111.08
1324,SEQUENT,0.30503292568203194,221.96
3648,ZOTA,0.3049592278249293,1568.3
2955,AVANTIFEED,0.30483183325438196,826.35
3952,STYLAMIND,0.3042931560984374,2178.3
6830,CPPLUS,0.29992801727585383,1625.3
2482,PSPPROJECT,0.29912149132204857,909.45
4013,ARTEMISMED,0.2912334169953389,288.1
932,MEGASOFT,0.2895392722352773,181.09
6704,AMIORG,0.2725392296718972,1784.1
4459,GRMOVER,0.26844262295081966,464.25
831,KTKBANK,0.26668625146886027,215.59
6658,BHARATSE,0.26640115858073854,174.89
4093,SJS,0.26518761167361526,1699.4
6549,MOSCHIP,0.2641144858402269,209.35
1602,UNIVCABLES,0.2640116967207408,907.75
100,ARVIND,0.25434744422975597,357.05
5467,MUTHOOTMF,0.2488958170953494,192.28
804,KITEX,0.24551781080443497,211.19
6557,RAMAPHO,0.24548330404217916,177.17
4584,FAZE3Q,0.24417542256738245,544.7
6860,SHREEJISPG,0.24131121642969994,314.3
1461,TVSHLTD,0.2390747695459201,14517.0
1182,PRIMESECU,0.23175182481751827,303.75
909,MANINDS,0.23086984957488554,470.5
6825,MOGOLD,0.22867063492063489,123.85
4112,BSLGOLDETF,0.22656859467290758,110.06
4139,QGOLDHALF,0.2261664490086667,103.28
4172,SETFGOLD,0.22600298884929315,106.65
3934,GOLD1,0.22559397788755595,104.2
6253,GROWWGOLD,0.22498247019933895,122.29
4784,GOLDETF,0.22473498233215553,121.31
4917,GOLDETFADD,0.22230070635721497,121.13
6646,GOLD360,0.22127872127872134,122.25
4637,UNIPARTS,0.22116482679862956,481.2
5353,EGOLD,0.22058823529411764,124.5
2964,VARROC,0.22047535374086757,659.85
5588,BLSE,0.2183335199910403,217.57
2453,KERNEX,0.21548516842634485,1208.8
4341,AETHER,0.2130378628237374,892.25
2753,SIYSIL,0.2121959237343853,737.5
1396,SMSPHARMA,0.21163130619657172,273.55
4158,MONQ50,0.21073411474398518,98.13
4064,MEDICAMEQ,0.20810339819924478,415.95
1298,SANGAMIND,0.20786366076221144,450.05
6234,POCL,0.20452663538503996,1309.2
1251,REPCOHOME,0.20334583213152582,417.2
1392,SKMEGGPROD,0.1987568865658992,424.3
27,ADORWELD,0.1977605796146878,1091.1
5375,SHAILY,0.19653425500686517,2527.2
2879,SANDHAR,0.19347647541945337,508.6
4476,TMB,0.1933656002833195,505.45
5225,YATRA,0.18680569753969875,174.14
718,JAICORPLTD,0.1847571189279732,141.46
93,ARMANFIN,0.18216016783621497,1634.1
5709,PVSL,0.18145850193327934,131.39
6337,RACLGEAR,0.18036428254109282,1062.8
6121,INTERARCH,0.17752284658759493,2422.4
549,HATSUN,0.17329910141206661,1051.1
3243,SAFARI,0.16837266609800028,2465.5
1539,THYROCARE,0.1682052886872164,1493.2
633,IFBIND,0.16405773531205523,1717.8
3797,INDIGOPNTS,0.16330994258634834,1276.5
4815,HITECH,0.16215591024751344,100.48
4156,SUPRIYA,0.15595629250401155,756.4
5614,RPTECH,0.15394132202191593,326.45
1668,WELENT,0.1533808597969324,533.9
6546,AGARWALEYE,0.1531541790025051,506.35
5108,NIITMTS,0.150508268851464,379.15
3854,SURYODAY,0.14934483600553425,141.22
158,BANCOINDIA,0.1468335035750766,673.65
1255,RICOAUTO,0.14652217184562644,103.68
1672,WHEELS,0.14443844492440605,847.8
3790,CARYSIL,0.14175994284353427,958.85
2779,SILVERTUC,0.14161015726446397,791.25
3631,SIRCA,0.13719410917949282,513.5
44,AJMERA,0.13639986337242407,998.1
3912,MON100,0.13581582960303024,230.9
890,MAHLIFE,0.13435867672663945,390.9
3305,CSBBANK,0.1341758537241195,421.8
4446,PDSL,0.13341512038030975,369.55
5470,HAPPYFORGE,0.12974839664528864,1030.5
3590,JTEKTINDIA,0.12924408626221942,151.33
6802,TRAVELFOOD,0.1281880867325745,1358.0
670,INDRAMEDCO,0.12762879715144088,506.7
4827,GSLSU,0.12757940068185908,125.68
3758,ORCHPHARMA,0.12738469777093508,842.1
6749,BELRISE,0.1271144101063448,157.92
4912,APOLLO,0.12446900647502775,272.65
4879,AVALON,0.12160676043294548,968.9
3883,VAIBHAVGBL,0.1207631130467714,236.75
6040,SANSTAR,0.119027040375355,90.63
3551,BAJAJCON,0.11883934286323872,262.2
3741,AAATECH,0.11832251622566137,89.6
2716,AARVI,0.11798474852197752,130.48
2348,NRAIL,0.1161109815807881,478.7
2717,DIAMONDYD,0.11408427246988287,1003.4
916,MARKSANS,0.11258629845990448,188.55
1309,SATIN,0.11194809069212402,149.09
2795,SHALBY,0.11054377006895826,210.97
3215,SPANDANA,0.10980634528224159,269.35
6792,PARAS,0.1093847595252968,710.45
800,KIRIINDUS,0.10715306219639965,581.2
136,AXISCADES,0.10653431295919959,1415.7
4386,RGL,0.10513761467889902,120.46
6046,RELTD,0.10308005230277494,151.85
3636,SUNDARMHLD,0.10204935173567548,527.0
6229,GARUDA,0.1008211678832116,217.17
1656,VSSL,0.1007455168245012,273.15
5336,CELLO,0.0994402985074626,589.3
3608,NDLVENTURE,0.09787186876524051,99.05
707,ITDCEM,0.09715707178393748,771.85
6469,SENORES,0.0966401604699476,765.4
5310,IRMENERGY,0.09460987561251401,290.4
402,ESABINDIA,0.09378703880711152,5721.6
5104,YATHARTH,0.09362606232294621,772.1
5122,REDTAPE,0.09258649093904432,132.64
6183,PNGJL,0.091069537592658,618.2
4151,DCMSRIND,0.09078185635218532,171.46
4250,GMRP&UI,0.0882510729613733,121.71
2079,ITDC,0.08632276384287747,573.85
2558,SUNTECK,0.08607300025886616,419.55
4205,MIDCAP,0.08597957288765079,175.44
4189,AUTOBEES,0.08596531970893319,280.57
3844,ANURAS,0.08570415669591425,1225.0
4434,INFRAIETF,0.08446538124452228,98.99
3560,CREATIVE,0.08240899859396969,692.85
6242,VINCOFE,0.0818606540727199,159.78
267,CIGNITITEC,0.08096695226438186,1766.3
6193,NORTHARC,0.08065664391306177,258.05
203,BLISSGVS,0.08032581453634081,172.42
2862,INDNIPPON,0.0795520745679331,833.9
3627,HINDWAREAP,0.07897271268057793,336.1
554,HCG,0.07866003119661301,726.1
6609,GUJTHEM,0.07865021008403358,410.75
5949,SHAREINDIA,0.07762009460990076,161.74
6274,AVL,0.07689984901862112,534.95
6329,BLACKBUCK,0.07618583495776474,662.5
1216,RAMKY,0.07615536773961522,598.45
1528,TEXINFRA,0.075499629903775,101.71
5390,FEDFINA,0.07434034983694042,144.95
565,HERCULES,0.07428862435546493,168.76
4789,360ONE,0.07289970303668925,1120.0
6410,MOBIKWIK,0.07270022986433494,238.0
115,ASTEC,0.0716785256036394,918.75
6126,MODEFENCE,0.07045370711914428,87.06
6168,TOP10ADD,0.06899488926746171,100.4
429,FIEMIND,0.06841228278981186,2244.2
1652,VMART,0.06823914377258157,783.5
5156,AEROFLEX,0.06683254252979987,184.37
1204,RAJESHEXPO,0.06588971006253555,187.49
6850,BLUESTONE,0.0657290470723307,556.95
3555,BORORENEW,0.06571010784134515,583.05
3731,GAEL,0.06461688628599307,109.07
5319,TALBROAUTO,0.0644359464627152,278.35
4291,PIXTRANS,0.06329670329670337,1451.4
4326,VENUSPIPES,0.06192413048891832,1279.3
52,ALICON,0.06106915621097701,892.2
889,CIEINDIA,0.05867215645908377,411.4
4652,COMMOIETF,0.05865472910927456,92.23
5206,UTINIFTETF,0.05807265575717087,285.14
6832,SGFIN,0.05754256301966465,400.65
1252,REPRO,0.0563885955649419,500.2
3183,APCOTEXIND,0.05547559858694242,403.35
6821,INDIQUBE,0.05472543892416884,225.88
104,ASAL,0.054665986741458346,517.05
5178,RISHABH,0.05266395964070377,427.75
5476,AZAD,0.05261791993771501,1622.4
3889,MAFANG,0.05133261242923474,165.28
3616,PILANIINVS,0.04972319048595448,5119.5
1407,SPAL,0.048964346349745266,772.3
4698,VISHNU,0.04891796678409654,521.05
1444,STAR,0.048165680473372836,885.7
6839,JSLL,0.04785894206549118,728.0
4133,TEGA,0.046835935329740515,1884.2
