Ticker,Ticker,Factor,Selection Close
4070,IRCTC,0.09837823709282136,677.5
617,ICICIBANK,0.11221808828709456,1357.8
706,ITC,0.1144114552862347,400.8
1514,TATAPOWER,0.11654502807166232,380.0
1311,SBIN,0.11754133933318929,983.6
274,COALINDIA,0.1215050892374718,370.05
1591,ULTRACEMCO,0.12743367392416408,11580.0
1059,NTPC,0.1282225146928444,323.7
15,ACC,0.1287948713333015,1869.1
1244,RELIANCE,0.13116648975921938,1539.7
867,LT,0.1315392518865723,3996.7
852,LICHSGFIN,0.13942563769627717,548.1
135,AXISBANK,0.1397698508938577,1266.3
1358,SHREECEM,0.14039086277698573,26455.0
1521,TCS,0.14039167360479765,3119.2
2711,SBILIFE,0.14087086983688654,2031.0
65,AMBUJACEM,0.1414117217036255,545.85
2772,HDFCLIFE,0.1432970591760618,766.55
3699,EICHERMOT,0.14433994769901645,7218.5
2730,GRASIM,0.14485333887918533,2686.8
1079,ONGC,0.14529498007782843,245.35
915,MARICO,0.1455046053310066,731.35
588,HINDUNILVR,0.1462991233656682,2414.1
189,BHARTIARTL,0.14648408317066006,2161.6
19,ADANIPORTS,0.14748373762523104,1483.9
84,APOLLOHOSP,0.1495131013014311,7330.5
6258,DRREDDY,0.15019445167965662,1236.1
5511,NESTLEIND,0.15051335948688976,1263.2
271,CIPLA,0.15062444287309598,1507.5
1468,SUNPHARMA,0.15063384179454187,1776.8
1229,RECLTD,0.1512518647390372,351.75
417,EXIDEIND,0.1518247593420641,361.85
1130,PETRONET,0.15301708753294724,272.15
618,ICICIPRULI,0.15383974528310285,612.25
1163,POWERGRID,0.15515493334039174,273.45
1583,UBL,0.15516637871351072,1699.2
550,HAVELLS,0.15566886471466823,1419.4
1505,TATACHEM,0.15634068758096453,803.9
230,ZYDUSLIFE,0.15711392195877374,928.5
10,ABB,0.15727627283739243,5070.5
2086,JSWSTEEL,0.15748506078696659,1112.0
141,BAJAJ-AUTO,0.15751012014948165,9048.0
5140,JIOFIN,0.1579499121611952,300.8
1557,TORNTPHARM,0.15825741426870138,3745.2
2988,HDFCAMC,0.1584887149832051,5336.5
4312,LICI,0.158489659258091,897.65
917,MARUTI,0.15881363429487663,15889.0
1509,TATACONSUM,0.1589898163656372,1177.7
54,ALKEM,0.15902722340158607,5701.0
1551,TITAN,0.159069281375423,3855.1
812,KOTAKBANK,0.15944042533844513,2069.9
343,DLF,0.15973789399675134,721.3
1131,PFC,0.15994632419954602,361.4
2947,UNITDSPR,0.16090556963174965,1430.4
1627,VGUARD,0.16105053009253006,341.2
111,ASIANPAINT,0.16125197088473586,2875.8
3795,IRFC,0.16186768810108743,116.74
3068,BRITANNIA,0.16213432332528033,5867.0
1577,TVSMOTOR,0.1622085500503433,3447.8
63,ARE&M,0.1624124910749498,945.6
1100,PAGEIND,0.16271365564834128,38535.0
6178,BAJAJHFL,0.16314682647621462,104.96
3052,IOC,0.16393149315085978,164.12
3778,APLAPOLLO,0.1641177497835205,1698.4
779,KANSAINER,0.16421935052870992,231.02
445,GAIL,0.16431013888505122,180.22
577,HINDALCO,0.1667422365407013,789.35
301,DABUR,0.16729508765378154,514.4
