Ticker,Ticker,Factor,Selection Close
3068,BRITANNIA,-0.03380342587593407,5867.0
146,BAJAJHLDNG,-0.00596856839148272,11640.0
917,MARUTI,0.17148241106462941,15889.0
109,ASHOKLEY,0.1973540817746103,145.83
706,ITC,0.2885016266593343,400.8
6246,HYUNDAI,0.3598574198600876,2300.8
867,LT,0.4172887188994298,3996.7
1557,TORNTPHARM,0.4204089018236269,3745.2
15,ACC,0.4457425510614888,1869.1
940,MFSL,0.4890135672856691,1697.9
6416,VMM,0.49033089985989237,133.93
970,MRF,0.4938826123491776,154780.0
2523,AUBANK,0.4990700137775476,944.05
54,ALKEM,0.5181948032302138,5701.0
915,MARICO,0.5218589715322685,731.35
588,HINDUNILVR,0.5308385773312635,2414.1
3699,EICHERMOT,0.5488372422596406,7218.5
85,APOLLOTYRE,0.5524683187089535,522.05
426,FEDERALBNK,0.5647042619516963,255.99
189,BHARTIARTL,0.5774284299329245,2161.6
1551,TITAN,0.5992107369298197,3855.1
3535,ATGL,0.6107460152308752,604.75
342,DIVISLAB,0.6191656590655042,6412.0
274,COALINDIA,0.6284331872540349,370.05
2711,SBILIFE,0.6424707478656364,2031.0
276,COLPAL,0.6649288287509352,2167.7
3342,PATANJALI,0.6683344242690327,569.35
618,ICICIPRULI,0.6786868937765246,612.25
1070,OIL,0.6928823922466929,421.05
127,AUROPHARMA,0.6945594727978572,1208.0
488,GMRAIRPORT,0.7264644334450431,104.21
1142,PIIND,0.7271406376803589,3448.5
1311,SBIN,0.7273072515499799,983.6
983,MUTHOOTFIN,0.7750562193642357,3681.4
4312,LICI,0.780858792915455,897.65
1388,SJVN,0.7858631987892716,77.88
658,INDIANB,0.7912784231561113,873.1
111,ASIANPAINT,0.7926140530337189,2875.8
2947,UNITDSPR,0.7932561250252924,1430.4
2253,DMART,0.7962775658768189,3988.6
2663,ABCAPITAL,0.7970274129485702,345.45
617,ICICIBANK,0.8106843930900361,1357.8
4284,JUBLFOOD,0.8197766393234162,593.05
494,GODREJCP,0.820414962748718,1144.5
1591,ULTRACEMCO,0.8286889625472079,11580.0
3367,SBICARD,0.8379453113823315,873.4
1079,ONGC,0.8384056449106512,245.35
1577,TVSMOTOR,0.8403804205336385,3447.8
3254,HDFCBANK,0.8431563906708612,989.8
403,ESCORTS,0.8443399925292893,3637.6
3778,APLAPOLLO,0.8482930415294953,1698.4
214,BOSCHLTD,0.8487898392851753,35770.0
1244,RELIANCE,0.8550802889826492,1539.7
5839,CANBK,0.8558774249635795,148.69
301,DABUR,0.8562813685898953,514.4
6178,BAJAJHFL,0.8629047531176905,104.96
116,ASTRAL,0.87833150429371,1465.5
215,BPCL,0.8796127324856613,355.85
1358,SHREECEM,0.8854965913992371,26455.0
2772,HDFCLIFE,0.9077249765878793,766.55
878,M&MFIN,0.9225318218203911,360.35
1509,TATACONSUM,0.9231096548548959,1177.7
1059,NTPC,0.9240499644890339,323.7
2682,ICICIGI,0.9314787371209259,1999.0
1468,SUNPHARMA,0.9425504117185687,1776.8
160,BANKBARODA,0.9583058316882977,287.25
19,ADANIPORTS,0.9636469938209677,1483.9
141,BAJAJ-AUTO,0.9659957584126386,9048.0
6767,BAJFINANCE,0.9824553728769115,986.2
84,APOLLOHOSP,0.9884601408378221,7330.5
567,HEROMOTOCO,0.9913215362260673,6081.5
135,AXISBANK,1.0366733269967907,1266.3
5511,NESTLEIND,1.0434566139817079,1263.2
6304,SWIGGY,1.0467306934991087,394.6
1163,POWERGRID,1.0586983441039182,273.45
6260,WAAREEENER,1.0602077266681846,3260.6
2761,IGL,1.0814728577296655,194.85
3176,CHOLAFIN,1.0820458744390928,1685.4
661,INDIGO,1.0832536376236763,5775.0
680,INDUSTOWER,1.0881979622567584,403.6
6339,NTPCGREEN,1.089559495285674,94.75
6499,SHRIRAMFIN,1.0942121393380728,838.25
550,HAVELLS,1.0988985205472999,1419.4
2086,JSWSTEEL,1.1051548429779756,1112.0
1140,PHOENIXLTD,1.1167475054808997,1731.7
2242,BEL,1.1196096546490453,410.25
852,LICHSGFIN,1.1216460668784665,548.1
2988,HDFCAMC,1.1228150266238557,5336.5
1053,NMDC,1.1272907343759233,72.7
1100,PAGEIND,1.1296530512910932,38535.0
584,HINDPETRO,1.1354435662789821,455.25
190,BHEL,1.1453264537466643,282.9
21,ADANIENSOL,1.145921348828787,971.5
1130,PETRONET,1.148446490644485,272.15
3052,IOC,1.1537917887053823,164.12
296,CUMMINSIND,1.1560334562854115,4311.3
481,GLENMARK,1.1561486198273474,1881.5
10,ABB,1.1615466442067348,5070.5
4091,POLICYBZR,1.1617644193454326,1765.9
445,GAIL,1.1640644115259584,180.22
812,KOTAKBANK,1.1655208523528418,2069.9
65,AMBUJACEM,1.172250559103748,545.85
3050,INFY,1.1730620577031603,1530.6
1558,TORNTPOWER,1.1851095263561617,1293.0
1677,WIPRO,1.1880497607307525,245.64
589,HINDZINC,1.1900563914108866,462.6
5221,HAL,1.1971781035345725,4441.6
4930,MANKIND,1.1983894824833872,2241.9
3150,POLYCAB,1.2175990809623354,7439.0
1376,SIEMENS,1.218041815012034,3181.1
833,LTF,1.2329176522875671,296.9
6258,DRREDDY,1.2329689043145309,1236.1
1521,TCS,1.2345172780684346,3119.2
6143,PREMIERENE,1.243668437330425,967.4
1514,TATAPOWER,1.2442218987501619,380.0
3917,SONACOMS,1.2450331065787796,501.3
4474,BAJAJFINSV,1.2516902593576102,2030.2
3697,MAXHEALTH,1.2591216840709687,1158.1
577,HINDALCO,1.2622710823795922,789.35
674,INDUSINDBK,1.2630893222679578,839.9
1525,TECHM,1.2700770116066842,1494.7
