Ticker,Ticker,Factor,Selection Close
617,ICICIBANK,0.010354980038817106,1357.8
706,ITC,0.010937044359153651,400.8
588,HINDUNILVR,0.011451265530127971,2414.1
1311,SBIN,0.011515380470623683,983.6
5511,NESTLEIND,0.012214811581385304,1263.2
3068,BRITANNIA,0.012214971064455443,5867.0
274,COALINDIA,0.012332971378675783,370.05
1244,RELIANCE,0.012578300125606108,1539.7
111,ASIANPAINT,0.01276529845417018,2875.8
1468,SUNPHARMA,0.012778615136847372,1776.8
1521,TCS,0.01281301440697963,3119.2
301,DABUR,0.012893960933782691,514.4
15,ACC,0.012960150300804364,1869.1
2711,SBILIFE,0.012976469074214575,2031.0
915,MARICO,0.013055425195468633,731.35
271,CIPLA,0.013091823298867324,1507.5
84,APOLLOHOSP,0.013203901504617336,7330.5
2772,HDFCLIFE,0.013253267257982083,766.55
1358,SHREECEM,0.013262760871415352,26455.0
135,AXISBANK,0.013284356052075796,1266.3
917,MARUTI,0.013339250216541282,15889.0
1551,TITAN,0.01339519310486007,3855.1
6258,DRREDDY,0.013400056444094508,1236.1
1591,ULTRACEMCO,0.013407580067290282,11580.0
1557,TORNTPHARM,0.013507896667934779,3745.2
189,BHARTIARTL,0.013610419082410898,2161.6
1059,NTPC,0.01364525875336531,323.7
867,LT,0.013717628322340969,3996.7
618,ICICIPRULI,0.013738342661040424,612.25
2730,GRASIM,0.013849661965243024,2686.8
1509,TATACONSUM,0.013976628892088463,1177.7
970,MRF,0.013978694195082055,154780.0
54,ALKEM,0.014058605736283817,5701.0
214,BOSCHLTD,0.01424454703208025,35770.0
4070,IRCTC,0.014329204556125599,677.5
1163,POWERGRID,0.01436841486973851,273.45
812,KOTAKBANK,0.01444600045515357,2069.9
426,FEDERALBNK,0.014580054496253023,255.99
3699,EICHERMOT,0.014637618367811977,7218.5
2086,JSWSTEEL,0.014657263305087877,1112.0
141,BAJAJ-AUTO,0.014709315416386932,9048.0
4312,LICI,0.014776871852318671,897.65
276,COLPAL,0.0147941354253869,2167.7
65,AMBUJACEM,0.01484307706826718,545.85
1079,ONGC,0.014960279922742351,245.35
2947,UNITDSPR,0.01497628615817208,1430.4
230,ZYDUSLIFE,0.014976881447026451,928.5
1100,PAGEIND,0.014977831298845794,38535.0
550,HAVELLS,0.015043275749209653,1419.4
940,MFSL,0.015101533714093672,1697.9
1514,TATAPOWER,0.015146021213628744,380.0
3052,IOC,0.015251881122758668,164.12
1525,TECHM,0.015627645288081332,1494.7
4474,BAJAJFINSV,0.01584801454142479,2030.2
2682,ICICIGI,0.01586175389441471,1999.0
567,HEROMOTOCO,0.015934527453616575,6081.5
3050,INFY,0.015936996043510274,1530.6
215,BPCL,0.016028559947969496,355.85
488,GMRAIRPORT,0.016054671185943087,104.21
1142,PIIND,0.016142465935990294,3448.5
494,GODREJCP,0.016148822462454294,1144.5
1677,WIPRO,0.01615976598693303,245.64
556,HCLTECH,0.016242341177035484,1601.1
85,APOLLOTYRE,0.016326055328005306,522.05
