Ticker,Ticker,Factor,Selection Close
2663,ABCAPITAL,1.209748608712339,345.45
833,LTF,1.2036665924441476,296.9
2151,BSE,0.8390879014871453,2840.6
5839,CANBK,0.837948084054388,148.69
4097,PAYTM,0.7363451989649626,1241.4
983,MUTHOOTFIN,0.7260877719429857,3681.4
658,INDIANB,0.7092795614722005,873.1
4083,NYKAA,0.7030856423173801,270.45
940,MFSL,0.7011321510870655,1697.9
2523,AUBANK,0.6688173943786457,944.05
2242,BEL,0.665989847715736,410.25
567,HEROMOTOCO,0.6520876911792671,6081.5
966,MOTILALOFS,0.6073067119796092,945.9
296,CUMMINSIND,0.5862322706451555,4311.3
190,BHEL,0.5789473684210527,282.9
3150,POLYCAB,0.578266219714007,7439.0
584,HINDPETRO,0.5497872340425531,455.25
1577,TVSMOTOR,0.5492248932824085,3447.8
162,BANKINDIA,0.5469735182849939,147.21
1399,SOLARINDS,0.5230868137671343,13267.0
3699,EICHERMOT,0.5121711077593429,7218.5
6260,WAAREEENER,0.5105510643719161,3260.6
215,BPCL,0.4995785924989465,355.85
5866,BDL,0.49928234570432656,1462.4
21,ADANIENSOL,0.4925487786142265,971.5
481,GLENMARK,0.4711286602290941,1881.5
2988,HDFCAMC,0.47079899677534925,5336.5
1180,PRESTIGE,0.46982069944967175,1655.9
970,MRF,0.4688674688276107,154780.0
160,BANKBARODA,0.4576038970924038,287.25
5140,JIOFIN,0.44887047830065985,300.8
3052,IOC,0.4461186007577761,164.12
426,FEDERALBNK,0.44122283526629885,255.99
5221,HAL,0.43824881808173066,4441.6
1000,NATIONALUM,0.4300112612612613,253.97
1311,SBIN,0.4279907084785135,983.6
2711,SBILIFE,0.4197832925550507,2031.0
877,M&M,0.4194035047000117,3669.3
1152,PNB,0.408055841629477,123.05
2443,HUDCO,0.3973598159137702,230.76
85,APOLLOTYRE,0.394736842105263,522.05
965,MOTHERSON,0.394004553503668,110.21
19,ADANIPORTS,0.38760052365812603,1483.9
184,BHARATFORG,0.38681751106738815,1409.7
189,BHARTIARTL,0.37663991848172196,2161.6
109,ASHOKLEY,0.36968160045083137,145.83
1596,UNIONBANK,0.3635147190008921,152.85
5766,BHARTIHEXA,0.3626188285801901,1777.4
3935,ETERNAL,0.36109860423232787,302.3
6499,SHRIRAMFIN,0.3579296938279606,838.25
1507,TATACOMM,0.35001848428835497,1825.9
214,BOSCHLTD,0.34757383966244726,35770.0
6416,VMM,0.3364933639357351,133.93
878,M&MFIN,0.33167036215816703,360.35
917,MARUTI,0.33008534344563173,15889.0
6246,HYUNDAI,0.33001907624718196,2300.8
5523,COCHINSHIP,0.3263174490560089,1682.5
111,ASIANPAINT,0.3193256107351761,2875.8
3536,ADANIGREEN,0.30630165289256206,1011.6
197,BIOCON,0.30021491155562907,393.25
661,INDIGO,0.2898398588434994,5775.0
1244,RELIANCE,0.2829764186317808,1539.7
1622,VEDL,0.27840405319822664,504.65
3068,BRITANNIA,0.27669760306390023,5867.0
1557,TORNTPHARM,0.2703775312913402,3745.2
403,ESCORTS,0.2679203192805731,3637.6
867,LT,0.2632394076836765,3996.7
2772,HDFCLIFE,0.2597370583401807,766.55
1287,SAIL,0.2592839459150638,132.25
1551,TITAN,0.2527743927207734,3855.1
868,LTIM,0.25012055422797075,5833.0
680,INDUSTOWER,0.24818308334621925,403.6
135,AXISBANK,0.246910541086111,1266.3
968,MPHASIS,0.2447213260651907,2797.2
577,HINDALCO,0.24434460471348624,789.35
6756,COFORGE,0.24399801688365488,1831.7
6458,MAZDOCK,0.24023368761877936,2643.0
1070,OIL,0.22862562007586817,421.05
54,ALKEM,0.22702423485859416,5701.0
1509,TATACONSUM,0.22206080730517794,1177.7
915,MARICO,0.21769896769896768,731.35
4403,TATASTEEL,0.21231778425655995,166.33
4312,LICI,0.21222147197839294,897.65
84,APOLLOHOSP,0.21113240590820467,7330.5
4091,POLICYBZR,0.20654550423613022,1765.9
3176,CHOLAFIN,0.20321256469748356,1685.4
5730,PERSISTENT,0.2010973057561418,6370.5
735,JINDALSTEL,0.19441686620335227,1022.6
2225,CGPOWER,0.19201886133426463,682.55
1604,UPL,0.1844537483213524,749.7
3697,MAXHEALTH,0.18403026275431947,1158.1
589,HINDZINC,0.18372569089048107,462.6
2682,ICICIGI,0.18217570005026756,1999.0
3778,APLAPOLLO,0.1803050835678794,1698.4
6304,SWIGGY,0.1791423875691022,394.6
65,AMBUJACEM,0.17399720400043023,545.85
2253,DMART,0.1717563418969139,3988.6
342,DIVISLAB,0.1700196158934355,6412.0
2086,JSWSTEEL,0.16966445776796038,1112.0
3641,TIINDIA,0.16958755559165758,2879.7
2730,GRASIM,0.16480610409034752,2686.8
6767,BAJFINANCE,0.15611408742951605,986.2
445,GAIL,0.15496026659830817,180.22
5511,NESTLEIND,0.15378643259684163,1263.2
141,BAJAJ-AUTO,0.14489617735261745,9048.0
1142,PIIND,0.14417956502264478,3448.5
1591,ULTRACEMCO,0.143314130000148,11580.0
127,AUROPHARMA,0.14145327411886993,1208.0
494,GODREJCP,0.13863602447395915,1144.5
343,DLF,0.13492250806388167,721.3
617,ICICIBANK,0.12764720538161287,1357.8
1514,TATAPOWER,0.12028301886792457,380.0
1140,PHOENIXLTD,0.11859698985853637,1731.7
1468,SUNPHARMA,0.11520477012396042,1776.8
2947,UNITDSPR,0.11362840126124026,1430.4
18,ADANIENT,0.11302480916030538,2332.9
618,ICICIPRULI,0.10995286439448872,612.25
6143,PREMIERENE,0.10775220428260623,967.4
6258,DRREDDY,0.10712046574115532,1236.1
852,LICHSGFIN,0.10303884081304095,548.1
588,HINDUNILVR,0.10220294486930712,2414.1
1066,OBEROIRLTY,0.09774334792859543,1629.6
116,ASTRAL,0.09590577678070668,1465.5
1163,POWERGRID,0.09009368148295792,273.45
1079,ONGC,0.0892341842397336,245.35
812,KOTAKBANK,0.08773220526025384,2069.9
6339,NTPCGREEN,0.0857110118024522,94.75
