Ticker,Ticker,Factor,Selection Close
3254,HDFCBANK,0.035923110573383286,989.8
1468,SUNPHARMA,0.05819724574079648,1776.8
84,APOLLOHOSP,0.061212586760087354,7330.5
5140,JIOFIN,0.0613901690642435,300.8
706,ITC,0.062132515649170314,400.8
617,ICICIBANK,0.06262701528305718,1357.8
1311,SBIN,0.06268017072850705,983.6
588,HINDUNILVR,0.06269372090756599,2414.1
1244,RELIANCE,0.06273521161447905,1539.7
1079,ONGC,0.06325560049302255,245.35
1059,NTPC,0.063718642470525,323.7
867,LT,0.06389749740587203,3996.7
812,KOTAKBANK,0.06524087196729907,2069.9
1591,ULTRACEMCO,0.06577277340237457,11580.0
2711,SBILIFE,0.06913970355351563,2031.0
274,COALINDIA,0.0696177683378994,370.05
19,ADANIPORTS,0.07393239466478035,1483.9
135,AXISBANK,0.07436338672556532,1266.3
1521,TCS,0.07461244852928303,3119.2
5511,NESTLEIND,0.07504615798680134,1263.2
2730,GRASIM,0.07554669205230805,2686.8
917,MARUTI,0.07762732153982485,15889.0
271,CIPLA,0.07768161601204493,1507.5
6258,DRREDDY,0.07901876471095648,1236.1
141,BAJAJ-AUTO,0.08166283637027469,9048.0
1551,TITAN,0.08203019966161967,3855.1
189,BHARTIARTL,0.08368541992063112,2161.6
2772,HDFCLIFE,0.08397386060456569,766.55
556,HCLTECH,0.084327748164564,1601.1
1525,TECHM,0.08510212363775935,1494.7
1163,POWERGRID,0.08649820143259608,273.45
2086,JSWSTEEL,0.08712703054704897,1112.0
1677,WIPRO,0.090496968740833,245.64
1509,TATACONSUM,0.09113553664018612,1177.7
3699,EICHERMOT,0.09147998403815638,7218.5
567,HEROMOTOCO,0.09693894915192469,6081.5
4474,BAJAJFINSV,0.09779840337874017,2030.2
577,HINDALCO,0.10065438946510254,789.35
111,ASIANPAINT,0.1044798505187047,2875.8
4403,TATASTEEL,0.10654698256723794,166.33
3050,INFY,0.10887555063028768,1530.6
674,INDUSINDBK,0.10923513281688811,839.9
2242,BEL,0.10995528899267647,410.25
6499,SHRIRAMFIN,0.11072076423357675,838.25
1561,TRENT,0.11326743718728409,4243.9
877,M&M,0.11753523496037746,3669.3
18,ADANIENT,0.11959405583046463,2332.9
6767,BAJFINANCE,0.12801822908624075,986.2
1512,TATAMOTORS,0.41043155873601284,352.45
