Ticker,Ticker,Factor,Selection Close
6499,SHRIRAMFIN,0.005353731378561689,838.25
5839,CANBK,0.005013398578664104,148.69
983,MUTHOOTFIN,0.004728148885217394,3681.4
878,M&MFIN,0.004722901494428213,360.35
833,LTF,0.004116525233225129,296.9
1000,NATIONALUM,0.004108906534979053,253.97
190,BHEL,0.003923760996915861,282.9
426,FEDERALBNK,0.003922895971871209,255.99
658,INDIANB,0.003916453610899795,873.1
2523,AUBANK,0.0037104431096930865,944.05
162,BANKINDIA,0.0034553495785565806,147.21
21,ADANIENSOL,0.0029651018483835725,971.5
2151,BSE,0.0026256883733073964,2840.6
1311,SBIN,0.0025736492837471177,983.6
488,GMRAIRPORT,0.0024924869550112796,104.21
3699,EICHERMOT,0.00240185978199156,7218.5
2663,ABCAPITAL,0.002392060722094356,345.45
184,BHARATFORG,0.0023879885010947297,1409.7
160,BANKBARODA,0.002370248242071951,287.25
584,HINDPETRO,0.0022904156517117597,455.25
135,AXISBANK,0.002242403924888007,1266.3
680,INDUSTOWER,0.0020752711421652046,403.6
85,APOLLOTYRE,0.002017373823081136,522.05
3052,IOC,0.0020088419590970543,164.12
127,AUROPHARMA,0.0019989648930784903,1208.0
1152,PNB,0.0019008723379315667,123.05
1507,TATACOMM,0.0018922981933704951,1825.9
567,HEROMOTOCO,0.0018633703702507483,6081.5
111,ASIANPAINT,0.001803853510571339,2875.8
189,BHARTIARTL,0.0017878937373311016,2161.6
109,ASHOKLEY,0.0017611469465279937,145.83
215,BPCL,0.0017191392207270822,355.85
1596,UNIONBANK,0.0017158974497143784,152.85
867,LT,0.0016658059476762457,3996.7
1622,VEDL,0.0014653558534745295,504.65
965,MOTHERSON,0.0014587774298538694,110.21
3176,CHOLAFIN,0.001409459197348935,1685.4
6767,BAJFINANCE,0.0013229291458485633,986.2
917,MARUTI,0.0012183160538096482,15889.0
19,ADANIPORTS,0.0011886984597607024,1483.9
2711,SBILIFE,0.0011761233864286719,2031.0
2947,UNITDSPR,0.0011736069452001987,1430.4
970,MRF,0.0011402324437256547,154780.0
1468,SUNPHARMA,0.0010958269552475432,1776.8
1509,TATACONSUM,0.0010534294079189957,1177.7
1244,RELIANCE,0.0009594598538629767,1539.7
868,LTIM,0.0009271179056739064,5833.0
3917,SONACOMS,0.0009224522072191932,501.3
296,CUMMINSIND,0.0008967477627532837,4311.3
5730,PERSISTENT,0.000829668865031261,6370.5
674,INDUSINDBK,0.0008104764134467346,839.9
1140,PHOENIXLTD,0.0008057894469283519,1731.7
2242,BEL,0.0007930361223523366,410.25
877,M&M,0.0007625578178968423,3669.3
197,BIOCON,0.0007618078799774958,393.25
4083,NYKAA,0.000733405325567439,270.45
1070,OIL,0.0006670387393644357,421.05
15,ACC,0.000640534940326606,1869.1
3367,SBICARD,0.0006296210167986114,873.4
116,ASTRAL,0.0005989709864381024,1465.5
577,HINDALCO,0.0005611339527119919,789.35
1551,TITAN,0.0005489266203184613,3855.1
5511,NESTLEIND,0.0005416756884726703,1263.2
556,HCLTECH,0.00046892688285285304,1601.1
2682,ICICIGI,0.000423527321117793,1999.0
3778,APLAPOLLO,0.00040746709371284457,1698.4
3068,BRITANNIA,0.0003740849634153541,5867.0
2443,HUDCO,0.00036806855766637146,230.76
940,MFSL,0.00036158491764613077,1697.9
3536,ADANIGREEN,0.000325423749865549,1011.6
1557,TORNTPHARM,0.0003208365105930411,3745.2
54,ALKEM,0.0002967233657435866,5701.0
1287,SAIL,0.00028705606213957923,132.25
589,HINDZINC,0.000270138329726332,462.6
403,ESCORTS,0.0002634324695167512,3637.6
1577,TVSMOTOR,0.00018744919445778745,3447.8
3535,ATGL,0.00016109397074849012,604.75
812,KOTAKBANK,0.00012535309431841867,2069.9
342,DIVISLAB,0.0001248854393853079,6412.0
4403,TATASTEEL,0.00011840320258627046,166.33
2086,JSWSTEEL,0.00011552127786269937,1112.0
915,MARICO,0.00010986648955595255,731.35
1079,ONGC,0.0001026497141851584,245.35
966,MOTILALOFS,-2.4506896593415274e-05,945.9
3254,HDFCBANK,-7.882424554033493e-05,989.8
1053,NMDC,-8.698081789473215e-05,72.7
445,GAIL,-0.00010809914302849243,180.22
706,ITC,-0.0001331758447170977,400.8
4474,BAJAJFINSV,-0.00014293909042900036,2030.2
4312,LICI,-0.00021112402739866714,897.65
735,JINDALSTEL,-0.00022124640052129368,1022.6
141,BAJAJ-AUTO,-0.0002628724588980599,9048.0
1558,TORNTPOWER,-0.00029834724699886106,1293.0
18,ADANIENT,-0.0003492888515454118,2332.9
3150,POLYCAB,-0.000358485262149844,7439.0
872,LUPIN,-0.0003902058868424102,2042.3
1376,SIEMENS,-0.0004252288364739459,3181.1
3050,INFY,-0.00048729821056533876,1530.6
5523,COCHINSHIP,-0.0005717840275851982,1682.5
3146,RVNL,-0.0005766466280820936,322.9
1514,TATAPOWER,-0.0006384226825528744,380.0
274,COALINDIA,-0.0006434008673614656,370.05
1604,UPL,-0.0006450439398752005,749.7
618,ICICIPRULI,-0.0006703830577686365,612.25
5221,HAL,-0.0006834102599776972,4441.6
661,INDIGO,-0.0007517965993974946,5775.0
301,DABUR,-0.0007932521892488745,514.4
2225,CGPOWER,-0.0008017048611771081,682.55
4097,PAYTM,-0.0008032044447398699,1241.4
1163,POWERGRID,-0.0008685811620008359,273.45
1521,TCS,-0.0008691827907022429,3119.2
10,ABB,-0.000879361955267557,5070.5
1130,PETRONET,-0.0010547405013428897,272.15
852,LICHSGFIN,-0.0010705042275438218,548.1
2772,HDFCLIFE,-0.0011148931881158346,766.55
617,ICICIBANK,-0.0011199897996417873,1357.8
3697,MAXHEALTH,-0.001144582687158969,1158.1
4091,POLICYBZR,-0.001145323477039007,1765.9
1525,TECHM,-0.0011581650397867354,1494.7
5387,IREDA,-0.001178677967371242,141.36
6246,HYUNDAI,-0.0011941216820260867,2300.8
1059,NTPC,-0.0012336653100678701,323.7
6143,PREMIERENE,-0.001256781249927156,967.4
5394,TATATECH,-0.0012569024202662156,669.5
1180,PRESTIGE,-0.001270496418901252,1655.9
5866,BDL,-0.0012800914812051503,1462.4
3593,KPITTECH,-0.0012936857473502008,1172.0
1677,WIPRO,-0.0012973497590997023,245.64
1654,VOLTAS,-0.0013153163215771939,1356.3
276,COLPAL,-0.0013867917219357842,2167.7
6458,MAZDOCK,-0.0014493921599495713,2643.0
6756,COFORGE,-0.0014749228238584234,1831.7
6304,SWIGGY,-0.0014831252329448792,394.6
5766,BHARTIHEXA,-0.0015157679721442125,1777.4
1229,RECLTD,-0.0015179680147260036,351.75
1066,OBEROIRLTY,-0.001522264131913246,1629.6
6260,WAAREEENER,-0.0015584531424646334,3260.6
496,GODREJPROP,-0.0015745065312309549,2094.0
3795,IRFC,-0.0015747466337271408,116.74
6258,DRREDDY,-0.001575852708429651,1236.1
2761,IGL,-0.0015809680861590156,194.85
65,AMBUJACEM,-0.0016137449322075367,545.85
2988,HDFCAMC,-0.0016543677468975064,5336.5
1425,SRF,-0.0016763670127418286,2793.8
6726,NAUKRI,-0.0016805099331681022,1332.0
2956,CONCOR,-0.0017126560071779994,512.5
6178,BAJAJHFL,-0.0017382146868163547,104.96
84,APOLLOHOSP,-0.001752484527159876,7330.5
4070,IRCTC,-0.0017762850898797359,677.5
757,JSWENERGY,-0.001789682621818651,476.6
1033,NHPC,-0.001795484310849769,77.23
1508,TATAELXSI,-0.0018375751167748256,5164.0
146,BAJAJHLDNG,-0.0018526150562066927,11640.0
481,GLENMARK,-0.0018570545633745414,1881.5
3871,LODHA,-0.0019126839601972595,1160.2
4284,JUBLFOOD,-0.0019607167023604163,593.05
1142,PIIND,-0.0019694227518485185,3448.5
588,HINDUNILVR,-0.002012358733673195,2414.1
5140,JIOFIN,-0.00201715582150054,300.8
2730,GRASIM,-0.002041960866573725,2686.8
1591,ULTRACEMCO,-0.0020769392284487017,11580.0
1131,PFC,-0.0020834239150351445,361.4
271,CIPLA,-0.002094140163303317,1507.5
550,HAVELLS,-0.0021013592763482547,1419.4
3641,TIINDIA,-0.002108153817732567,2879.7
214,BOSCHLTD,-0.0021218404451173053,35770.0
968,MPHASIS,-0.002232317215235526,2797.2
3935,ETERNAL,-0.002257717184237248,302.3
1399,SOLARINDS,-0.0022793012467610015,13267.0
230,ZYDUSLIFE,-0.0023161999830259607,928.5
6339,NTPCGREEN,-0.00235383347101056,94.75
1069,OFSS,-0.0023752427960884626,8084.0
6416,VMM,-0.00239832075677979,133.93
343,DLF,-0.0024051475115939944,721.3
655,INDHOTEL,-0.0024519326244003595,726.5
12,ABFRL,-0.002583394103795399,75.43
417,EXIDEIND,-0.002608637077260564,361.85
3853,KALYANKJIL,-0.002646325750845882,482.8
494,GODREJCP,-0.0027085079189615945,1144.5
1358,SHREECEM,-0.002730663746311747,26455.0
4930,MANKIND,-0.0029167448722466835,2241.9
2871,BANDHANBNK,-0.002970321132238244,149.63
1100,PAGEIND,-0.0031856871114980447,38535.0
6169,VBL,-0.0032353015647451962,449.05
2253,DMART,-0.003490785703843811,3988.6
3839,DIXON,-0.003835460670961754,14401.0
1388,SJVN,-0.0039671116226926775,77.88
1561,TRENT,-0.004447269768505721,4243.9
1475,SUPREMEIND,-0.00580601246330574,3427.3
1141,PIDILITIND,-0.011049104217123292,1466.6
1512,TATAMOTORS,-0.011188649256247282,352.45
3342,PATANJALI,-0.012440389680177376,569.35
6887,ADANIPOWER,-0.016387539008332855,146.84
