Ticker,Ticker,Factor,Selection Close
6964,WEBELSOLAR,-3.0516908906813174,109.5
5337,MUFIN,-2.8888121927298536,111.08
6877,FISCHER,-2.847994716288549,45.16
6915,SYSTMTXC,-2.553769429683237,160.34
416,EXCELINDUS,-2.184213486164699,932.7
3627,HINDWAREAP,-2.033067396557395,336.1
670,INDRAMEDCO,-1.9844497642480123,506.7
957,MOLDTKPAC,-1.9568639432998371,612.6
115,ASTEC,-1.955296529850379,918.75
3356,ASALCBR,-1.789365058849016,974.7
6229,GARUDA,-1.707563952787184,217.17
4064,MEDICAMEQ,-1.6715566598425233,415.95
3183,APCOTEXIND,-1.6049000587341193,403.35
452,GANECOS,-1.5938048749568992,869.7
3872,SHARDAMOTR,-1.553112565231001,909.3
2118,PRIVISCL,-1.5234440052448888,3061.3
3305,CSBBANK,-1.506956939088657,421.8
187,BHARATRAS,-1.485138195001682,10265.0
5487,INNOVACAP,-1.4630359280755751,721.2
2664,APEX,-1.445486130338605,311.75
242,CARERATING,-1.4034581721632478,1509.8
831,KTKBANK,-1.2194692787556687,215.59
3584,IIFLSEC,-1.1487579285737766,295.2
3608,NDLVENTURE,-1.1402509398521263,99.05
4198,MALLCOM,-1.1140607991676015,1215.4
6046,RELTD,-1.0611015747055281,151.85
3783,FAIRCHEMOR,-1.0364466556031122,653.3
1081,ONWARDTEC,-0.9669856833303143,272.45
1383,SIMPLEXINF,-0.9479497676479013,291.15
6110,SUYOG,-0.8551496898302133,651.95
1298,SANGAMIND,-0.8452769716711264,450.05
2291,ARIHANTSUP,-0.8442270520062954,349.35
6896,RMDRIP,-0.8225244848379293,79.12
3970,UGROCAP,-0.8194423659297546,171.63
4459,GRMOVER,-0.8059148090712996,464.25
1675,WINDMACHIN,-0.7769655265919341,275.4
4589,ACI,-0.7717919681574924,531.45
1534,THANGAMAYL,-0.7509729751476121,3244.5
6704,AMIORG,-0.7503604679103114,1784.1
6802,TRAVELFOOD,-0.7449591994510549,1358.0
6372,SURAKSHA,-0.7380976355085052,291.25
534,GUFICBIO,-0.7279733139564639,357.2
1579,TVTODAY,-0.7052022499915749,139.56
4698,VISHNU,-0.7027528221355435,521.05
252,CENTENKA,-0.6969868300571105,456.45
1528,TEXINFRA,-0.6782950225477863,101.71
1391,SKIPPER,-0.6770682657343869,466.85
1307,SASKEN,-0.6589554452477672,1340.0
1046,NILKAMAL,-0.6014977453171665,1420.9
4277,ARIHANTCAP,-0.5789015194836491,98.92
3945,SGIL,-0.5644494333065663,550.0
799,KILITCH,-0.5606358417464629,353.4
5199,SAMHI,-0.5593315938859867,178.21
590,HIRECT,-0.5474258590930743,1450.0
907,MANGLMCEM,-0.5311472926669032,688.3
5879,AWFIS,-0.5156657703082654,537.25
6469,SENORES,-0.5148027739190577,765.4
849,LGBBROSLTD,-0.48992344582515474,1851.5
3557,RPSGVENT,-0.48829897977052505,795.1
6908,JAINREC,-0.48015909013309077,404.8
2272,TASTYBITE,-0.4063376099362724,8348.0
4156,SUPRIYA,-0.4038931649487602,756.4
6794,CRIZAC,-0.3953990267542178,264.1
1280,RUPA,-0.3911927923992421,173.12
281,CONTROLPR,-0.3882179930831145,729.9
583,HINDOILEXP,-0.3828950995320227,140.9
33,AGARIND,-0.3783470608707051,774.95
52,ALICON,-0.37322977341950114,892.2
1182,PRIMESECU,-0.3693805648912126,303.75
5900,BOROSCI,-0.3689302800387579,125.32
6214,TIL,-0.36588832446794195,280.9
685,INSECTICID,-0.34697194819560206,709.15
934,MENONBE,-0.3377479326575305,109.35
6928,GOKULAGRO,-0.3342422654713853,197.0
4317,PRUDENT,-0.3262761231923352,2474.1
4941,VISAKAIND,-0.3178454014508182,68.18
6926,WEWORK,-0.31774732453310717,594.25
6459,CEWATER,-0.3172183963240823,410.05
1684,XPROINDIA,-0.28374930255702624,1006.3
3800,STOVEKRAFT,-0.2690334041633544,622.9
5488,SUNCLAY,-0.2663664417119217,1243.4
5329,CANTABIL,-0.2652266944128199,252.35
6939,CANHLIFE,-0.2484829091174809,122.82
5696,GOPAL,-0.24608280881489983,327.4
324,DHANUKA,-0.24180966799066927,1228.4
925,MBAPL,-0.2373689013271614,392.3
4729,AARTIPHARM,-0.23134512373071606,678.9
5042,PAKKA,-0.22414810815792416,115.75
149,BALAMINES,-0.22353975824888853,1171.9
3684,NDRAUTO,-0.2100081558729494,851.75
1623,VENKEYS,-0.19066436366638,1340.3
728,JCHAC,-0.1892624739510201,1746.2
2727,BHAGERIA,-0.1890255034223636,183.5
969,MPSLTD,-0.18614411101379805,2078.1
5122,REDTAPE,-0.18325860798777693,132.64
