,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,14.188362857692871,15.167028276793745,0.47490496199497073,-32.77623804273805,-0.39046080322743293,8.267553421088493,0.03183644739604993,0.045372856527705764
