,Ticker,Buy Date,Sell Date,Weight,Buy Price,Sell Price,Returns
0,1227.0,2013-07-02,2013-12-30,0.13698630136986298,132.8,131.1,-0.0017535897012708537
1,GSKCONS,2013-07-02,2013-12-30,0.1287671232876712,5410.0,4419.3,-0.023580330691514943
2,IDEA,2013-07-02,2013-12-30,0.12054794520547944,143.65,170.5,0.02253193406729636
3,BRITANNIA,2013-07-02,2013-12-30,0.11232876712328767,345.0,460.5,0.037605717689100655
4,SUNPHARMA,2013-07-02,2013-12-30,0.10410958904109589,504.0,576.0,0.01487279843444227
5,APOLLOHOSP,2013-07-02,2013-12-30,0.09589041095890412,1016.0,948.45,-0.006375391004206662
6,UNITDSPR,2013-07-02,2013-12-30,0.08767123287671234,494.0,510.62,0.0029495868226942497
7,IPCALAB,2013-07-02,2013-12-30,0.07945205479452057,330.775,360.0,0.007019836146534247
8,OIL,2013-07-02,2013-12-30,0.0712328767123288,194.47,162.44,-0.011732344531783264
9,LUPIN,2013-07-02,2013-12-30,0.06301369863013702,776.5,910.85,0.010902627702458352
10,AUROPHARMA,2013-12-31,2014-06-30,0.13698630136986298,197.925,372.4,0.12075627096883586
11,CYIENT,2013-12-31,2014-06-30,0.1287671232876712,341.75,355.0,0.0049924341874517724
12,MINDTREE,2013-12-31,2014-06-30,0.12054794520547944,385.25,442.5,0.01791400353799792
13,TECHM,2013-12-31,2014-06-30,0.11232876712328767,371.6,425.5,0.016293112346461795
14,APOLLOTYRE,2013-12-31,2014-06-30,0.10410958904109589,111.45,196.65,0.07958848798834786
15,TATACOMM,2013-12-31,2014-06-30,0.09589041095890412,199.2,254.266666666667,0.02650785791568115
16,HCLTECH,2013-12-31,2014-06-30,0.08767123287671234,312.95,373.225,0.016885711972020576
17,BIOCON,2013-12-31,2014-06-30,0.07945205479452057,77.1666666666667,87.8166666666667,0.010965413177904676
18,WIPRO,2013-12-31,2014-06-30,0.06301369863013702,104.32,103.19,-0.000682567862845615
19,AUROPHARMA,2014-07-01,2014-12-29,0.1287671232876712,370.975,549.65,0.062018911660960026
20,MOTHERSON,2014-07-01,2014-12-29,0.12054794520547944,64.35555555555554,85.72839506172868,0.04003464601360669
21,APOLLOTYRE,2014-07-01,2014-12-29,0.11232876712328767,200.25,218.0,0.009956732166983052
22,BHARATFORG,2014-07-01,2014-12-29,0.10410958904109589,314.875,459.95,0.047967284256092056
23,AIAENG,2014-07-01,2014-12-29,0.09589041095890412,777.0,1041.0,0.03258052573121067
24,STAR,2014-07-01,2014-12-29,0.08767123287671234,312.05,456.7,0.040639781559418164
25,GPPL,2014-07-01,2014-12-29,0.07945205479452057,119.5,176.7,0.03803060698114289
26,INDHOTEL,2014-07-01,2014-12-29,0.0712328767123288,104.5,120.5,0.010906469161696275
27,UPL,2014-07-01,2014-12-29,0.06301369863013702,226.1,222.166666666667,-0.0010962135394892423
28,EICHERMOT,2014-12-30,2015-06-29,0.13698630136986298,1527.5,1920.155,0.035213326457861564
29,BRITANNIA,2014-12-30,2015-06-29,0.1287671232876712,893.95,1364.35,0.0677577658644449
30,1678.0,2014-12-30,2015-06-29,0.12054794520547944,1019.9,1376.0,0.04208954141354175
31,BAJFINANCE,2014-12-30,2015-06-29,0.11232876712328767,346.405,523.005,0.057266091060962185
32,PAGEIND,2014-12-30,2015-06-29,0.10410958904109589,11600.0,15000.0,0.030514879546528106
33,ARE&M,2014-12-30,2015-06-29,0.09589041095890412,806.05,865.0,0.007012889679334287
34,GPPL,2014-12-30,2015-06-29,0.08767123287671234,191.6,213.8,0.010158149112019914
35,TVSMOTOR,2014-12-30,2015-06-29,0.07945205479452057,270.1,240.0,-0.008854153459145022
36,PIDILITIND,2014-12-30,2015-06-29,0.0712328767123288,522.3,554.0,0.004323343273560838
37,TORNTPHARM,2014-12-30,2015-06-29,0.06301369863013702,555.0,666.475,0.012656670368999146
38,NAVINFLUOR,2015-06-30,2015-12-28,0.13698630136986298,193.0,378.0,0.13130811271204482
39,UPL,2015-06-30,2015-12-28,0.1287671232876712,360.533333333333,288.7,-0.025655801653562363
40,BAJFINANCE,2015-06-30,2015-12-28,0.12054794520547944,540.6,591.5,0.011350148743912136
41,BRITANNIA,2015-06-30,2015-12-28,0.11232876712328767,1352.5,1456.0,0.008595953713316283
42,SIEMENS,2015-06-30,2015-12-28,0.10410958904109589,1331.1,1192.5,-0.010840349366009978
43,APLLTD,2015-06-30,2015-12-28,0.09589041095890412,656.9,697.0,0.005853562915895962
44,EMAMILTD,2015-06-30,2015-12-28,0.08767123287671234,561.0,494.5,-0.010392401045100483
45,1678.0,2015-06-30,2015-12-28,0.07945205479452057,1384.9,1559.0,0.009988159968030921
46,INDUSTOWER,2015-06-30,2015-12-28,0.0712328767123288,456.8,412.1,-0.00697046757670993
47,VOLTAS,2015-06-30,2015-12-28,0.06301369863013702,323.0,309.55,-0.0026239450358369726
48,RAJESHEXPO,2015-12-29,2016-06-27,0.13698630136986298,676.85,430.0,-0.049959471807860936
49,NAVINFLUOR,2015-12-29,2016-06-27,0.1287671232876712,373.0,397.05,0.008302545080612584
50,KPITTECH,2015-12-29,2016-06-27,0.12054794520547944,100.898203592814,106.287425149701,0.006438762651925658
51,VAKRANGEE,2015-12-29,2016-06-27,0.11232876712328767,88.4,94.5,0.0077511932064712
52,COFORGE,2015-12-29,2016-06-27,0.10410958904109589,587.0,503.0,-0.014898135399407248
53,SUNTV,2015-12-29,2016-06-27,0.09589041095890412,415.45,348.0,-0.015568198866718213
54,1227.0,2015-12-29,2016-06-27,0.08767123287671234,86.1,47.6,-0.03920258380665999
55,KAJARIACER,2015-12-29,2016-06-27,0.07945205479452057,495.5,597.45,0.016347400577802977
56,RELINFRA,2015-12-29,2016-06-27,0.0712328767123288,493.05,503.0,0.0014375157150140364
57,BERGEPAINT,2015-12-29,2016-06-27,0.06301369863013702,182.178571428571,196.857142857143,0.005077167248968321
58,MUTHOOTFIN,2016-06-28,2016-12-26,0.13698630136986298,284.35,275.0,-0.0045043851514268395
59,CENTRALBK,2016-06-28,2016-12-26,0.1287671232876712,107.5,82.95,-0.029406817457789093
60,RAMCOCEM,2016-06-28,2016-12-26,0.12054794520547944,566.95,528.9,-0.008090394770382751
61,BIOCON,2016-06-28,2016-12-26,0.11232876712328767,126.333333333333,154.1,0.02468861820941952
62,YESBANK,2016-06-28,2016-12-26,0.10410958904109589,216.58,223.98,0.003557165753551146
63,PEL,2016-06-28,2016-12-26,0.09589041095890412,777.7777777777777,815.7222222222222,0.004678082191780824
64,HINDALCO,2016-06-28,2016-12-26,0.08767123287671234,119.9,157.5,0.027493230660253404
65,BHARATFIN,2016-06-28,2016-12-26,0.07945205479452057,692.5,519.05,-0.019900301666584255
66,VEDL,2016-06-28,2016-12-26,0.0712328767123288,122.95,214.05,0.05278011442450715
67,SHRIRAMFIN,2016-06-28,2016-12-26,0.06301369863013702,578.5,400.57,-0.0193812055268112
68,VEDL,2016-12-27,2017-06-27,0.13698630136986298,208.15,238.2,0.019776307259977807
69,INDIANB,2016-12-27,2017-06-27,0.1287671232876712,203.55,289.0,0.05405625490017933
70,ENGINERSIN,2016-12-27,2017-06-27,0.12054794520547944,151.5,155.1,0.0028645056286450516
71,MRF,2016-12-27,2017-06-27,0.11232876712328767,48556.8,69955.0,0.04950147918844598
72,HINDZINC,2016-12-27,2017-06-27,0.10410958904109589,249.85,251.0,0.00047919162456378173
73,IOC,2016-12-27,2017-06-27,0.09589041095890412,102.666666666667,128.333333333333,0.023972602739725332
