,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,26.734145177985468,31.09602032579369,0.6123924368801954,-52.932526537973025,-0.6921532196769212,6.135754254785733,0.07070208381314998,0.10219410524747045
