,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,14.732786213156013,17.61112091560167,0.4407289517647493,-38.715963615258765,-0.49120041062701597,10.357471096783316,0.03685325313383862,0.0515432463521763
