,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,30.89948854428668,21.772335327292712,1.0517139121206394,-36.880054942104344,-0.8062600121061925,6.941973797479363,0.048140289283424224,0.06947048155717955
