,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,16.338674238949412,15.775699573071748,0.5877407917422798,-32.88198200681205,-1.0526849149906525,12.635964308313568,0.03462108940424797,0.04690170372061536
