,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,10.998882286150469,15.68761749916904,0.27968056988083506,-39.40517619166079,-0.666408130174569,9.562653423152556,0.03486631341524427,0.048169767083394356
