,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,35.98763923738193,24.76076777463223,1.140118990864203,-32.758919971269236,-0.4826791373290468,4.503727489487713,0.05479441747729966,0.07876027731898963
