,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,25.68176485689513,23.683302933680718,0.7848099116543418,-33.90397167735222,-0.5648259709402998,5.079886090116573,0.054670714509020696,0.07679204531502333
