,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,12.802239303843145,15.540824270077177,0.41327337147046,-37.23651607980467,-0.8734642360087523,11.932361971938551,0.03530474358724065,0.04859733049992156
