,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,30.71041329865416,22.088901544558286,1.0291796773117508,-31.460751184507146,-0.7451674925112769,6.612892741494631,0.048654378705764896,0.06932096165865498
