,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,25.424482374979274,25.403371442598015,0.7012498632396564,-56.885900037921786,-0.3049761103387041,5.212970560476947,0.05430834158180793,0.07778173482940108
