,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,33.3610156283777,23.96459581177272,1.0745329461195945,-33.590936104188145,-0.5993587277194301,4.740991255167365,0.05413936026503102,0.07755914563250405
