,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,15.08461854703067,15.9280138770689,0.5080958090147287,-32.53994483568262,-0.7625574267534517,8.109374475100784,0.035606025835895595,0.049394699551753914
