,Ticker,Buy Date,Sell Date,Weight,Buy Price,Sell Price,Returns
0,BOSCHLTD,2013-07-02,2014-03-28,0.1,8989.85,10525.0,0.017076480697675707
1,HDFCBANK,2013-07-02,2014-03-28,0.1,334.35,374.975,0.012150441154478839
2,GRASIM,2013-07-02,2014-03-28,0.1,558.0,556.65,-0.00024193548387097183
3,ICICIBANK,2013-07-02,2014-03-28,0.1,214.12,253.8,0.01853166448720344
4,CYIENT,2013-07-02,2014-03-28,0.1,176.15,323.0,0.08336644904910588
5,CENTRALBK,2013-07-02,2014-03-28,0.1,63.4,46.7,-0.026340694006309145
6,ACC,2013-07-02,2014-03-28,0.1,1220.0,1315.95,0.00786475409836066
7,TATACHEM,2013-07-02,2014-03-28,0.1,290.0,277.65,-0.0042586206896551805
8,KARURVYSYA,2013-07-02,2014-03-28,0.1,89.33,72.4,-0.018952199708944358
9,ITC,2013-07-02,2014-03-28,0.1,216.666666666667,241.0,0.011230769230769062
10,BAJAJHLDNG,2014-04-01,2014-12-26,0.1,1034.95,1390.0,0.03430600512102033
11,COLPAL,2014-04-01,2014-12-26,0.1,687.475,878.125,0.027731917524273605
12,OFSS,2014-04-01,2014-12-26,0.1,3100.0,3318.8,0.007058064516129039
13,HINDUNILVR,2014-04-01,2014-12-26,0.1,605.0,752.6,0.024396694214876037
14,RELIANCE,2014-04-01,2014-12-26,0.1,234.0,221.65,-0.005277777777777775
15,HDFCBANK,2014-04-01,2014-12-26,0.1,375.75,475.2,0.026467065868263473
16,HDFC,2014-04-01,2014-12-26,0.1,885.0,1108.8,0.025288135593220334
17,GRASIM,2014-04-01,2014-12-26,0.1,580.0,685.99,0.018274137931034485
18,ITC,2014-04-01,2014-12-26,0.1,235.666666666667,248.6,0.005487977369165338
19,POWERGRID,2014-04-01,2014-12-26,0.1,59.64,78.3,0.03128772635814889
20,HDFCBANK,2014-12-26,2015-09-21,0.1,475.2,518.975,0.009211910774410782
21,RELIANCE,2014-12-26,2015-09-21,0.1,221.65,220.0,-0.0007444168734491341
22,ICICIBANK,2014-12-26,2015-09-21,0.1,354.15,271.9,-0.023224622335168716
23,AXISBANK,2014-12-26,2015-09-21,0.1,495.75,510.55,0.0029853756933938503
24,BAJAJ-AUTO,2014-12-26,2015-09-21,0.1,2483.0,2275.0,-0.008376963350785341
25,GRASIM,2014-12-26,2015-09-21,0.1,685.99,694.4,0.0012259653930815273
26,MARUTI,2014-12-26,2015-09-21,0.1,3367.0,4397.95,0.030619245619245616
27,ACC,2014-12-26,2015-09-21,0.1,1393.4,1364.45,-0.0020776517869958407
28,AMBUJACEM,2014-12-26,2015-09-21,0.1,227.6,208.7,-0.008304042179261865
29,LT,2014-12-26,2015-09-21,0.1,988.8,1020.0,0.0031553398058252473
30,HDFCBANK,2015-09-22,2016-06-17,0.1,525.025,583.5,0.011137564877862965
31,GRASIM,2015-09-22,2016-06-17,0.1,692.44,860.4,0.024256253249378995
32,MARUTI,2015-09-22,2016-06-17,0.1,4508.0,4115.0,-0.008717834960070985
33,TCS,2015-09-22,2016-06-17,0.1,1278.75,1279.5,5.8651026392961884e-05
34,POWERGRID,2015-09-22,2016-06-17,0.1,77.28,87.63,0.013392857142857135
35,LT,2015-09-22,2016-06-17,0.1,1040.2,996.333333333333,-0.004217137729923766
36,ITC,2015-09-22,2016-06-17,0.1,210.6,236.9,0.012488129154795828
37,RELIANCE,2015-09-22,2016-06-17,0.1,220.0,244.25,0.011022727272727274
38,COLPAL,2015-09-22,2016-06-17,0.1,987.0,867.0,-0.0121580547112462
39,KARURVYSYA,2015-09-22,2016-06-17,0.1,91.8,95.5,0.004030501089324622
40,HDFCBANK,2016-06-21,2017-03-17,0.1,587.5,709.275,0.020727659574468083
41,VIDEOIND,2016-06-21,2017-03-17,0.1,103.5,103.85,0.000338164251207724
42,GRASIM,2016-06-21,2017-03-17,0.1,865.76,1051.0,0.021396229902051377
43,GLAXO,2016-06-21,2017-03-17,0.1,1749.0,1381.0,-0.02104059462550029
44,INDUSINDBK,2016-06-21,2017-03-17,0.1,1103.0,1380.5,0.02515865820489574
45,TCS,2016-06-21,2017-03-17,0.1,1331.75,1273.0,-0.004411488642763282
46,KOTAKBANK,2016-06-21,2017-03-17,0.1,750.1,852.95,0.013711505132648984
47,ACC,2016-06-21,2017-03-17,0.1,1573.0,1425.5,-0.009376986649713922
48,COLPAL,2016-06-21,2017-03-17,0.1,868.0,980.0,0.012903225806451615
49,WIPRO,2016-06-21,2017-03-17,0.1,104.83,94.74,-0.009625107316607845
50,HDFCBANK,2017-03-16,2017-12-11,0.1,709.05,924.0,0.03031521049291306
51,GLAXO,2017-03-16,2017-12-11,0.1,1354.0,1232.425,-0.008978951255539148
52,LT,2017-03-16,2017-12-11,0.1,1039.33333333333,1224.0,0.017767799871713005
53,PFIZER,2017-03-16,2017-12-11,0.1,1738.0,1950.0,0.012197928653624858
54,HINDUNILVR,2017-03-16,2017-12-11,0.1,908.0,1329.0,0.04636563876651983
55,WIPRO,2017-03-16,2017-12-11,0.1,93.48,106.84,0.014291827128797605
56,RAJESHEXPO,2017-03-16,2017-12-11,0.1,562.4,811.1,0.044221194879089626
57,COLPAL,2017-03-16,2017-12-11,0.1,965.0,1075.0,0.011398963730569948
58,BAJAJ-AUTO,2017-03-16,2017-12-11,0.1,2881.3,3216.1,0.011619754971714148
59,PGHH,2017-03-16,2017-12-11,0.1,6835.0,9677.0,0.041580102414045354
60,HDFCBANK,2017-12-12,2018-09-07,0.1,924.55,1025.5,0.010918825374506523
61,MARUTI,2017-12-12,2018-09-07,0.1,9150.0,8775.0,-0.004098360655737705
62,PGHH,2017-12-12,2018-09-07,0.1,9625.0,9960.0,0.0034805194805194806
63,CRISIL,2017-12-12,2018-09-07,0.1,1789.95,1778.0,-0.0006676164138663117
64,GLAXO,2017-12-12,2018-09-07,0.1,1220.0,1742.5,0.04282786885245902
65,HEROMOTOCO,2017-12-12,2018-09-07,0.1,3517.0,3180.0,-0.009582030139323287
66,BAJAJ-AUTO,2017-12-12,2018-09-07,0.1,3210.35,2843.95,-0.011413085800613643
67,GSKCONS,2017-12-12,2018-09-07,0.1,6200.0,7376.4,0.018974193548387093
68,BRITANNIA,2017-12-12,2018-09-07,0.1,2438.0,3120.45,0.027992206726825262
69,M&M,2017-12-12,2018-09-07,0.1,709.9,940.1,0.03242710240878998
70,HDFCBANK,2018-09-11,2019-06-07,0.1,1023.15,1212.825,0.01853833748717198
71,HDFC,2018-09-11,2019-06-07,0.1,1890.0,2190.0,0.015873015873015872
72,BHARATFIN,2018-09-11,2019-06-07,0.1,1131.8,965.0,-0.014737586145962182
73,INDUSINDBK,2018-09-11,2019-06-07,0.1,1834.1,1530.0,-0.01658033913090889
74,MARUTI,2018-09-11,2019-06-07,0.1,8668.0,6990.0,-0.019358560221504385
75,MRF,2018-09-11,2019-06-07,0.1,70506.5,55950.0,-0.020645614234148627
76,ITC,2018-09-11,2019-06-07,0.1,306.65,276.8,-0.009734224686124235
77,LT,2018-09-11,2019-06-07,0.1,1341.55,1518.55,0.013193693861578025
78,BRITANNIA,2018-09-11,2019-06-07,0.1,3051.3,2905.0,-0.004794677678366604
79,NTPC,2018-09-11,2019-06-07,0.1,169.05,137.0,-0.01895888790298729
80,HDFCBANK,2019-06-07,2020-03-02,0.1,1212.825,1200.2,-0.0010409580937068416
81,HINDUNILVR,2019-06-07,2020-03-02,0.1,1833.0,2190.0,0.019476268412438626
82,GSKCONS,2019-06-07,2020-03-02,0.1,7690.05,9444.9,0.022819747595919395
83,HDFC,2019-06-07,2020-03-02,0.1,2190.0,2215.0,0.001141552511415525
84,COLPAL,2019-06-07,2020-03-02,0.1,1164.0,1300.2,0.011701030927835055
85,ITC,2019-06-07,2020-03-02,0.1,276.8,199.5,-0.027926300578034687
86,HINDZINC,2019-06-07,2020-03-02,0.1,243.4,173.3,-0.02880032867707477
87,ALKEM,2019-06-07,2020-03-02,0.1,1767.5,2645.0,0.049646393210749644
88,CIPLA,2019-06-07,2020-03-02,0.1,565.0,407.0,-0.027964601769911505
89,PGHH,2019-06-07,2020-03-02,0.1,10770.0,11080.05,0.002878830083565453
90,HDFCBANK,2020-03-03,2020-11-27,0.1,1175.0,1431.8,0.021855319148936167
91,TATACHEM,2020-03-03,2020-11-27,0.1,708.9,386.05,-0.04554238961771759
92,BAJAJFINSV,2020-03-03,2020-11-27,0.1,900.0,884.495,-0.0017227777777777773
93,HDFC,2020-03-03,2020-11-27,0.1,2201.7,2240.0,0.0017395648816823448
94,ACC,2020-03-03,2020-11-27,0.1,1288.0,1704.7,0.0323524844720497
95,LT,2020-03-03,2020-11-27,0.1,1166.0,1129.0,-0.003173241852487136
96,WIPRO,2020-03-03,2020-11-27,0.1,112.0,177.43,0.058419642857142864
97,AXISBANK,2020-03-03,2020-11-27,0.1,689.9,612.0,-0.011291491520510217
98,BAJFINANCE,2020-03-03,2020-11-27,0.1,4400.0,4859.0,0.010431818181818183
99,BAJAJ-AUTO,2020-03-03,2020-11-27,0.1,2700.0,3144.9,0.016477777777777782
100,HINDUNILVR,2020-12-02,2021-08-30,0.1,2145.0,2691.6,0.02548251748251748
101,PIDILITIND,2020-12-02,2021-08-30,0.1,1554.95,2237.95,0.04392424193703976
102,MARICO,2020-12-02,2021-08-30,0.1,373.0,527.55,0.04143431635388739
103,DABUR,2020-12-02,2021-08-30,0.1,507.5,610.0,0.02019704433497537
104,ULTRACEMCO,2020-12-02,2021-08-30,0.1,4910.5,7571.0,0.05417981875572753
105,COLPAL,2020-12-02,2021-08-30,0.1,1514.0,1655.6,0.009352708058124168
106,HDFCBANK,2020-12-02,2021-08-30,0.1,1431.0,1555.6,0.008707197763801532
